,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
4313,kearnau01,11,1125,3606,522,914,187,13,121,494.0,33.0,475,898.0,Austin,Kearns,240.0,75.0,R,R,OF,N,0.253466444814199,0.34035775545209496,0.41320022185246796
499,beamer01,0,10,11,2,2,0,0,0,0.0,1.0,0,4.0,Ernie,Beam,185.0,72.0,,R,OF,N,0.18181818181818202,0.18181818181818202,0.18181818181818202
5944,muserto01,9,663,1268,123,329,41,9,7,117.0,14.0,95,138.0,Tony,Muser,180.0,74.0,L,L,1B,N,0.259463722397476,0.311078503301541,0.322555205047319
7598,sheldbo01,3,94,262,30,67,8,5,0,17.0,0.0,23,25.0,Bob,Sheldon,170.0,72.0,L,R,2B,N,0.255725190839695,0.315789473684211,0.324427480916031
4602,laforpe01,4,68,148,14,29,6,0,2,14.0,0.0,14,49.0,Pete,LaForest,210.0,74.0,L,R,C,N,0.19594594594594603,0.265432098765432,0.277027027027027
7247,russeri01,8,425,1402,133,344,52,8,29,192.0,4.0,83,142.0,Rip,Russell,180.0,73.0,R,R,1B,N,0.245363766048502,0.287542087542088,0.355920114122682
1879,cuccial01,0,54,165,27,41,7,1,4,20.0,0.0,1,20.0,Al,Cuccinello,165.0,70.0,R,R,2B,N,0.24848484848484803,0.25301204819277107,0.375757575757576
2830,gagnegr01,14,1798,5673,712,1440,296,50,111,604.0,108.0,367,1121.0,Greg,Gagne,185.0,71.0,R,R,SS,N,0.253833950290851,0.299172185430464,0.38233738762559494
187,anderke01,1,135,366,43,95,12,2,1,22.0,1.0,30,61.0,Kent,Anderson,180.0,73.0,R,R,2B,N,0.259562841530055,0.315656565656566,0.31147540983606603
3521,hartzro01,10,1290,4548,503,1146,112,55,12,397.0,182.0,455,,Roy,Hartzell,155.0,68.0,L,R,OF,N,0.25197889182058,0.320007995202878,0.30870712401055395
9117,wyrosjo01,12,1221,4240,525,1149,209,45,58,481.0,33.0,482,437.0,Johnny,Wyrostek,180.0,74.0,L,R,OF,N,0.270990566037736,0.345404489623041,0.38254716981132103
1023,browntr01,1,88,212,18,50,10,0,5,24.0,1.0,13,47.0,Trevor,Brown,193.0,74.0,R,R,C,N,0.23584905660377398,0.28,0.35377358490566
170,anderan01,1,122,223,23,41,8,1,2,17.0,0.0,22,36.0,Andy,Anderson,172.0,71.0,R,R,2B,N,0.18385650224215197,0.25714285714285695,0.25560538116591897
7986,steinre01,0,38,79,6,15,1,0,0,6.0,0.0,15,6.0,Red,Steiner,185.0,72.0,L,R,C,N,0.18987341772151897,0.319148936170213,0.20253164556961997
6854,reedjo01,10,1284,4554,566,1231,263,10,27,392.0,40.0,542,407.0,Jody,Reed,170.0,69.0,R,R,2B,N,0.270311813790075,0.347919937205652,0.3502415458937199
966,brougca01,5,40,143,10,27,6,0,0,,,4,,Cal,Broughton,180.0,70.0,R,R,C,N,0.18881118881118902,0.210884353741497,0.23076923076923103
4804,lewisda01,12,1354,4081,607,1021,137,37,27,342.0,247.0,403,514.0,Darren,Lewis,180.0,72.0,R,R,OF,N,0.25018377848566503,0.31757359500446003,0.32173486890467995
7625,shiplcr01,12,582,1345,155,364,63,6,20,138.0,33.0,47,191.0,Craig,Shipley,175.0,73.0,R,R,SS,N,0.27063197026022306,0.295258620689655,0.37100371747211897
7861,solisal01,2,13,10,0,0,0,0,0,1.0,0.0,0,6.0,Ali,Solis,200.0,72.0,R,R,C,N,0.0,0.0,0.0
8595,velazan01,0,13,10,3,3,1,0,0,0.0,1.0,1,3.0,Andrew,Velazquez,160.0,70.0,B,R,2B,N,0.3,0.36363636363636404,0.4
7805,smithre06,16,1987,7033,1123,2020,363,57,314,1092.0,137.0,890,1030.0,Reggie,Smith,180.0,72.0,B,R,OF,N,0.28721740366841997,0.36728511927300295,0.488980520403811
3198,grandcu01,14,1919,6919,1173,1742,329,94,332,903.0,153.0,883,1818.0,Curtis,Granderson,200.0,73.0,L,R,OF,N,0.25177048706460503,0.33645219174570595,0.470443705737823
4484,knodera01,3,109,207,32,55,7,1,2,23.0,6.0,18,12.0,Ray,Knode,160.0,70.0,L,L,1B,N,0.265700483091787,0.324444444444444,0.33816425120772897
4395,kerrdo01,1,59,111,8,28,5,3,1,8.0,1.0,12,19.0,Doc,Kerr,190.0,70.0,B,R,C,N,0.252252252252252,0.32520325203252004,0.378378378378378
7341,santaca01,8,1277,4554,655,1123,264,15,198,673.0,42.0,836,905.0,Carlos,Santana,210.0,71.0,B,R,1B,N,0.246596398770312,0.363450834879406,0.441589811155029
5401,mcgarch01,12,827,3256,538,875,116,28,9,,,184,,Chippy,McGarr,168.0,69.0,R,R,SS,N,0.268734643734644,0.307848837209302,0.32985257985258004
6926,reynobi01,1,9,10,0,2,0,0,0,0.0,0.0,0,4.0,Bill,Reynolds,185.0,72.0,R,R,C,N,0.2,0.2,0.2
4058,jackstr01,14,1656,6086,833,1768,291,86,135,929.0,71.0,412,565.0,Travis,Jackson,160.0,70.0,R,R,SS,Player,0.29050279329608897,0.33548784241304996,0.433125205389418
5382,mcdonte01,3,357,1019,131,304,45,27,13,135.0,34.0,88,125.0,Tex,McDonald,160.0,70.0,L,R,OF,N,0.29833169774288504,0.3541102077687439,0.43375858684985297
2810,fullefr01,8,40,63,11,11,0,0,0,3.0,6.0,11,12.0,Frank,Fuller,150.0,67.0,B,R,2B,N,0.174603174603175,0.297297297297297,0.174603174603175
7789,smithkl01,0,7,27,0,5,1,0,0,0.0,1.0,0,,Klondike,Smith,160.0,69.0,L,L,OF,N,0.185185185185185,0.185185185185185,0.222222222222222
8055,stovira01,0,10,10,1,0,0,0,0,0.0,0.0,0,3.0,Ray,Stoviak,195.0,73.0,L,L,OF,N,0.0,0.0,0.0
5821,morrijo03,3,53,216,33,52,6,8,1,,,13,,Jon,Morrison,167.0,69.0,L,,OF,N,0.24074074074074103,0.28384279475982505,0.35648148148148107
2947,geerbi01,11,232,893,128,191,36,11,0,,,55,,Billy,Geer,160.0,68.0,,R,SS,N,0.21388577827547603,0.259493670886076,0.27883538633818605
4519,koonsha01,0,22,81,8,18,2,1,0,,,2,,Harry,Koons,174.0,68.0,R,R,3B,N,0.222222222222222,0.240963855421687,0.271604938271605
6381,partrja01,1,183,645,90,167,17,7,7,52.0,11.0,33,42.0,Jay,Partridge,160.0,71.0,L,R,2B,N,0.258914728682171,0.294985250737463,0.33953488372093
4328,kellefr02,3,122,247,25,57,9,3,8,37.0,0.0,26,36.0,Frank,Kellert,185.0,74.0,R,R,1B,N,0.23076923076923103,0.30402930402930395,0.388663967611336
221,archdma01,2,127,384,84,128,14,4,0,29.0,13.0,48,39.0,Maurice,Archdeacon,153.0,68.0,L,L,OF,N,0.33333333333333304,0.407407407407407,0.390625
5344,mcclell01,7,570,1204,150,294,54,3,35,154.0,15.0,143,165.0,Lloyd,McClendon,190.0,70.0,R,R,OF,N,0.24418604651162804,0.324424647364514,0.381229235880399
3115,gonzafe01,7,404,1038,85,244,40,7,17,104.0,8.0,58,114.0,Fernando,Gonzalez,165.0,70.0,R,R,3B,N,0.235067437379576,0.275547445255474,0.3362235067437381
1072,bulloer01,7,131,146,13,30,6,0,1,12.0,9.0,13,23.0,Eric,Bullock,185.0,71.0,L,L,OF,N,0.20547945205479504,0.270440251572327,0.267123287671233
9129,yerkest02,7,711,2521,307,676,124,32,6,254.0,54.0,207,,Steve,Yerkes,165.0,69.0,R,R,2B,N,0.268147560491868,0.323680351906158,0.34986116620388696
277,aultdo01,4,256,713,66,168,29,5,17,86.0,4.0,71,108.0,Doug,Ault,200.0,75.0,R,L,1B,N,0.23562412342216,0.30484693877551,0.361851332398317
7728,smajscr01,0,8,3,2,0,0,0,0,0.0,0.0,0,1.0,Craig,Smajstrla,165.0,69.0,B,R,2B,N,0.0,0.0,0.0
110,allenni01,6,216,500,41,116,13,5,0,36.0,8.0,33,73.0,Nick,Allen,180.0,72.0,R,R,C,N,0.23199999999999998,0.279549718574109,0.278
680,bischjo01,1,107,271,20,71,20,3,1,35.0,2.0,22,32.0,John,Bischoff,165.0,67.0,R,R,C,N,0.261992619926199,0.31740614334471,0.36900369003690003
4996,lynchmi01,0,7,28,4,4,0,0,0,0.0,0.0,2,3.0,Mike,Lynch,155.0,70.0,,R,OF,N,0.14285714285714302,0.2,0.14285714285714302
8821,wellsja01,2,46,162,22,34,4,0,0,14.0,1.0,10,,Jake,Wells,167.0,71.0,R,R,C,N,0.20987654320987698,0.255813953488372,0.23456790123456797
3654,hermomi01,0,31,57,7,12,4,0,1,1.0,0.0,3,17.0,Michael,Hermosillo,190.0,71.0,R,R,OF,N,0.21052631578947398,0.25,0.33333333333333304
3843,holtty01,2,156,281,29,64,7,3,0,15.0,7.0,29,84.0,Tyler,Holt,190.0,70.0,R,R,OF,N,0.22775800711743802,0.3,0.274021352313167
4324,keeseji01,5,16,17,3,5,1,0,0,3.0,0.0,1,4.0,Jim,Keesey,170.0,72.0,R,R,1B,N,0.294117647058824,0.33333333333333304,0.3529411764705879
6641,popeda01,4,230,551,75,146,19,7,12,73.0,7.0,40,113.0,Dave,Pope,170.0,70.0,L,R,OF,N,0.26497277676951003,0.314720812182741,0.39019963702359295
276,augusda01,1,29,29,4,6,1,0,0,0.0,0.0,0,6.0,Dave,Augustine,174.0,74.0,R,R,OF,N,0.206896551724138,0.206896551724138,0.24137931034482799
3977,huntege01,1,45,123,8,28,7,0,0,8.0,1.0,9,20.0,George,Hunter,165.0,68.0,B,L,OF,N,0.227642276422764,0.28030303030303,0.284552845528455
757,boescbr01,5,481,1577,192,394,79,7,48,195.0,22.0,109,344.0,Brennan,Boesch,225.0,76.0,L,L,OF,N,0.249841471147749,0.298339264531435,0.40012682308180103
6783,ramirma01,5,184,286,33,55,8,3,4,28.0,0.0,41,64.0,Mario,Ramirez,155.0,69.0,R,R,SS,N,0.19230769230769199,0.29357798165137605,0.283216783216783
1362,castivi02,15,1854,6822,902,1884,349,28,320,1105.0,33.0,423,1069.0,Vinny,Castilla,175.0,73.0,R,R,3B,N,0.276165347405453,0.318426501035197,0.476253298153034
4212,jonesha01,1,17,51,4,11,1,0,2,5.0,0.0,2,16.0,Hal,Jones,194.0,74.0,R,R,1B,N,0.215686274509804,0.245283018867925,0.3529411764705879
4961,ludwibi01,0,66,187,15,34,2,2,0,8.0,3.0,16,39.0,Bill,Ludwig,185.0,73.0,R,R,C,N,0.18181818181818202,0.246305418719212,0.213903743315508
5757,moorejo02,11,1335,5427,809,1615,258,53,79,513.0,46.0,348,247.0,Jo-Jo,Moore,155.0,71.0,L,R,OF,N,0.297586143357288,0.33991341991342,0.40832872673668696
7422,schiena01,7,799,2090,238,529,118,22,52,228.0,30.0,134,408.0,Nate,Schierholtz,215.0,74.0,L,R,OF,N,0.25311004784689,0.298111510791367,0.40526315789473705
1033,brugmja01,0,48,143,12,38,2,0,3,12.0,1.0,18,38.0,Jaycob,Brugman,190.0,72.0,L,L,OF,N,0.265734265734266,0.34782608695652195,0.342657342657343
7772,smithha04,0,35,76,6,18,2,0,0,5.0,4.0,4,14.0,Happy,Smith,185.0,72.0,L,R,OF,N,0.23684210526315802,0.275,0.263157894736842
8512,unseral01,3,120,338,41,85,15,4,4,30.0,0.0,32,43.0,Al,Unser,175.0,73.0,R,R,C,N,0.251479289940828,0.31621621621621604,0.35502958579881705
5644,millejo04,3,32,61,4,10,1,0,2,3.0,0.0,2,18.0,John,Miller,195.0,71.0,R,R,1B,N,0.163934426229508,0.19047619047619,0.278688524590164
7079,roblera01,3,47,133,7,25,1,0,0,3.0,4.0,6,17.0,Rafael,Robles,170.0,72.0,R,R,SS,N,0.18796992481203,0.223021582733813,0.19548872180451102
2222,donaljo02,8,883,3292,556,906,193,12,182,551.0,34.0,457,730.0,Josh,Donaldson,210.0,73.0,R,R,3B,N,0.275212636695018,0.363563616964524,0.506986634264885
1944,danieja01,0,12,27,3,5,1,0,0,3.0,0.0,3,4.0,Jake,Daniel,175.0,71.0,L,L,1B,N,0.185185185185185,0.266666666666667,0.222222222222222
7505,seela01,2,26,43,1,8,2,0,0,2.0,0.0,3,15.0,Larry,See,195.0,73.0,R,R,1B,N,0.18604651162790697,0.23913043478260898,0.232558139534884
6584,pikeje01,0,16,41,4,7,1,1,1,6.0,0.0,6,9.0,Jess,Pike,175.0,75.0,L,L,OF,N,0.17073170731707302,0.276595744680851,0.31707317073170693
1242,campusi01,3,154,262,26,53,11,3,5,23.0,1.0,16,59.0,Sil,Campusano,160.0,72.0,R,R,OF,N,0.20229007633587803,0.248201438848921,0.324427480916031
8601,venabma01,12,727,1397,176,337,57,17,18,128.0,64.0,120,218.0,Max,Venable,185.0,70.0,L,R,OF,N,0.24123120973514703,0.3012524719841789,0.34502505368647096
5669,millsru01,0,41,134,12,27,5,1,0,16.0,6.0,6,21.0,Rupert,Mills,185.0,74.0,R,R,1B,N,0.20149253731343303,0.23571428571428601,0.253731343283582
1789,craigro02,7,145,367,49,94,25,2,3,27.0,7.0,24,48.0,Rod,Craig,195.0,73.0,B,R,OF,N,0.25613079019073604,0.301790281329923,0.35967302452316097
5797,morgajo01,5,88,187,15,36,5,3,2,10.0,0.0,18,31.0,Joe,Morgan,170.0,70.0,L,R,3B,N,0.192513368983957,0.26341463414634103,0.28342245989304804
6220,omallsh01,2,124,268,37,62,10,2,3,25.0,11.0,30,81.0,Shawn,O'Malley,175.0,71.0,B,R,OF,N,0.23134328358209,0.30872483221476504,0.31716417910447803
9006,wilsoja02,11,1370,4890,565,1294,243,34,61,426.0,43.0,270,619.0,Jack,Wilson,200.0,72.0,R,R,SS,N,0.26462167689161603,0.303100775193798,0.365644171779141
6192,oldriru01,13,1239,4690,616,1268,205,76,27,471.0,197.0,206,,Rube,Oldring,186.0,70.0,R,R,OF,N,0.270362473347548,0.301062091503268,0.36375266524520294
7850,snyderu01,11,1365,3631,488,984,150,29,42,319.0,58.0,294,438.0,Russ,Snyder,190.0,73.0,L,R,OF,N,0.270999724593776,0.325605095541401,0.362985403470118
1658,coninje01,17,2024,6957,870,1982,385,36,214,1071.0,54.0,671,1168.0,Jeff,Conine,205.0,73.0,R,R,OF,N,0.28489291361218894,0.347797587834295,0.44286330314790895
1843,crosefr01,16,1683,6277,1006,1541,260,65,98,649.0,113.0,792,799.0,Frankie,Crosetti,165.0,70.0,R,R,SS,N,0.24549944240879398,0.330032536426652,0.3544686952365779
5407,mcgehca01,8,850,2798,285,721,141,6,67,380.0,7.0,249,517.0,Casey,McGehee,220.0,73.0,R,R,3B,N,0.257684060042888,0.318345914013784,0.384203002144389
6221,omallto01,8,466,1213,117,310,54,5,13,131.0,2.0,133,151.0,Tom,O'Malley,180.0,72.0,L,R,3B,N,0.25556471558120397,0.329123328380386,0.34047815333882897
2441,elybo01,18,1343,5167,656,1333,149,68,24,657.0,,257,,Bones,Ely,155.0,73.0,R,R,SS,N,0.257983355912522,0.293141592920354,0.32707567253725606
2545,farmeal01,0,12,30,1,5,1,0,0,2.0,0.0,1,3.0,Alex,Farmer,175.0,72.0,R,R,C,N,0.166666666666667,0.193548387096774,0.2
1176,cabreas01,11,1529,5686,760,1530,346,24,162,705.0,86.0,477,1107.0,Asdrubal,Cabrera,205.0,72.0,B,R,SS,N,0.269081955680619,0.325653091027097,0.42384804783679203
3925,hubbatr01,9,476,762,124,196,33,7,16,72.0,33.0,83,166.0,Trent,Hubbard,180.0,68.0,R,R,OF,N,0.257217847769029,0.33017751479289903,0.38188976377952794
6902,renicri01,4,276,553,71,122,20,2,20,71.0,0.0,63,142.0,Rick,Renick,188.0,72.0,R,R,SS,N,0.22061482820976502,0.300324675324675,0.37251356238697997
8186,tablepa01,11,1202,3911,454,1101,190,25,47,512.0,16.0,375,559.0,Pat,Tabler,175.0,75.0,R,R,1B,N,0.281513679365891,0.34437704153056503,0.37893121963692206
300,babbch01,2,347,1180,144,287,41,13,0,116.0,66.0,125,174.0,Charlie,Babb,165.0,70.0,B,R,SS,N,0.24322033898305104,0.315708812260536,0.3
2966,gerhake01,2,215,615,72,136,22,3,24,64.0,16.0,42,128.0,Ken,Gerhart,190.0,72.0,R,R,OF,N,0.22113821138211398,0.270928462709285,0.3837398373983739
1938,dalysu01,0,13,48,5,12,0,2,0,7.0,0.0,1,4.0,Sun,Daly,165.0,68.0,L,,OF,N,0.25,0.26530612244898005,0.33333333333333304
8773,watkige01,6,894,3207,490,925,192,42,73,420.0,61.0,246,382.0,George,Watkins,175.0,72.0,L,R,OF,N,0.288431555971313,0.33912539820445997,0.442781415653259
4815,libkeal01,1,254,880,73,236,45,6,9,95.0,6.0,77,112.0,Al,Libke,215.0,76.0,L,R,OF,N,0.26818181818181797,0.327063740856844,0.36363636363636404
2071,delahto01,3,19,67,13,16,5,0,0,6.0,4.0,8,5.0,Tom,Delahanty,175.0,68.0,R,R,2B,N,0.23880597014925398,0.32,0.313432835820896
2667,flickel01,12,1483,5597,950,1752,268,164,48,756.0,330.0,597,567.0,Elmer,Flick,168.0,69.0,L,R,OF,Player,0.313024834732893,0.37923797223119105,0.445238520636055
4696,lawinga01,0,10,15,2,2,0,0,0,0.0,0.0,0,5.0,Garland,Lawing,180.0,73.0,R,R,OF,N,0.133333333333333,0.133333333333333,0.133333333333333
741,bluegos01,17,1867,6440,883,1751,276,67,43,848.0,140.0,723,515.0,Ossie,Bluege,162.0,71.0,R,R,3B,N,0.271894409937888,0.34538601144771697,0.35559006211180105
1260,cantujo01,7,847,3128,367,847,203,5,104,476.0,11.0,189,559.0,Jorge,Cantu,205.0,75.0,R,R,3B,N,0.270780051150895,0.312330419053361,0.43861892583120204
470,batisto01,11,1309,4568,625,1146,226,17,221,718.0,47.0,287,790.0,Tony,Batista,180.0,72.0,R,R,3B,N,0.25087565674255696,0.295159629248198,0.452933450087566
3077,goeckbi01,0,37,141,17,37,3,1,0,16.0,6.0,1,3.0,Billy,Goeckel,162.0,71.0,R,L,1B,N,0.26241134751773,0.267605633802817,0.29787234042553196
4416,kimbldi01,0,20,49,5,12,1,1,0,1.0,0.0,5,2.0,Dick,Kimble,160.0,69.0,L,R,SS,N,0.244897959183673,0.314814814814815,0.306122448979592
5661,millira01,7,703,2118,305,553,106,10,70,284.0,16.0,447,431.0,Randy,Milligan,200.0,74.0,R,R,1B,N,0.26109537299339,0.38986354775828497,0.419735599622285
6410,pavledo01,14,536,1373,163,349,73,8,46,193.0,5.0,148,237.0,Don,Pavletich,190.0,71.0,R,R,C,N,0.254187909686817,0.326758711374096,0.41951930080116495
7096,rodrigu01,2,46,92,11,22,6,0,1,15.0,0.0,12,18.0,Guillermo,Rodriguez,230.0,71.0,R,R,C,N,0.23913043478260898,0.326923076923077,0.33695652173913004
1649,conceda01,18,2488,8723,993,2326,389,48,101,950.0,321.0,736,1186.0,Dave,Concepcion,155.0,74.0,R,R,SS,N,0.26665138140548,0.323712866053494,0.35698727502006206
6544,phillbi01,9,1038,4255,562,1130,214,98,17,534.0,,178,,Bill,Phillips,202.0,72.0,R,R,1B,N,0.26556991774383104,0.29505977893074703,0.373913043478261
2487,espossa01,11,560,792,130,164,27,2,8,73.0,7.0,145,127.0,Sammy,Esposito,165.0,69.0,R,R,SS,N,0.20707070707070702,0.329775880469584,0.276515151515151
213,anthoer01,8,682,1999,249,462,81,8,78,269.0,24.0,217,491.0,Eric,Anthony,195.0,74.0,L,L,OF,N,0.23111555777888898,0.30640794223826695,0.3966983491745871
8888,whitemi01,0,104,415,63,86,15,1,1,,,8,,Milt,Whitehead,154.0,68.0,B,R,2B,N,0.20722891566265098,0.222222222222222,0.255421686746988
1269,cardead01,0,45,60,5,11,6,0,0,2.0,0.0,7,13.0,Adrian,Cardenas,205.0,72.0,L,R,2B,N,0.18333333333333302,0.26865671641791,0.28333333333333305
1075,burchal01,5,611,2185,254,554,48,20,4,103.0,96.0,186,286.0,Al,Burch,160.0,68.0,L,R,OF,N,0.25354691075514896,0.312104597216364,0.299313501144165
1083,buricbi01,4,27,81,4,23,1,0,0,7.0,2.0,6,13.0,Bill,Burich,180.0,72.0,R,R,3B,N,0.283950617283951,0.33333333333333304,0.296296296296296
6573,piedrjo01,2,142,262,38,72,18,1,12,36.0,3.0,18,56.0,Jorge,Piedra,190.0,72.0,L,L,OF,N,0.27480916030534397,0.32142857142857106,0.48854961832061106
2685,floydcl01,16,1621,5319,824,1479,340,23,233,865.0,148.0,601,1064.0,Cliff,Floyd,220.0,77.0,L,R,OF,N,0.27805978567399897,0.351351351351351,0.482045497273924
2493,esterdu01,11,701,2837,387,741,120,34,6,,,70,,Dude,Esterbrook,167.0,71.0,R,R,1B,N,0.26119139936552693,0.278981768145855,0.333803313359182
3215,graype01,0,77,234,26,51,6,2,0,13.0,5.0,13,11.0,Pete,Gray,169.0,73.0,L,L,OF,N,0.21794871794871803,0.259109311740891,0.26068376068376103
1801,crawfja01,0,7,11,1,2,1,0,0,0.0,1.0,1,5.0,Jake,Crawford,185.0,73.0,R,R,OF,N,0.18181818181818202,0.25,0.272727272727273
1819,criscto01,2,184,367,35,91,12,4,1,28.0,2.0,30,32.0,Tony,Criscola,180.0,71.0,L,R,OF,N,0.24795640326975502,0.304785894206549,0.310626702997275
2659,fleitan01,0,15,13,1,1,0,0,0,1.0,0.0,3,5.0,Angel,Fleitas,160.0,69.0,R,R,SS,N,0.0769230769230769,0.25,0.0769230769230769
8365,tippeji01,3,110,466,70,114,13,0,0,41.0,1.0,2,14.0,Jim,Tipper,148.0,65.0,,,OF,N,0.244635193133047,0.24786324786324804,0.272532188841202
1754,cotteed01,0,17,26,3,8,0,1,0,1.0,1.0,1,4.0,Ed,Cotter,185.0,72.0,R,R,3B,N,0.307692307692308,0.33333333333333304,0.384615384615385
9159,youngmi01,7,635,1840,244,454,80,6,72,235.0,22.0,237,465.0,Mike,Young,195.0,74.0,B,R,OF,N,0.24673913043478302,0.33269138180067404,0.414130434782609
6605,pittipi01,8,373,959,118,252,32,3,1,83.0,27.0,37,50.0,Pinky,Pittenger,160.0,70.0,R,R,3B,N,0.262773722627737,0.290160642570281,0.30552659019812295
8374,toccica01,0,66,120,11,27,3,2,0,5.0,0.0,7,39.0,Carlos,Tocci,160.0,74.0,R,R,OF,N,0.225,0.26771653543307106,0.28333333333333305
3988,hurleje01,2,33,92,15,20,4,2,0,8.0,2.0,14,18.0,Jerry,Hurley,190.0,72.0,R,R,C,N,0.21739130434782603,0.320754716981132,0.304347826086957
7758,smithed02,0,30,115,10,25,5,3,0,16.0,,5,11.0,Edgar,Smith,200.0,72.0,,R,C,N,0.21739130434782603,0.25,0.31304347826087
9172,zakfr01,2,123,208,43,56,5,1,0,14.0,6.0,26,23.0,Frankie,Zak,150.0,70.0,R,R,SS,N,0.269230769230769,0.35042735042734996,0.302884615384615
8132,sundbji01,15,1962,6021,621,1493,243,36,95,624.0,20.0,699,963.0,Jim,Sundberg,190.0,72.0,R,R,C,N,0.24796545424348101,0.32619047619047603,0.347616674970935
3301,guerrga01,0,14,18,1,3,0,0,1,1.0,0.0,0,8.0,Gabriel,Guerrero,215.0,75.0,R,R,OF,N,0.166666666666667,0.166666666666667,0.33333333333333304
4066,jacobot01,0,29,73,4,15,3,1,0,3.0,0.0,5,8.0,Otto,Jacobs,180.0,69.0,R,R,C,N,0.20547945205479504,0.25641025641025605,0.273972602739726
222,archeji01,14,847,2646,246,660,106,34,16,296.0,36.0,124,283.0,Jimmy,Archer,168.0,70.0,R,R,C,N,0.249433106575964,0.283032490974729,0.33333333333333304
2369,dykstle01,11,1278,4559,802,1298,281,43,81,404.0,285.0,640,503.0,Lenny,Dykstra,160.0,70.0,L,L,OF,N,0.284711559552533,0.37276399307559105,0.418512831761351
6222,omaraol01,7,412,1478,166,341,49,8,2,77.0,46.0,86,,Ollie,O'Mara,155.0,69.0,R,R,SS,N,0.23071718538565603,0.27301790281329896,0.27875507442489805
2095,demonge01,10,922,3615,537,1096,130,35,17,497.0,228.0,174,231.0,Gene,DeMontreville,165.0,68.0,R,R,SS,N,0.30318118948824296,0.3351807864872,0.37261410788381705
831,boudrlo01,14,1646,6029,861,1779,385,66,68,789.0,51.0,796,309.0,Lou,Boudreau,185.0,71.0,R,R,SS,Player,0.295073809918726,0.377289377289377,0.414662464753691
7592,sheelea01,10,1234,4471,572,1340,244,27,48,747.0,33.0,563,205.0,Earl,Sheely,195.0,75.0,R,R,1B,N,0.29970923730709004,0.37802940007946,0.398568552896444
7438,schmimi01,17,2404,8352,1506,2234,408,59,548,1595.0,174.0,1507,1883.0,Mike,Schmidt,195.0,74.0,R,R,3B,Player,0.267480842911877,0.379450248503905,0.5272988505747129
5762,moorera01,10,749,2253,258,627,110,17,27,308.0,11.0,158,85.0,Randy,Moore,185.0,72.0,L,R,OF,N,0.278295605858855,0.3255910410618,0.37816245006657795
5329,mccarfr01,0,19,82,19,25,5,0,0,12.0,0.0,3,4.0,Frank,McCarton,,,,,OF,N,0.304878048780488,0.329411764705882,0.365853658536585
2622,firovda01,7,17,7,0,0,0,0,0,0.0,0.0,0,1.0,Dan,Firova,185.0,72.0,R,R,C,N,0.0,0.0,0.0
2896,garcile01,1,54,58,10,10,1,0,1,2.0,3.0,8,13.0,Leo,Garcia,160.0,68.0,L,L,OF,N,0.172413793103448,0.272727272727273,0.24137931034482799
1637,colonch01,3,142,349,33,88,17,1,1,25.0,5.0,30,62.0,Christian,Colon,185.0,70.0,R,R,2B,N,0.25214899713467004,0.311345646437995,0.31518624641833803
7923,spurgfr01,3,316,1176,181,335,47,7,1,100.0,23.0,60,71.0,Freddy,Spurgeon,160.0,71.0,R,R,2B,N,0.284863945578231,0.31957928802589003,0.33928571428571397
4206,jonesda03,8,907,2329,268,548,91,19,41,237.0,20.0,191,309.0,Dalton,Jones,180.0,73.0,L,R,2B,N,0.23529411764705901,0.29325396825396804,0.34349506225848
1321,cartejo01,15,2189,8422,1170,2184,432,53,396,1445.0,231.0,527,1387.0,Joe,Carter,215.0,75.0,R,R,OF,N,0.25932082640702897,0.30293887585205,0.464260270719544
3399,halpiji01,3,63,230,27,38,5,0,0,,,3,,Jim,Halpin,,,,,3B,N,0.165217391304348,0.175965665236052,0.18695652173913002
1597,colembo01,3,116,228,19,55,8,1,1,27.0,3.0,29,46.0,Bob,Coleman,190.0,74.0,R,R,C,N,0.241228070175439,0.326848249027237,0.29824561403508804
7835,snydebr02,4,30,66,5,11,2,0,2,8.0,0.0,5,28.0,Brad,Snyder,220.0,75.0,L,L,OF,N,0.166666666666667,0.22535211267605604,0.287878787878788
6488,perezto03,13,789,1896,205,455,96,13,24,180.0,6.0,131,341.0,Tomas,Perez,185.0,71.0,B,R,SS,N,0.23997890295358698,0.28909718796250605,0.3422995780590721
5307,mcanupa01,5,133,234,23,47,9,1,6,23.0,1.0,36,73.0,Paul,McAnulty,225.0,71.0,L,R,OF,N,0.20085470085470103,0.30740740740740696,0.324786324786325
3194,grahati01,0,25,61,5,14,1,0,0,3.0,1.0,3,10.0,Tiny,Graham,185.0,74.0,R,R,1B,N,0.22950819672131098,0.265625,0.24590163934426199
8805,weisbu01,3,128,341,39,92,14,4,2,50.0,6.0,43,44.0,Butch,Weis,180.0,71.0,L,L,OF,N,0.269794721407625,0.3515625,0.35190615835777095
9145,youngde03,9,1118,4108,473,1162,218,11,109,566.0,36.0,179,784.0,Delmon,Young,240.0,75.0,R,R,OF,N,0.28286270691334003,0.31280615815255397,0.420886075949367
5675,minched01,1,20,89,9,13,0,0,0,9.0,1.0,0,1.0,Ed,Mincher,155.0,67.0,,,OF,N,0.146067415730337,0.146067415730337,0.146067415730337
