,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
8788,webbea01,8,650,2161,326,661,155,25,56,333.0,8.0,260,202.0,Earl,Webb,185.0,73.0,L,R,OF,N,0.30587690883850105,0.38042131350681496,0.47848218417399396
7034,roberbr01,13,1418,5531,850,1527,367,39,97,542.0,285.0,609,844.0,Brian,Roberts,175.0,69.0,B,R,2B,N,0.27608027481468106,0.347882736156352,0.409148436087507
3791,hoffmgl01,9,766,2163,247,524,106,9,23,210.0,5.0,136,309.0,Glenn,Hoffman,175.0,73.0,R,R,SS,N,0.24225612575127103,0.287081339712919,0.33148404993065195
1805,crawfsa01,18,2517,9570,1391,2961,458,309,97,1519.0,366.0,760,,Sam,Crawford,190.0,72.0,L,L,OF,Player,0.309404388714734,0.360212971926428,0.452246603970742
7579,shawtr01,3,506,1742,251,444,101,3,92,294.0,20.0,199,436.0,Travis,Shaw,230.0,76.0,L,R,1B,N,0.2548794489093,0.33127253992787203,0.474741676234214
6905,renteed01,15,2152,8142,1200,2327,436,29,140,923.0,294.0,718,1182.0,Edgar,Renteria,200.0,73.0,R,R,SS,N,0.28580201424711404,0.34367945823927804,0.398059444853844
7695,singlke01,14,2082,7189,985,2029,317,25,246,1065.0,21.0,1263,1246.0,Ken,Singleton,210.0,76.0,B,R,OF,N,0.28223675059118103,0.38949361097965,0.43594380303241104
4943,lowelmi01,12,1601,5813,771,1619,394,7,223,952.0,30.0,548,817.0,Mike,Lowell,195.0,76.0,R,R,3B,N,0.278513676242904,0.340669706021066,0.46378806124204397
3329,guttedo01,12,1151,4202,586,1075,200,64,39,391.0,95.0,309,444.0,Don,Gutteridge,165.0,70.0,R,R,3B,N,0.255830556877677,0.306805586344491,0.36173250832936704
7444,schofdi01,18,1321,3083,394,699,113,20,21,211.0,12.0,390,526.0,Dick,Schofield,163.0,69.0,B,R,SS,N,0.226727213752838,0.31356176216527504,0.296788842036977
4657,lansimi01,8,1110,4150,554,1124,254,17,84,440.0,119.0,299,570.0,Mike,Lansing,175.0,72.0,R,R,2B,N,0.27084337349397597,0.319847156664419,0.400963855421687
7024,rizzuph01,15,1661,5816,877,1588,239,62,38,563.0,149.0,651,398.0,Phil,Rizzuto,150.0,66.0,R,R,SS,Player,0.273039889958735,0.34621926704809003,0.35505502063273703
5461,mclemma01,18,1832,6192,943,1602,255,47,53,615.0,272.0,875,983.0,Mark,McLemore,175.0,71.0,B,R,2B,N,0.25872093023255804,0.350502334795529,0.3407622739018089
5576,metkoca01,11,1055,3585,476,934,167,36,47,373.0,61.0,307,359.0,George,Metkovich,185.0,73.0,L,L,OF,N,0.260529986052999,0.318859198355601,0.36652719665272
5597,michage01,9,973,2806,249,642,86,12,15,226.0,22.0,234,421.0,Gene,Michael,183.0,74.0,B,R,SS,N,0.228795438346401,0.288157894736842,0.28403421240199606
6597,pippwa01,15,1872,6914,974,1941,311,148,90,998.0,125.0,596,551.0,Wally,Pipp,180.0,73.0,L,L,1B,N,0.28073474110500396,0.33781624500665797,0.407578825571305
6529,pfefffr01,15,1671,6560,1096,1680,231,120,94,1021.0,,527,503.0,Fred,Pfeffer,184.0,70.0,R,R,2B,N,0.25609756097561,0.31141526739099795,0.37088414634146294
6289,otisam01,17,1998,7299,1092,2020,374,66,193,1007.0,341.0,757,1008.0,Amos,Otis,165.0,71.0,R,R,OF,N,0.27675023975887103,0.34471201588877903,0.425400739827374
3165,gosligo01,17,2287,8656,1483,2735,500,173,248,1609.0,175.0,949,585.0,Goose,Goslin,185.0,71.0,L,R,OF,Player,0.315965804066543,0.383550234252993,0.499653419593346
7114,roeniro01,7,527,1076,141,256,51,3,17,113.0,24.0,190,195.0,Ron,Roenicke,180.0,72.0,B,L,OF,N,0.23791821561338297,0.35229067930489705,0.338289962825279
2275,doziebr01,6,1002,3885,609,954,211,21,172,511.0,102.0,426,863.0,Brian,Dozier,200.0,71.0,R,R,2B,N,0.245559845559846,0.320111343075852,0.44350064350064294
7871,sorrepa01,10,1093,3412,454,876,176,5,166,565.0,8.0,426,844.0,Paul,Sorrento,195.0,74.0,L,R,1B,N,0.256740914419695,0.339239187076602,0.457209847596717
8514,upshawi01,10,1264,4203,596,1103,199,45,123,528.0,88.0,452,642.0,Willie,Upshaw,185.0,72.0,L,L,1B,N,0.26243159647870606,0.33404940923737897,0.418986438258387
6724,putnapa01,7,677,1989,223,508,95,8,63,255.0,10.0,144,260.0,Pat,Putnam,205.0,72.0,L,R,1B,N,0.25540472599296105,0.305672761368964,0.40623428858723
6259,orrda01,7,791,3289,536,1125,198,108,37,,,98,,Dave,Orr,250.0,71.0,R,R,1B,N,0.34204925509273304,0.36108650723353997,0.501672240802676
8878,whitefr01,17,2324,7859,912,2006,407,58,160,886.0,178.0,412,1035.0,Frank,White,165.0,71.0,R,R,2B,N,0.25524875938414604,0.29234675371780894,0.38287313907621795
1998,davisge01,19,2372,9045,1545,2665,453,163,73,1440.0,619.0,874,613.0,George,Davis,180.0,69.0,B,R,SS,Player,0.294637921503593,0.356789998991834,0.40497512437810895
8285,thamema01,9,640,1827,256,450,83,4,115,301.0,3.0,159,510.0,Marcus,Thames,220.0,74.0,R,R,OF,N,0.246305418719212,0.30664652567975803,0.48494800218938106
847,bowerfr01,14,1037,3410,345,853,102,38,13,393.0,81.0,130,242.0,Frank,Bowerman,190.0,74.0,R,R,C,N,0.250146627565982,0.277683615819209,0.313782991202346
5579,metzlal01,5,560,1968,290,561,85,41,9,207.0,46.0,260,144.0,Alex,Metzler,167.0,69.0,L,R,OF,N,0.285060975609756,0.36849192100538597,0.383638211382114
5502,mcveyca01,8,530,2513,555,869,133,44,11,449.0,,30,51.0,Cal,McVey,170.0,69.0,R,R,C,N,0.345801830481496,0.35351946519858396,0.446876243533625
6336,pagnoto01,11,927,2896,247,733,153,11,44,320.0,18.0,189,450.0,Tom,Pagnozzi,190.0,72.0,R,R,C,N,0.25310773480663,0.29886547811993497,0.359116022099448
915,bresnro01,18,1446,4481,682,1252,218,71,26,530.0,212.0,714,403.0,Roger,Bresnahan,200.0,69.0,R,R,C,Player,0.279401919214461,0.37844080846968203,0.37714795804507895
8322,thompfr03,9,669,2560,400,762,149,34,13,249.0,69.0,215,143.0,Fresco,Thompson,150.0,68.0,R,R,2B,N,0.29765625,0.35207207207207203,0.39765625
7077,robinya01,10,981,3436,700,827,148,44,16,,,667,,Yank,Robinson,170.0,66.0,R,R,2B,N,0.240686845168801,0.364123811844991,0.323341094295693
3822,hollato01,11,1118,3191,451,871,192,22,98,401.0,75.0,262,701.0,Todd,Hollandsworth,193.0,74.0,L,L,OF,N,0.27295518646192396,0.32812047494931895,0.439047320589157
2491,estalbo01,14,680,2196,279,620,106,33,44,308.0,13.0,350,246.0,Bobby,Estalella,180.0,68.0,R,R,OF,N,0.282331511839709,0.380989787902592,0.420765027322404
5798,morgajo02,21,2649,9277,1650,2517,449,96,268,1133.0,689.0,1865,1015.0,Joe,Morgan,160.0,67.0,L,R,2B,Player,0.271316158240811,0.393286663076647,0.42707771909022296
8329,thompro01,10,1304,4612,671,1187,238,39,119,458.0,103.0,439,987.0,Robby,Thompson,165.0,71.0,R,R,2B,N,0.25737207285342606,0.32191645218768605,0.40329575021682595
2354,durhara01,13,1975,7408,1249,2054,440,79,192,875.0,273.0,820,1201.0,Ray,Durham,170.0,68.0,B,R,2B,N,0.277267818574514,0.34929508993680103,0.435745140388769
14,abramca01,7,567,1611,257,433,64,19,32,138.0,12.0,304,290.0,Cal,Abrams,185.0,72.0,L,L,OF,N,0.268777157045313,0.38485639686684103,0.39168218497827395
6932,reynoha01,11,1374,4782,640,1233,230,53,21,353.0,250.0,480,417.0,Harold,Reynolds,165.0,71.0,B,R,2B,N,0.257841907151819,0.325541619156214,0.341279799247177
1641,combsea01,11,1455,5746,1186,1866,309,154,58,632.0,96.0,670,278.0,Earle,Combs,185.0,72.0,L,R,OF,Player,0.32474765053950605,0.39526184538653397,0.46240863209189
37,adamsma01,6,707,2026,248,539,113,6,96,332.0,4.0,139,501.0,Matt,Adams,245.0,75.0,L,R,1B,N,0.26604146100691,0.313163972286374,0.46989141164856896
6174,ofarrbo01,20,1492,4101,517,1120,201,58,51,549.0,35.0,547,408.0,Bob,O'Farrell,180.0,69.0,R,R,C,N,0.27310412094611103,0.358648881239243,0.387710314557425
8106,sullibi03,17,1147,3647,363,777,119,33,21,378.0,98.0,170,,Billy,Sullivan,155.0,69.0,R,R,C,N,0.213051823416507,0.24810060256746103,0.28105292020839
4690,lavagco01,13,1043,3509,487,945,183,37,40,486.0,63.0,485,244.0,Cookie,Lavagetto,170.0,72.0,R,R,3B,N,0.26930749501282397,0.358037055583375,0.37674551154175
785,bonilbo01,15,2113,7213,1084,2010,408,61,287,1173.0,45.0,912,1204.0,Bobby,Bonilla,210.0,75.0,B,R,OF,N,0.27866352419243,0.359630769230769,0.471509774019132
8258,tejadru01,7,657,2110,224,530,110,1,10,158.0,16.0,202,356.0,Ruben,Tejada,200.0,71.0,R,R,SS,N,0.251184834123223,0.316608996539792,0.31848341232227506
6713,puigya01,5,712,2460,365,686,129,19,108,331.0,60.0,253,548.0,Yasiel,Puig,240.0,74.0,R,R,OF,N,0.27886178861788596,0.34611131588647304,0.478455284552846
2839,galaran01,19,2257,8096,1195,2333,444,32,399,1425.0,128.0,583,2003.0,Andres,Galarraga,235.0,75.0,R,R,1B,N,0.28816699604743107,0.335983408226754,0.49876482213438705
4536,kouzmke01,8,685,2525,273,650,143,8,87,371.0,6.0,125,500.0,Kevin,Kouzmanoff,210.0,73.0,R,R,3B,N,0.257425742574257,0.29245283018867896,0.42376237623762397
8665,wagneho01,20,2794,10439,1739,3420,643,252,101,1733.0,723.0,963,735.0,Honus,Wagner,200.0,71.0,R,R,SS,Player,0.32761758789156004,0.384406244518506,0.46651978158827506
2364,dyeje01,13,1763,6487,984,1779,363,25,325,1072.0,46.0,597,1308.0,Jermaine,Dye,210.0,76.0,R,R,OF,N,0.274240789270849,0.335403726708075,0.488207183597965
28,adamsbo03,13,1281,4019,591,1082,188,49,37,303.0,67.0,414,447.0,Bobby,Adams,160.0,70.0,R,R,3B,N,0.269221199303309,0.33746898263027303,0.36800199054491206
7964,startjo01,15,1070,4743,852,1417,148,67,15,544.0,,164,109.0,Joe,Start,165.0,69.0,L,L,1B,N,0.298756061564411,0.32219278581618105,0.36769976807927507
7562,shannmi01,8,882,2780,313,710,116,23,68,367.0,19.0,224,525.0,Mike,Shannon,195.0,75.0,R,R,OF,N,0.255395683453237,0.310918774966711,0.38705035971222995
4342,kellydo01,9,585,1098,148,252,28,9,23,98.0,16.0,92,171.0,Don,Kelly,215.0,76.0,L,R,1B,N,0.22950819672131098,0.28907563025210103,0.334244080145719
4057,jacksso01,11,936,3055,396,767,81,28,7,162.0,126.0,250,265.0,Sonny,Jackson,150.0,69.0,L,R,SS,N,0.251063829787234,0.30771558245083197,0.30278232405891997
4050,jacksra01,9,955,3203,412,835,115,44,103,415.0,36.0,281,382.0,Randy,Jackson,180.0,73.0,R,R,3B,N,0.260693100218545,0.32032146957520097,0.42054324071183297
2945,gedmari01,12,1033,3159,331,795,176,12,88,382.0,3.0,236,509.0,Rich,Gedman,210.0,72.0,L,R,C,N,0.251661918328585,0.30368188512518396,0.39854384298828704
4216,jonesja04,9,1302,4594,632,1272,255,19,165,630.0,82.0,314,949.0,Jacque,Jones,175.0,70.0,L,L,OF,N,0.276882890727035,0.323145884270579,0.448410970831519
7504,seedsbo01,10,615,1937,268,537,77,21,28,233.0,14.0,160,190.0,Bob,Seeds,180.0,72.0,R,R,OF,N,0.27723283427981393,0.33237958989032,0.382034073309241
4335,kellge01,14,1795,6702,881,2054,385,50,78,870.0,51.0,621,287.0,George,Kell,175.0,69.0,R,R,3B,Player,0.30647567890182,0.36528745049843,0.413757087436586
8701,walketo04,11,1288,4554,647,1316,284,30,107,545.0,66.0,421,571.0,Todd,Walker,180.0,72.0,L,R,2B,N,0.288976723759332,0.34914572864321597,0.435002195871761
3099,gomezlu01,7,609,1251,108,263,26,5,0,90.0,6.0,86,129.0,Luis,Gomez,150.0,69.0,R,R,SS,N,0.21023181454836104,0.261032161555722,0.23900879296562696
7443,schoere01,18,2216,8479,1223,2449,427,78,84,773.0,89.0,606,346.0,Red,Schoendienst,170.0,72.0,B,R,2B,Player,0.28883123009788897,0.33626857457347303,0.38730982427172994
5464,mclouna01,9,1045,3257,521,803,191,19,101,333.0,133.0,366,639.0,Nate,McLouth,190.0,70.0,L,R,OF,N,0.24654590113601502,0.32266077836047496,0.40988639852625103
5748,mooreed01,11,748,2474,360,706,108,26,13,257.0,52.0,272,121.0,Eddie,Moore,165.0,67.0,R,R,2B,N,0.28536782538399397,0.356154406409323,0.36580436540016203
7498,seageky01,7,1155,4362,542,1124,249,12,175,603.0,45.0,398,840.0,Kyle,Seager,210.0,72.0,L,R,3B,N,0.257679963319578,0.319747899159664,0.440623567171022
8546,valenfr01,9,533,1458,180,360,56,10,36,138.0,47.0,156,228.0,Fred,Valentine,190.0,73.0,B,R,OF,N,0.24691358024691396,0.319702602230483,0.373113854595336
5884,mumphje01,14,1585,4993,660,1442,217,55,70,575.0,174.0,478,688.0,Jerry,Mumphrey,185.0,74.0,B,R,OF,N,0.288804326056479,0.350941326996893,0.39635489685559794
4705,lawtoma02,11,1334,4763,756,1273,267,17,138,631.0,165.0,681,613.0,Matt,Lawton,180.0,70.0,L,R,OF,N,0.267268528238505,0.3589272593681121,0.41738400167961404
1020,brownto01,16,1791,7387,1524,1958,240,138,64,742.0,,749,,Tom,Brown,168.0,70.0,L,R,OF,N,0.265060240963855,0.33271878072763,0.360904291322594
2237,doolami01,13,1728,5977,513,1376,244,81,15,554.0,173.0,370,663.0,Mickey,Doolin,170.0,70.0,R,R,SS,N,0.23021582733812998,0.275090593981409,0.305671741676426
1649,conceda01,18,2488,8723,993,2326,389,48,101,950.0,321.0,736,1186.0,Dave,Concepcion,155.0,74.0,R,R,SS,N,0.26665138140548,0.323712866053494,0.35698727502006206
3475,harpege02,13,1073,3398,505,1030,158,43,91,528.0,58.0,389,208.0,George,Harper,167.0,68.0,L,R,OF,N,0.30311948204826394,0.37470293108001096,0.455267804590936
3202,granted01,10,990,3385,399,844,79,30,5,277.0,153.0,233,370.0,Eddie,Grant,168.0,71.0,L,R,3B,N,0.24933530280649902,0.297678275290216,0.294830132939439
2534,fairlro01,20,2442,7184,931,1913,307,33,215,1044.0,35.0,1052,877.0,Ron,Fairly,175.0,70.0,L,L,1B,N,0.266286191536748,0.360004856726566,0.407989977728285
5598,michaja01,10,1031,2332,332,613,140,10,59,299.0,22.0,243,496.0,Jason,Michaels,215.0,72.0,R,R,OF,N,0.26286449399656897,0.332427184466019,0.40737564322470005
119,allisbo01,12,1541,5032,811,1281,216,53,256,796.0,84.0,795,1033.0,Bob,Allison,205.0,75.0,R,R,OF,N,0.25457074721780604,0.35627252445512303,0.471184419713831
2250,doughpa01,9,1233,4558,678,1294,138,78,17,413.0,261.0,378,,Patsy,Dougherty,190.0,74.0,L,R,OF,N,0.283896445809566,0.338735818476499,0.35958753839403207
5164,marshmi02,10,1035,3593,433,971,173,8,148,530.0,26.0,247,810.0,Mike,Marshall,215.0,77.0,R,R,OF,N,0.270247703868633,0.3171875,0.44642360144725896
8871,whitede03,16,1941,7344,1125,1934,378,71,208,846.0,346.0,541,1526.0,Devon,White,170.0,73.0,B,R,OF,N,0.26334422657952106,0.313887127457197,0.419117647058824
4803,lewisbu01,14,1349,5261,830,1563,249,93,71,607.0,83.0,573,303.0,Buddy,Lewis,175.0,73.0,L,R,3B,N,0.297091807641133,0.366129585190264,0.420262307546094
2740,foxne01,18,2367,9232,1279,2663,355,112,35,790.0,76.0,719,216.0,Nellie,Fox,160.0,70.0,L,R,2B,Player,0.28845320623916804,0.339865340166817,0.362543327556326
2887,garcida01,11,1032,3914,490,1108,183,27,36,323.0,203.0,130,322.0,Damaso,Garcia,165.0,73.0,R,R,2B,N,0.28308635666837,0.306132542037587,0.37123147675012796
6417,pearcst01,11,737,2167,281,556,127,8,90,294.0,13.0,233,478.0,Steve,Pearce,200.0,71.0,R,R,1B,N,0.256575911398246,0.32875,0.447161975080757
524,becklja01,19,2392,9551,1603,2938,473,244,87,1581.0,315.0,616,526.0,Jake,Beckley,200.0,70.0,L,L,1B,Player,0.307611768401215,0.349562309432478,0.435556486231808
6251,orourji01,32,1999,8503,1729,2639,468,149,62,1208.0,,513,362.0,Jim,O'Rourke,185.0,68.0,R,R,C,Player,0.310361049041515,0.349600709849157,0.422321533576385
6195,oleartr01,10,1198,4010,547,1100,234,40,127,591.0,17.0,334,661.0,Troy,O'Leary,175.0,72.0,L,L,OF,N,0.27431421446383997,0.33011049723756897,0.44763092269326704
3289,grosswa01,10,1106,3125,373,727,126,9,121,396.0,24.0,482,496.0,Wayne,Gross,210.0,74.0,L,R,1B,N,0.23264,0.33518159135015196,0.39488
4114,jeterde01,19,2747,11195,1923,3465,544,66,260,1311.0,358.0,1082,1840.0,Derek,Jeter,195.0,75.0,R,R,SS,N,0.309513175524788,0.37036735358801,0.439571237159446
9005,wilsoha01,11,1348,4760,884,1461,266,67,244,1063.0,52.0,674,713.0,Hack,Wilson,190.0,66.0,R,R,OF,Player,0.30693277310924394,0.39289657710710296,0.544747899159664
4551,krencwa01,7,550,1063,107,283,44,5,15,124.0,7.0,106,141.0,Wayne,Krenchicki,180.0,73.0,L,R,2B,N,0.266227657572907,0.332763045337896,0.35936030103480704
3294,grubbjo01,15,1424,4154,553,1153,207,29,99,475.0,27.0,566,558.0,Johnny,Grubb,175.0,75.0,L,R,OF,N,0.27756379393355796,0.36419491525423703,0.412855079441502
5836,mosebll01,11,1588,5815,869,1494,273,66,169,737.0,280.0,616,1135.0,Lloyd,Moseby,200.0,75.0,L,R,OF,N,0.256921754084265,0.328098273985383,0.413757523645744
6557,phillmi01,10,712,1719,166,412,46,24,11,145.0,12.0,124,234.0,Mike,Phillips,170.0,72.0,L,R,2B,N,0.239674229203025,0.290830168204015,0.313554392088424
3811,hoilech01,9,894,2820,415,739,122,2,151,449.0,5.0,435,616.0,Chris,Hoiles,195.0,72.0,R,R,C,N,0.26205673758865194,0.36067588325652794,0.46737588652482304
1452,chiselo01,7,688,2159,261,578,132,10,64,296.0,20.0,150,437.0,Lonnie,Chisenhall,190.0,74.0,L,R,3B,N,0.26771653543307106,0.315288003464703,0.4270495599814729
9127,yelicch01,5,790,3052,487,906,180,21,95,403.0,94.0,368,714.0,Christian,Yelich,195.0,75.0,L,R,OF,N,0.296854521625164,0.372514619883041,0.462975098296199
3395,hallme01,15,1276,4237,568,1171,229,25,134,620.0,31.0,267,575.0,Mel,Hall,185.0,72.0,L,L,OF,N,0.27637479348595695,0.319271758436945,0.43710172291715793
2199,dobyla01,12,1533,5348,960,1515,243,52,253,970.0,47.0,871,1011.0,Larry,Doby,180.0,73.0,L,R,OF,Player,0.28328347045624497,0.383662968322881,0.490089753178758
8640,vittos01,9,1065,3760,560,894,106,48,4,295.0,114.0,455,,Ossie,Vitt,150.0,70.0,R,R,3B,N,0.237765957446809,0.320047449584816,0.29468085106383
477,bauerha01,13,1544,5145,833,1424,229,57,164,703.0,50.0,521,638.0,Hank,Bauer,192.0,72.0,R,R,OF,N,0.276773566569485,0.343275679491705,0.43906705539358604
7071,robinja02,9,1382,4877,947,1518,273,54,137,734.0,197.0,740,291.0,Jackie,Robinson,195.0,71.0,R,R,2B,Player,0.311256920237851,0.401993946946769,0.473651835144556
4664,larkeno01,5,667,1953,227,538,97,15,32,271.0,3.0,211,165.0,Norm,Larker,185.0,72.0,L,L,1B,N,0.27547363031234,0.346118299445471,0.389656938044035
4683,lauch01,11,527,1170,105,298,63,9,16,140.0,3.0,109,150.0,Charlie,Lau,190.0,72.0,L,R,C,N,0.254700854700855,0.318217357310399,0.36495726495726505
1174,cabelen01,14,1688,5952,753,1647,263,56,60,596.0,238.0,259,691.0,Enos,Cabell,170.0,76.0,R,R,1B,N,0.276713709677419,0.30687489937208196,0.369959677419355
9185,zeileto01,15,2158,7573,986,2004,397,23,253,1110.0,53.0,945,1279.0,Todd,Zeile,190.0,73.0,R,R,3B,N,0.264624323253664,0.346208030054003,0.42334609797966494
4746,lefloro01,8,1099,4458,731,1283,172,57,59,353.0,455.0,363,888.0,Ron,LeFlore,200.0,72.0,R,R,OF,N,0.287797218483625,0.341422941298486,0.39165545087483206
2068,delahji01,14,1186,4091,520,1159,191,59,19,489.0,151.0,378,,Jim,Delahanty,170.0,70.0,R,R,2B,N,0.283304815448546,0.34392481539494296,0.37276949401124393
1512,clarkfr01,21,2246,8584,1622,2678,361,220,67,1015.0,509.0,875,511.0,Fred,Clarke,165.0,70.0,L,R,OF,Player,0.31197576887232104,0.37562110159636297,0.428704566635601
1950,danniha01,9,890,2971,363,847,162,26,57,397.0,13.0,187,217.0,Harry,Danning,190.0,73.0,R,R,C,N,0.28508919555705103,0.327422419252692,0.41467519353752896
7649,siebedi01,13,1035,3917,439,1104,204,40,32,482.0,30.0,276,185.0,Dick,Siebert,170.0,72.0,L,L,1B,N,0.28184835333163105,0.329119961841164,0.378861373500128
9163,youngro01,9,1211,4627,812,1491,236,93,42,592.0,153.0,550,390.0,Ross,Youngs,162.0,68.0,L,R,OF,Player,0.322239031770045,0.394243770523469,0.440674303004106
255,ashburi01,14,2189,8365,1322,2574,317,109,29,586.0,234.0,1198,571.0,Richie,Ashburn,170.0,70.0,L,R,OF,Player,0.30771069934249895,0.394436892188644,0.3820681410639571
1373,castrra01,12,567,1426,155,338,66,0,67,217.0,2.0,151,375.0,Ramon,Castro,240.0,75.0,R,R,C,N,0.237026647966339,0.310082435003171,0.42426367461430603
2158,dickebi01,18,1789,6300,930,1969,343,72,202,1209.0,37.0,678,289.0,Bill,Dickey,185.0,73.0,L,R,C,Player,0.312539682539683,0.379335053023789,0.48603174603174604
2083,delluda01,12,1099,2873,431,736,141,35,101,398.0,41.0,322,714.0,David,Dellucci,180.0,70.0,L,L,OF,N,0.256178210929342,0.331142410015649,0.43508527671423597
826,bottoji01,15,1991,7471,1177,2313,465,151,219,1422.0,58.0,664,591.0,Jim,Bottomley,180.0,72.0,L,L,1B,Player,0.309597108820774,0.36594960049170205,0.500200776335163
4625,lambja01,4,500,1742,257,430,88,19,75,272.0,17.0,219,505.0,Jake,Lamb,215.0,75.0,L,R,3B,N,0.24684270952927698,0.33095359510453803,0.44833524684271
419,barreji01,9,866,3306,580,962,83,47,16,255.0,143.0,440,427.0,Jimmy,Barrett,170.0,67.0,L,R,OF,N,0.29098608590441605,0.374265883609183,0.35904416212946205
1115,burnsoy01,11,1188,4645,870,1392,224,129,65,,,464,,Oyster,Burns,183.0,68.0,R,R,OF,N,0.29967707212056,0.36328048541789004,0.445425188374596
9190,zimmech01,19,1280,4546,617,1225,222,76,26,625.0,,390,,Chief,Zimmer,190.0,72.0,R,R,C,N,0.269467663880334,0.327188006482982,0.368895732512099
7736,smithal04,11,1517,5357,843,1458,258,46,164,676.0,67.0,674,768.0,Al,Smith,189.0,72.0,R,R,OF,N,0.272167257793541,0.35350688111424294,0.429344782527534
2605,figgich01,12,1282,4701,708,1298,188,58,35,403.0,341.0,540,832.0,Chone,Figgins,180.0,68.0,B,R,2B,N,0.276111465645607,0.35069643197863,0.36311423101467794
8078,stroued01,5,529,1353,209,320,37,28,14,100.0,72.0,129,224.0,Ed,Stroud,180.0,71.0,L,R,OF,N,0.23651145602365098,0.302968960863698,0.336289726533629
3586,hechaad01,6,811,2809,270,714,101,35,28,238.0,32.0,145,490.0,Adeiny,Hechavarria,195.0,72.0,R,R,SS,N,0.254182983268067,0.29079214624238303,0.344962620149519
4863,livinsc01,7,673,1533,163,431,76,4,17,177.0,10.0,89,189.0,Scott,Livingstone,190.0,72.0,L,R,3B,N,0.281148075668624,0.32059186189889005,0.3692106979778211
662,bierblo01,12,1385,5713,821,1524,209,95,34,839.0,206.0,268,,Lou,Bierbauer,140.0,68.0,L,R,2B,N,0.266760021004726,0.299615448921585,0.35445475231927204
2028,dawsoan01,20,2627,9927,1373,2774,503,98,438,1591.0,314.0,589,1509.0,Andre,Dawson,180.0,75.0,R,R,OF,Player,0.27943991135287605,0.31979840243438595,0.48222020751485795
7702,sislege01,15,2055,8267,1284,2812,425,164,102,1175.0,375.0,472,327.0,George,Sisler,170.0,71.0,L,L,1B,Player,0.34014757469456897,0.375786703284129,0.46824724809483503
6894,reitzhe01,6,724,2744,447,801,108,65,11,463.0,122.0,266,147.0,Heinie,Reitz,158.0,67.0,L,R,2B,N,0.29190962099125395,0.354485049833887,0.3906705539358599
941,brinked01,14,1845,6045,550,1355,201,38,60,461.0,30.0,444,845.0,Ed,Brinkman,170.0,72.0,R,R,SS,N,0.224152191894127,0.277238403451996,0.299751861042184
256,ashbyal01,16,1370,4123,397,1010,183,13,90,513.0,7.0,461,622.0,Alan,Ashby,185.0,74.0,B,R,C,N,0.244967256851807,0.32089877835951097,0.36114479747756506
4622,lamarbi01,10,550,2040,303,633,114,23,19,245.0,25.0,86,78.0,Bill,Lamar,185.0,73.0,L,R,OF,N,0.31029411764705894,0.338193791157103,0.4166666666666671
3105,gonzaad01,14,1929,7139,997,2050,437,12,317,1202.0,6.0,782,1401.0,Adrian,Gonzalez,215.0,74.0,L,L,1B,N,0.287155063734417,0.357530614821361,0.48494186860904903
8327,thompmi02,12,1359,3761,491,1029,156,37,47,357.0,214.0,336,635.0,Milt,Thompson,170.0,71.0,L,R,OF,N,0.27359744748737,0.33317061264339803,0.372241425152885
4610,lairdge01,12,799,2452,314,597,137,9,38,238.0,21.0,193,494.0,Gerald,Laird,230.0,73.0,R,R,C,N,0.24347471451876,0.29867674858223103,0.353181076672104
2520,ewingbu01,17,1315,5363,1129,1625,250,178,71,883.0,,392,294.0,Buck,Ewing,188.0,70.0,R,R,C,Player,0.303002051090807,0.350477845351868,0.455715084840574
8510,unglabo01,6,595,2150,188,554,67,35,5,216.0,66.0,88,246.0,Bob,Unglaub,178.0,71.0,R,R,1B,N,0.257674418604651,0.28686327077748,0.32837209302325604
3307,guerrvl01,15,2147,8155,1328,2590,477,46,449,1496.0,181.0,737,985.0,Vladimir,Guerrero,235.0,75.0,R,R,OF,Player,0.31759656652360496,0.37415654520917696,0.552544451256898
7723,slaugen01,21,2380,7946,1247,2383,413,148,169,1304.0,71.0,1018,538.0,Enos,Slaughter,180.0,69.0,L,R,OF,Player,0.299899320412786,0.379406514948684,0.45293229297759896
5730,montemi01,12,1185,3801,458,973,197,7,126,550.0,5.0,446,881.0,Miguel,Montero,221.0,71.0,L,R,C,N,0.255985267034991,0.33411820108311796,0.410944488292555
2949,gehrilo01,16,2164,8001,1888,2721,534,163,493,1995.0,102.0,1508,790.0,Lou,Gehrig,200.0,72.0,L,L,1B,Player,0.340082489688789,0.444736565359133,0.6324209473815771
2647,flackma01,11,1411,5252,783,1461,212,72,35,391.0,200.0,474,253.0,Max,Flack,148.0,67.0,L,L,OF,N,0.278179741051028,0.337932238910234,0.3659558263518661
8170,sweenmi01,15,1454,5188,759,1540,325,5,215,909.0,53.0,522,613.0,Mike,Sweeney,195.0,73.0,R,R,1B,N,0.29683885890516604,0.36112084063047295,0.485736314572089
1481,cimolgi01,9,969,3054,370,808,133,48,44,321.0,21.0,221,474.0,Gino,Cimoli,180.0,73.0,R,R,OF,N,0.264571054354944,0.314198473282443,0.3827766863130321
5953,myersgr01,18,1108,3042,333,776,150,7,87,396.0,3.0,268,539.0,Greg,Myers,200.0,73.0,L,R,C,N,0.255095332018409,0.315407854984894,0.39480604865220204
