,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
6606,pittmjo01,3,139,285,29,75,7,2,0,16.0,13.0,20,37.0,Joe,Pittman,180.0,73.0,R,R,2B,N,0.263157894736842,0.31147540983606603,0.301754385964912
840,bowcobe01,0,14,50,7,16,3,1,1,10.0,1.0,3,15.0,Benny,Bowcock,150.0,67.0,R,R,2B,N,0.32,0.358490566037736,0.48
1690,conwari01,0,14,24,4,4,0,0,0,2.0,1.0,2,4.0,Rip,Conway,160.0,66.0,L,R,2B,N,0.166666666666667,0.23076923076923103,0.166666666666667
3659,hernaca02,1,18,15,4,2,0,0,0,1.0,3.0,0,1.0,Carlos,Hernandez,175.0,69.0,R,R,2B,N,0.133333333333333,0.133333333333333,0.133333333333333
4793,leslisa01,9,822,2460,311,749,123,28,36,389.0,14.0,216,118.0,Sam,Leslie,192.0,72.0,L,L,1B,N,0.304471544715447,0.360612855007474,0.421138211382114
197,andrejo03,0,26,61,4,14,2,0,0,4.0,2.0,5,19.0,John,Andreoli,210.0,73.0,R,R,OF,N,0.22950819672131098,0.287878787878788,0.262295081967213
7908,spiezed01,8,554,1544,126,367,56,4,39,174.0,16.0,135,245.0,Ed,Spiezio,180.0,71.0,R,R,3B,N,0.23769430051813503,0.298987492555092,0.354922279792746
5335,mccarti01,21,1909,5529,590,1501,242,57,97,645.0,61.0,548,422.0,Tim,McCarver,183.0,72.0,L,R,C,N,0.27147766323024103,0.337172947177884,0.388497015735214
3800,hoffpmi01,2,162,359,47,90,23,1,12,48.0,2.0,31,85.0,Micah,Hoffpauir,215.0,75.0,L,L,1B,N,0.250696378830084,0.31025641025641,0.42061281337047396
1758,cottohe01,9,884,2178,296,569,87,9,44,210.0,130.0,107,352.0,Henry,Cotto,178.0,74.0,R,R,OF,N,0.26124885215794297,0.295842450765864,0.37006427915518797
5832,mortoch01,3,87,320,34,63,7,8,0,,,18,,Charlie,Morton,150.0,69.0,R,R,3B,N,0.196875,0.23964497041420102,0.26875
1730,cordewi01,13,1247,4311,587,1178,261,19,122,566.0,49.0,325,775.0,Wil,Cordero,185.0,74.0,R,R,OF,N,0.273254465321271,0.32420189818809303,0.42751101832521504
8853,wheatza01,18,2410,9106,1289,2884,476,172,132,1248.0,205.0,650,572.0,Zack,Wheat,170.0,70.0,L,R,OF,Player,0.31671425433779904,0.36223862238622395,0.450252580716011
1141,bussni01,3,44,100,7,18,7,1,1,8.0,2.0,7,25.0,Nick,Buss,190.0,74.0,L,R,OF,N,0.18,0.23364485981308397,0.3
2921,garrifo01,3,185,687,80,180,22,3,6,56.0,11.0,37,67.0,Ford,Garrison,180.0,70.0,R,R,OF,N,0.262008733624454,0.29972375690607694,0.32896652110625896
3613,heltzhe01,1,40,108,7,17,4,0,0,5.0,0.0,9,16.0,Heinie,Heltzel,150.0,70.0,R,R,3B,N,0.15740740740740697,0.222222222222222,0.19444444444444395
253,asbjoca01,4,97,221,19,52,10,1,1,27.0,0.0,9,45.0,Casper,Asbjornson,196.0,73.0,R,R,C,N,0.23529411764705901,0.265217391304348,0.30316742081447995
7215,royerst01,3,89,164,14,41,10,0,4,21.0,0.0,4,41.0,Stan,Royer,195.0,75.0,R,R,3B,N,0.25,0.267857142857143,0.384146341463415
5968,nancedo01,4,189,657,110,182,34,8,7,99.0,14.0,83,53.0,Kid,Nance,165.0,67.0,R,R,OF,N,0.27701674277016697,0.35810810810810795,0.38508371385083706
5903,murphbu01,1,88,284,25,78,9,7,1,37.0,5.0,22,37.0,Buzz,Murphy,155.0,68.0,L,L,OF,N,0.27464788732394396,0.326797385620915,0.366197183098592
8199,tapiara01,2,117,223,37,61,14,3,3,25.0,8.0,12,54.0,Raimel,Tapia,180.0,74.0,L,L,OF,N,0.27354260089686105,0.31063829787234,0.403587443946188
6622,pofahji01,2,225,764,65,168,33,9,2,70.0,7.0,76,96.0,Jimmy,Pofahl,185.0,71.0,R,R,SS,N,0.219895287958115,0.29047619047619,0.29450261780104703
8558,vanbuty01,1,14,38,2,5,3,0,1,1.0,1.0,6,10.0,Ty,Van Burkleo,230.0,77.0,L,L,1B,N,0.131578947368421,0.25,0.289473684210526
6751,quirkja01,17,984,2266,193,544,100,7,43,247.0,5.0,177,435.0,Jamie,Quirk,190.0,76.0,L,R,3B,N,0.24007060900264798,0.29512893982808003,0.34730803177405106
5342,mcclebi01,10,792,3197,533,773,129,33,6,304.0,,274,,Bill,McClellan,156.0,65.0,B,L,2B,N,0.24178917735376898,0.301642178046672,0.308414138254614
3094,gomezca01,11,1427,4638,665,1172,233,41,142,536.0,264.0,312,1229.0,Carlos,Gomez,220.0,75.0,R,R,OF,N,0.252695127210004,0.29979797979797995,0.41246226821906
5533,mellobi01,0,10,36,4,13,3,0,0,5.0,1.0,3,6.0,Bill,Mellor,190.0,72.0,R,R,1B,N,0.36111111111111105,0.41025641025640996,0.444444444444444
7370,savagdo01,1,105,297,36,76,8,5,4,27.0,2.0,23,55.0,Don,Savage,180.0,72.0,R,R,3B,N,0.255892255892256,0.309375,0.35690235690235705
1939,dalyto01,19,1568,5701,1025,1583,262,103,49,,,687,,Tom,Daly,170.0,67.0,B,R,2B,N,0.277670584108051,0.35535378835316206,0.38554639536923296
7473,schwara01,1,16,18,0,3,0,0,0,2.0,0.0,1,7.0,Randy,Schwartz,230.0,75.0,L,L,1B,N,0.166666666666667,0.21052631578947398,0.166666666666667
4127,johnsbe02,2,98,222,31,51,14,3,7,26.0,3.0,27,70.0,Ben,Johnson,200.0,73.0,R,R,OF,N,0.22972972972973,0.313253012048193,0.414414414414414
4401,khalisa01,2,164,488,39,107,20,3,2,37.0,5.0,53,86.0,Sam,Khalifa,170.0,71.0,R,R,SS,N,0.21926229508196696,0.29574861367837296,0.284836065573771
7521,selleju01,3,99,252,33,50,13,1,3,17.0,1.0,25,59.0,Justin,Sellers,175.0,70.0,R,R,3B,N,0.19841269841269799,0.270758122743682,0.293650793650794
5522,mejiafr01,1,32,69,7,12,2,0,3,9.0,0.0,6,22.0,Francisco,Mejia,180.0,70.0,B,R,C,N,0.17391304347826098,0.24,0.33333333333333304
9194,zimmeje01,7,483,994,60,203,22,2,3,72.0,1.0,78,154.0,Jerry,Zimmerman,185.0,74.0,R,R,C,N,0.204225352112676,0.262126865671642,0.23943661971831
1852,croucja01,3,43,72,7,9,1,0,1,8.0,1.0,3,13.0,Jack,Crouch,165.0,69.0,R,R,C,N,0.125,0.16,0.18055555555555605
3348,haasmu01,13,1168,4303,706,1257,254,45,43,496.0,12.0,433,299.0,Mule,Haas,175.0,73.0,L,R,OF,N,0.292121775505461,0.356841216216216,0.402045084824541
6895,reitzke01,10,1344,4777,366,1243,243,12,68,548.0,10.0,184,518.0,Ken,Reitz,180.0,72.0,R,R,3B,N,0.260205149675529,0.287643620237855,0.35880259577140505
1039,brunato01,13,1800,6289,804,1543,306,33,271,919.0,69.0,770,1187.0,Tom,Brunansky,210.0,76.0,R,R,OF,N,0.245349022102083,0.327666808329792,0.43377325488949003
4571,kubelja01,10,1036,3480,442,913,187,19,140,564.0,12.0,355,834.0,Jason,Kubel,220.0,72.0,L,R,OF,N,0.26235632183908,0.330638852672751,0.44770114942528705
5636,millege01,7,17,57,10,11,2,1,0,6.0,,6,,George,Miller,160.0,65.0,R,R,C,N,0.192982456140351,0.26984126984127,0.263157894736842
3516,hartnpa01,0,14,53,6,10,2,1,0,4.0,1.0,6,,Pat,Hartnett,175.0,73.0,R,,1B,N,0.188679245283019,0.271186440677966,0.264150943396226
5749,moorega01,0,7,16,2,3,0,2,0,0.0,1.0,0,1.0,Gary,Moore,175.0,70.0,R,L,1B,N,0.1875,0.1875,0.4375
3514,hartmjc01,1,90,238,13,44,6,0,0,8.0,2.0,6,29.0,J C,Hartman,175.0,72.0,R,R,SS,N,0.184873949579832,0.20491803278688503,0.21008403361344502
2574,fenwibo01,1,41,56,7,10,3,0,0,5.0,0.0,3,15.0,Bobby,Fenwick,165.0,69.0,R,R,2B,N,0.178571428571429,0.22033898305084698,0.23214285714285698
961,brookma01,1,116,397,62,107,26,7,15,78.0,10.0,24,33.0,Mandy,Brooks,165.0,69.0,R,R,OF,N,0.269521410579345,0.31116389548693607,0.4836272040302271
9171,zahnefr01,1,35,98,14,21,1,2,0,10.0,2.0,9,10.0,Fred,Zahner,,,,,C,N,0.214285714285714,0.28037383177570097,0.26530612244898005
1870,cruzjo01,18,2353,7917,1036,2251,391,94,165,1077.0,317.0,898,1031.0,Jose,Cruz,170.0,72.0,L,L,OF,N,0.28432487053176697,0.35723199092456,0.419982316534041
1349,castial01,12,418,1026,98,226,39,2,12,101.0,3.0,103,219.0,Alberto,Castillo,184.0,72.0,R,R,C,N,0.220272904483431,0.29140832595217,0.297270955165692
5310,mcaulik01,11,64,179,14,44,8,2,0,13.0,1.0,11,28.0,Ike,McAuley,150.0,69.0,B,R,SS,N,0.245810055865922,0.289473684210526,0.312849162011173
2032,dealsn01,0,65,231,13,48,4,3,0,21.0,15.0,6,28.0,Snake,Deal,164.0,72.0,R,R,1B,N,0.207792207792208,0.22784810126582297,0.251082251082251
3151,gordojo01,12,1566,5707,914,1530,264,52,253,975.0,89.0,759,702.0,Joe,Gordon,180.0,70.0,R,R,2B,Player,0.26809181706676005,0.3540055675842871,0.465568599964955
1138,bushra01,11,1219,3045,388,763,154,26,96,409.0,33.0,348,505.0,Randy,Bush,186.0,73.0,L,L,1B,N,0.250574712643678,0.327438844680224,0.41280788177339894
5373,mcdoned01,1,6,10,1,1,0,0,0,0.0,0.0,0,1.0,Ed,McDonough,160.0,72.0,R,R,C,N,0.1,0.1,0.1
5292,maynebr01,14,1279,3614,359,951,178,8,38,403.0,18.0,370,580.0,Brent,Mayne,195.0,73.0,L,R,C,N,0.263143331488655,0.331576305220884,0.348367459878251
5687,mitchda01,10,1127,3984,555,1244,169,61,41,403.0,45.0,346,119.0,Dale,Mitchell,195.0,73.0,L,L,OF,N,0.312248995983936,0.3672055427251729,0.416164658634538
4102,jenkijo01,5,40,60,0,8,2,1,0,3.0,3.0,2,17.0,Joe,Jenkins,170.0,71.0,R,R,C,N,0.133333333333333,0.161290322580645,0.2
6871,reibefr01,3,44,85,13,23,2,1,2,9.0,0.0,12,13.0,Frank,Reiber,169.0,68.0,R,R,C,N,0.270588235294118,0.360824742268041,0.388235294117647
6092,nolanjo01,13,621,1454,156,382,66,10,27,178.0,7.0,164,183.0,Joe,Nolan,175.0,71.0,L,R,C,N,0.26272352132049503,0.337453646477132,0.37757909215956004
7820,smoyehe01,0,6,14,1,3,0,0,0,0.0,0.0,2,,Henry,Smoyer,,66.0,R,R,3B,N,0.214285714285714,0.3125,0.214285714285714
7432,schmibo01,5,477,1480,137,360,41,22,3,124.0,23.0,36,,Boss,Schmidt,200.0,71.0,B,R,C,N,0.24324324324324303,0.261213720316623,0.306756756756757
1126,burrose01,10,528,1664,187,463,68,12,12,143.0,20.0,119,223.0,Sean,Burroughs,195.0,73.0,L,R,3B,N,0.278245192307692,0.32641615255187895,0.355168269230769
1289,carmedu01,6,124,227,22,48,7,3,4,23.0,3.0,27,60.0,Duke,Carmel,202.0,75.0,L,L,OF,N,0.211453744493392,0.295275590551181,0.3215859030837
27,adamsbe01,9,267,678,37,137,17,4,2,45.0,9.0,23,,Bert,Adams,185.0,73.0,B,R,C,N,0.20206489675516198,0.228245363766049,0.247787610619469
3775,hodapjo01,8,791,2826,378,880,169,34,28,429.0,18.0,163,136.0,Johnny,Hodapp,185.0,72.0,R,R,2B,N,0.311394196744515,0.34894613583138206,0.4249823071479121
7377,saxol01,0,16,17,4,3,0,0,0,0.0,0.0,5,3.0,Ollie,Sax,164.0,68.0,R,R,3B,N,0.17647058823529396,0.36363636363636404,0.17647058823529396
1757,cottich01,10,580,1584,168,348,63,17,19,127.0,28.0,137,248.0,Chuck,Cottier,175.0,70.0,R,R,2B,N,0.21969696969696997,0.281812899477048,0.316919191919192
8917,wilbede01,8,299,720,67,174,35,7,19,115.0,1.0,44,96.0,Del,Wilber,200.0,75.0,R,R,C,N,0.24166666666666697,0.28534031413612604,0.38888888888888895
7645,shumpte01,13,854,1969,295,497,109,26,49,223.0,85.0,166,369.0,Terry,Shumpert,190.0,71.0,R,R,2B,N,0.252412392077197,0.310538641686183,0.40883697308278294
2493,esterdu01,11,701,2837,387,741,120,34,6,,,70,,Dude,Esterbrook,167.0,71.0,R,R,1B,N,0.26119139936552693,0.278981768145855,0.333803313359182
6952,ricesa01,19,2404,9269,1514,2987,498,184,34,1078.0,351.0,708,275.0,Sam,Rice,150.0,69.0,L,R,OF,Player,0.322256985651095,0.37035180916106997,0.42669112094077
5718,mondari01,18,1986,6136,950,1619,248,64,241,775.0,98.0,924,1513.0,Rick,Monday,193.0,75.0,L,L,OF,N,0.263852672750978,0.360198300283286,0.442959582790091
5274,maxweju01,8,441,1057,145,233,48,9,41,133.0,28.0,115,371.0,Justin,Maxwell,225.0,76.0,R,R,OF,N,0.22043519394512803,0.29692832764505106,0.399243140964995
140,alstoto01,3,91,271,30,66,15,2,4,36.0,3.0,25,46.0,Tom,Alston,210.0,77.0,L,R,1B,N,0.24354243542435397,0.307432432432432,0.35793357933579295
64,ainsmed01,14,1078,3048,299,707,108,54,22,317.0,86.0,263,,Eddie,Ainsmith,180.0,71.0,R,R,C,N,0.231955380577428,0.29296285110238596,0.324475065616798
9090,wordsfa01,0,12,40,5,10,0,0,0,3.0,1.0,2,1.0,Favel,Wordsworth,,,,,OF,N,0.25,0.28571428571428603,0.25
5740,mooreal01,1,30,89,12,19,4,0,0,10.0,2.0,6,9.0,Al,Moore,174.0,70.0,R,R,OF,N,0.213483146067416,0.263157894736842,0.258426966292135
512,beckcl01,5,468,1525,203,354,56,11,12,162.0,9.0,184,180.0,Clyde,Beck,176.0,70.0,R,R,3B,N,0.23213114754098396,0.31480397893505,0.30688524590163896
7854,sogarer01,8,584,1556,182,370,70,8,11,125.0,35.0,149,229.0,Eric,Sogard,180.0,69.0,L,R,2B,N,0.23778920308483303,0.30439882697947196,0.31426735218509005
5290,maynabu01,6,224,616,68,136,14,5,14,66.0,6.0,46,53.0,Buster,Maynard,170.0,71.0,R,R,OF,N,0.22077922077922102,0.274924471299094,0.327922077922078
5137,marioma01,13,1572,5506,602,1448,272,37,36,624.0,35.0,470,537.0,Marty,Marion,170.0,74.0,R,R,SS,N,0.262985833636033,0.32095046854083004,0.34544133672357397
4379,kenneje01,6,465,1369,165,325,38,13,7,103.0,59.0,184,139.0,Jerry,Kenney,170.0,73.0,L,R,SS,N,0.23739956172388602,0.327752736638764,0.299488677867056
7378,saxst01,13,1769,6940,913,1949,278,47,54,550.0,444.0,556,584.0,Steve,Sax,185.0,71.0,R,R,2B,N,0.28083573487031704,0.334178228388474,0.357780979827089
750,bochtbr01,12,1538,5233,643,1478,250,21,100,658.0,43.0,653,662.0,Bruce,Bochte,195.0,75.0,L,L,1B,N,0.28243837187082,0.36204553177030196,0.39556659659850896
7317,sandbja01,2,196,630,83,139,38,2,25,92.0,4.0,65,236.0,Jared,Sandberg,185.0,75.0,R,R,1B,N,0.22063492063492102,0.293525179856115,0.40634920634920596
7326,sandlmi01,11,195,446,34,107,19,2,2,31.0,2.0,38,45.0,Mike,Sandlock,180.0,73.0,B,R,SS,N,0.23991031390134498,0.29958677685950397,0.30493273542600896
6555,phillky01,2,41,94,10,18,6,0,2,12.0,0.0,8,23.0,Kyle,Phillips,225.0,73.0,L,R,C,N,0.19148936170212802,0.254901960784314,0.319148936170213
1386,cavenik01,3,466,1577,173,410,61,24,13,196.0,15.0,97,126.0,Ike,Caveney,168.0,69.0,R,R,SS,N,0.25998731769182,0.30286738351254494,0.35383639822447704
5901,murnati01,12,383,1632,336,426,32,9,5,,,60,,Tim,Murnane,172.0,69.0,L,R,1B,N,0.26102941176470607,0.287234042553192,0.300857843137255
91,alicelu01,14,1341,3971,551,1031,189,53,47,422.0,81.0,500,624.0,Luis,Alicea,165.0,69.0,B,R,2B,N,0.259632334424578,0.342428986803847,0.36942835557793996
1408,chambal01,2,57,120,15,25,4,0,2,11.0,2.0,21,34.0,Al,Chambers,217.0,76.0,L,L,OF,N,0.208333333333333,0.32624113475177297,0.29166666666666696
8706,wallaja02,8,219,584,56,120,17,4,15,61.0,3.0,46,138.0,Jack,Wallaesa,191.0,75.0,B,R,SS,N,0.20547945205479504,0.263492063492063,0.325342465753425
6858,reedte01,0,20,77,5,20,1,2,0,4.0,1.0,2,7.0,Ted,Reed,190.0,71.0,R,R,3B,N,0.25974025974026,0.278481012658228,0.324675324675325
369,bankswe01,0,17,59,4,12,3,0,1,4.0,0.0,2,15.0,Wes,Bankston,215.0,76.0,R,R,1B,N,0.203389830508475,0.22950819672131098,0.305084745762712
689,blackea01,5,71,145,13,38,4,4,0,10.0,4.0,14,27.0,Earl,Blackburn,180.0,71.0,R,R,C,N,0.262068965517241,0.327044025157233,0.34482758620689696
1179,cabrejo02,10,609,1406,189,362,79,9,18,157.0,38.0,73,241.0,Jolbert,Cabrera,205.0,74.0,R,R,2B,N,0.2574679943101,0.294117647058824,0.364864864864865
7674,simmoha01,5,305,951,115,234,43,9,2,102.0,28.0,85,,Hack,Simmons,179.0,68.0,R,R,1B,N,0.246056782334385,0.30791505791505797,0.316508937960042
6796,ramsefe01,0,18,25,0,3,0,0,0,2.0,0.0,0,6.0,Fernando,Ramsey,175.0,73.0,R,R,OF,N,0.12,0.12,0.12
7078,robleos01,2,163,423,50,110,18,2,5,36.0,0.0,38,42.0,Oscar,Robles,190.0,70.0,L,R,2B,N,0.260047281323877,0.321041214750542,0.347517730496454
9160,youngmi02,13,1970,7918,1137,2375,441,60,185,1030.0,90.0,575,1235.0,Michael,Young,200.0,73.0,R,R,SS,N,0.299949482192473,0.347344872247733,0.44089416519323105
5726,montalu01,3,129,305,31,68,15,1,5,32.0,1.0,12,54.0,Luis,Montanez,195.0,73.0,R,R,OF,N,0.222950819672131,0.252365930599369,0.327868852459016
1880,cuccito01,15,1704,6184,730,1729,334,46,94,884.0,42.0,579,497.0,Tony,Cuccinello,160.0,67.0,R,R,2B,N,0.27959249676584697,0.341268667750998,0.394081500646831
4211,jonesga02,8,911,2924,347,734,178,12,122,400.0,28.0,265,680.0,Garrett,Jones,235.0,77.0,L,L,1B,N,0.251025991792066,0.313264346190028,0.445280437756498
3032,gilmogr01,1,258,941,144,269,47,20,2,79.0,42.0,63,158.0,Grover,Gilmore,170.0,69.0,L,L,OF,N,0.28586609989372996,0.330677290836653,0.384697130712009
6565,picinva01,17,1037,2877,298,743,166,26,26,298.0,31.0,314,382.0,Val,Picinich,165.0,69.0,R,R,C,N,0.258255126868266,0.331244124099029,0.361140076468544
4324,keeseji01,5,16,17,3,5,1,0,0,3.0,0.0,1,4.0,Jim,Keesey,170.0,72.0,R,R,1B,N,0.294117647058824,0.33333333333333304,0.3529411764705879
6666,powelji01,1,60,226,28,49,8,7,0,,,8,,Jim,Powell,170.0,70.0,R,,1B,N,0.21681415929203499,0.24358974358974397,0.314159292035398
1320,cartega01,18,2296,7971,1025,2092,371,31,324,1225.0,39.0,848,997.0,Gary,Carter,205.0,74.0,R,R,C,Player,0.262451386275248,0.333371130513664,0.43871534311880606
3213,grayji01,9,6,23,3,7,1,0,1,,,0,,Jim,Gray,,,,R,SS,N,0.304347826086957,0.304347826086957,0.4782608695652171
5844,mossho01,4,22,72,3,7,0,0,0,1.0,0.0,3,17.0,Howie,Moss,185.0,71.0,R,R,OF,N,0.0972222222222222,0.133333333333333,0.0972222222222222
8338,thomsbo01,14,1779,6305,903,1705,267,74,264,1026.0,38.0,559,804.0,Bobby,Thomson,180.0,74.0,R,R,OF,N,0.27042030134813605,0.32983682983683,0.4618556701030929
3475,harpege02,13,1073,3398,505,1030,158,43,91,528.0,58.0,389,208.0,George,Harper,167.0,68.0,L,R,OF,N,0.30311948204826394,0.37470293108001096,0.455267804590936
9151,younger02,10,288,796,108,179,33,4,27,90.0,10.0,90,213.0,Ernie,Young,190.0,73.0,R,R,OF,N,0.22487437185929604,0.303611738148984,0.37814070351758794
1085,burkeda01,2,42,126,15,22,1,0,0,9.0,2.0,22,,Dan,Burke,190.0,70.0,R,R,C,N,0.174603174603175,0.297297297297297,0.18253968253968303
1899,cunnijo01,12,1141,3362,525,980,177,26,64,436.0,16.0,599,369.0,Joe,Cunningham,180.0,72.0,L,L,1B,N,0.291493158834027,0.398636707902045,0.416716240333135
6125,nunnata01,0,18,5,2,1,0,0,0,1.0,0.0,6,2.0,Talmadge,Nunnari,205.0,73.0,L,L,1B,N,0.2,0.6363636363636359,0.2
6229,oneilji01,3,109,327,33,94,18,7,1,43.0,7.0,14,33.0,Jim,O'Neill,165.0,70.0,R,R,2B,N,0.28746177370030607,0.31671554252199396,0.39449541284403705
1363,castiwe01,8,654,2232,232,578,114,1,86,298.0,5.0,167,617.0,Welington,Castillo,220.0,70.0,R,R,C,N,0.25896057347670204,0.310546060858691,0.426523297491039
3287,grossro01,5,537,1776,239,455,98,5,36,193.0,20.0,265,450.0,Robbie,Grossman,215.0,72.0,B,L,OF,N,0.256193693693694,0.35276825085742297,0.377815315315315
919,brettge01,20,2707,10349,1583,3154,665,137,317,1596.0,201.0,1096,908.0,George,Brett,185.0,72.0,L,R,3B,Player,0.30476374528940003,0.37134119702927,0.4873900859986471
4085,jaramja01,2,119,336,23,79,19,0,4,38.0,2.0,27,59.0,Jason,Jaramillo,215.0,72.0,B,R,C,N,0.23511904761904803,0.292011019283747,0.327380952380952
8727,waltore01,2,56,104,10,26,7,0,2,9.0,2.0,5,13.0,Reggie,Walton,205.0,75.0,R,R,OF,N,0.25,0.284403669724771,0.375
6905,renteed01,15,2152,8142,1200,2327,436,29,140,923.0,294.0,718,1182.0,Edgar,Renteria,200.0,73.0,R,R,SS,N,0.28580201424711404,0.34367945823927804,0.398059444853844
6590,pindech01,2,219,631,83,156,31,2,29,73.0,2.0,48,194.0,Chad,Pinder,195.0,74.0,R,R,2B,N,0.247226624405705,0.30044182621502197,0.4405705229793979
3703,heydomi01,9,214,619,52,111,19,6,2,53.0,12.0,70,127.0,Mike,Heydon,155.0,70.0,L,R,C,N,0.17932148626817399,0.262699564586357,0.239095315024233
5498,mcreyke01,11,1502,5423,727,1439,284,35,211,807.0,93.0,522,707.0,Kevin,McReynolds,205.0,72.0,R,R,OF,N,0.265351281578462,0.32985702270815803,0.44735386317536396
4615,lakeju01,3,223,659,65,155,36,3,17,48.0,16.0,35,218.0,Junior,Lake,230.0,74.0,R,R,OF,N,0.23520485584218498,0.273775216138329,0.376327769347496
3293,grovero01,3,207,690,67,156,17,9,0,50.0,19.0,60,79.0,Roy,Grover,150.0,68.0,R,R,2B,N,0.226086956521739,0.28800000000000003,0.276811594202899
2484,espinal01,13,942,2478,252,630,105,9,22,201.0,13.0,76,324.0,Alvaro,Espinoza,170.0,72.0,R,R,SS,N,0.254237288135593,0.27642913077525394,0.33050847457627097
2326,duncapa01,9,727,2695,361,827,137,50,23,374.0,55.0,184,164.0,Pat,Duncan,170.0,69.0,R,R,OF,N,0.306864564007421,0.351163598471692,0.42040816326530606
6313,ozunama01,5,801,3051,387,846,139,19,119,449.0,14.0,229,700.0,Marcell,Ozuna,225.0,73.0,R,R,OF,N,0.27728613569321503,0.327743902439024,0.452310717797443
4318,keatich01,13,30,45,4,4,1,1,0,0.0,1.0,6,13.0,Chick,Keating,155.0,69.0,R,R,SS,N,0.0888888888888889,0.19607843137254896,0.155555555555556
6881,reilldu01,0,20,62,10,13,0,0,0,0.0,5.0,4,13.0,Duke,Reilley,148.0,64.0,B,R,OF,N,0.209677419354839,0.257575757575758,0.209677419354839
3537,hatfifr01,8,722,2039,259,493,67,10,25,165.0,15.0,248,247.0,Fred,Hatfield,171.0,73.0,L,R,3B,N,0.241785188818048,0.32400524704853495,0.32123589995095597
5438,mckayda01,7,645,1928,191,441,70,15,21,170.0,20.0,86,337.0,Dave,McKay,195.0,73.0,B,R,3B,N,0.22873443983402497,0.26166832174776605,0.313278008298755
9002,wilsoge01,4,145,209,15,40,8,0,3,19.0,0.0,14,32.0,George,Wilson,185.0,73.0,L,R,OF,N,0.19138755980861197,0.24215246636771304,0.272727272727273
1272,cardoja01,2,87,175,13,36,10,0,2,14.0,0.0,4,31.0,Javier,Cardona,185.0,73.0,R,R,C,N,0.20571428571428602,0.223463687150838,0.297142857142857
8899,whitmda01,1,55,96,8,22,4,0,0,7.0,1.0,5,23.0,Dan,Whitmer,195.0,75.0,R,R,C,N,0.229166666666667,0.267326732673267,0.27083333333333304
453,basske01,13,1571,4839,609,1308,248,40,118,611.0,151.0,357,668.0,Kevin,Bass,183.0,72.0,B,R,OF,N,0.270303781773094,0.320438799076212,0.41124199214713797
5245,mathiji01,0,29,91,12,24,2,1,0,7.0,2.0,9,10.0,Jimmy,Mathison,,,,R,3B,N,0.26373626373626397,0.33,0.307692307692308
1446,childpe01,1,212,692,60,147,11,1,0,47.0,10.0,74,62.0,Pete,Childs,175.0,67.0,,R,2B,N,0.21242774566474,0.288511749347258,0.23121387283237
5588,meyerda01,11,1118,3734,411,944,153,31,86,459.0,61.0,219,277.0,Dan,Meyer,180.0,71.0,L,R,OF,N,0.25281199785752495,0.294206931444473,0.37948580610605204
2821,furcara01,14,1614,6477,1063,1817,311,69,113,587.0,314.0,643,910.0,Rafael,Furcal,195.0,68.0,B,R,SS,N,0.280531110081828,0.34550561797752805,0.402192373012197
2691,flynnjo01,0,61,240,42,59,11,4,4,,,13,,Joe,Flynn,,,,,1B,N,0.24583333333333302,0.284584980237154,0.375
3949,hugherh01,0,14,47,3,10,2,0,0,4.0,0.0,4,19.0,Rhyne,Hughes,215.0,74.0,L,L,1B,N,0.212765957446809,0.27450980392156893,0.25531914893617
811,borkobo01,5,470,1170,126,294,43,10,16,112.0,2.0,76,166.0,Bob,Borkowski,182.0,72.0,R,R,OF,N,0.251282051282051,0.296950240770466,0.34615384615384603
1970,daultda01,14,1161,3630,511,891,197,25,137,588.0,50.0,629,726.0,Darren,Daulton,195.0,74.0,L,R,C,N,0.245454545454545,0.356891289034985,0.426721763085399
118,allisar01,5,168,741,106,188,19,8,1,70.0,,5,20.0,Art,Allison,150.0,68.0,,,OF,N,0.253711201079622,0.258713136729223,0.304993252361673
8522,uribejo01,9,1038,3064,307,738,99,34,19,219.0,74.0,256,425.0,Jose,Uribe,155.0,70.0,B,R,SS,N,0.240861618798956,0.29939759036144603,0.313968668407311
3832,hollyed01,9,276,971,92,224,29,7,1,78.0,33.0,63,122.0,Ed,Holly,165.0,70.0,R,R,SS,N,0.23069001029866099,0.27756286266924607,0.278063851699279
4206,jonesda03,8,907,2329,268,548,91,19,41,237.0,20.0,191,309.0,Dalton,Jones,180.0,73.0,L,R,2B,N,0.23529411764705901,0.29325396825396804,0.34349506225848
7452,schripo01,15,803,2733,368,721,117,40,16,377.0,46.0,227,,Pop,Schriver,172.0,69.0,R,R,C,N,0.26381266008049803,0.32027027027027005,0.35345773874862796
4524,korchst01,5,58,145,12,23,6,1,0,7.0,0.0,6,36.0,Steve,Korcheck,205.0,73.0,R,R,C,N,0.158620689655172,0.19205298013245,0.213793103448276
8215,tatumji01,6,173,201,16,39,7,3,3,29.0,0.0,10,58.0,Jim,Tatum,200.0,74.0,R,R,3B,N,0.19402985074626897,0.232227488151659,0.303482587064677
3633,henlebo01,0,41,115,16,35,8,1,3,18.0,3.0,11,26.0,Bob,Henley,190.0,74.0,R,R,C,N,0.304347826086957,0.365079365079365,0.4695652173913039
