,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
6721,purtebi01,6,335,1124,82,255,26,11,2,104.0,24.0,63,,Billy,Purtell,170.0,69.0,R,R,3B,N,0.22686832740213503,0.267902274641954,0.27491103202846995
580,benitya01,3,169,448,47,109,16,3,19,60.0,4.0,25,106.0,Yamil,Benitez,195.0,74.0,R,R,OF,N,0.243303571428571,0.283298097251586,0.4196428571428571
9079,woodrsa01,6,108,367,26,67,15,3,0,22.0,11.0,26,34.0,Sam,Woodruff,160.0,69.0,R,R,2B,N,0.18256130790190697,0.23664122137404603,0.239782016348774
6230,oneiljo02,0,46,94,12,25,3,0,0,9.0,0.0,5,12.0,John,O'Neil,155.0,69.0,R,R,SS,N,0.265957446808511,0.303030303030303,0.29787234042553196
5656,milleri01,14,1482,3887,552,1046,161,35,28,369.0,78.0,454,583.0,Rick,Miller,175.0,72.0,L,L,OF,N,0.269102135322871,0.34554250172771306,0.350141497298688
7891,speiech01,18,2260,7156,770,1759,302,50,112,720.0,42.0,847,988.0,Chris,Speier,175.0,73.0,R,R,SS,N,0.24580771380659602,0.32562788954142197,0.34893795416433804
1168,byrdsa01,7,745,1700,304,465,101,10,38,220.0,17.0,198,178.0,Samuel,Byrd,175.0,70.0,R,R,OF,N,0.273529411764706,0.34931506849315097,0.411764705882353
1119,burreha01,0,8,20,2,4,1,0,0,3.0,0.0,0,5.0,Harry,Burrell,160.0,67.0,,L,OF,N,0.2,0.2,0.25
6057,niebech01,3,54,92,9,21,7,0,0,8.0,0.0,5,11.0,Charlie,Niebergall,160.0,70.0,R,R,C,N,0.22826086956521696,0.26804123711340194,0.304347826086957
652,betzebr01,4,448,1444,135,333,37,25,2,94.0,49.0,90,189.0,Bruno,Betzel,158.0,69.0,R,R,2B,N,0.230609418282548,0.275749674054759,0.2950138504155119
5679,minosmi01,31,1835,6579,1136,1963,336,83,186,1023.0,205.0,814,584.0,Minnie,Minoso,175.0,70.0,R,R,OF,N,0.298373613011096,0.37562559177600396,0.45949232406140705
2042,deberha01,14,648,1850,170,494,81,16,11,234.0,13.0,148,119.0,Hank,DeBerry,195.0,71.0,R,R,C,N,0.26702702702702696,0.3213213213213211,0.3459459459459461
8697,walkeos01,10,282,1128,155,287,46,23,11,,,34,,Oscar,Walker,166.0,70.0,L,L,1B,N,0.254432624113475,0.276247848537005,0.36524822695035497
497,bealljo01,5,58,170,18,43,4,1,3,17.0,2.0,11,25.0,Johnny,Beall,180.0,72.0,L,R,OF,N,0.252941176470588,0.298342541436464,0.34117647058823497
4450,kittlro01,9,843,2708,356,648,100,3,176,460.0,16.0,236,744.0,Ron,Kittle,200.0,76.0,R,R,OF,N,0.23929098966026602,0.300271739130435,0.47341211225996993
5077,malavjo01,1,45,106,12,24,3,0,4,17.0,0.0,2,27.0,Jose,Malave,212.0,74.0,R,R,OF,N,0.226415094339623,0.24074074074074103,0.367924528301887
163,amaroru02,7,485,927,99,218,43,9,16,100.0,15.0,88,128.0,Ruben,Amaro,170.0,70.0,B,R,OF,N,0.235167206040992,0.30147783251231497,0.35275080906148903
2882,garciam01,0,10,24,6,6,0,1,2,2.0,0.0,3,11.0,Amaury,Garcia,160.0,70.0,R,R,2B,N,0.25,0.33333333333333304,0.583333333333333
7031,roberan01,4,254,724,80,182,32,4,5,54.0,4.0,26,120.0,Andre,Robertson,155.0,70.0,R,R,2B,N,0.251381215469613,0.27733333333333304,0.327348066298343
6785,ramirma03,2,45,115,16,25,4,0,4,17.0,0.0,18,37.0,Max,Ramirez,220.0,71.0,R,R,C,N,0.21739130434782603,0.323308270676692,0.356521739130435
763,bogusbr01,5,321,748,93,178,36,4,19,67.0,24.0,72,204.0,Brian,Bogusevic,215.0,75.0,L,L,OF,N,0.23796791443850301,0.304878048780488,0.37299465240641705
1377,caterda01,11,1289,4451,491,1229,191,29,66,519.0,26.0,254,406.0,Danny,Cater,170.0,72.0,R,R,1B,N,0.276117726353628,0.31519659936238004,0.3765445967198379
189,anderma02,11,1151,3204,392,849,174,20,63,371.0,71.0,227,471.0,Marlon,Anderson,190.0,70.0,L,R,2B,N,0.26498127340824,0.313611192072282,0.39076154806491903
932,briggda01,7,325,688,67,134,20,6,12,53.0,2.0,45,133.0,Dan,Briggs,180.0,72.0,L,L,OF,N,0.194767441860465,0.24420190995907198,0.29360465116279105
6952,ricesa01,19,2404,9269,1514,2987,498,184,34,1078.0,351.0,708,275.0,Sam,Rice,150.0,69.0,L,R,OF,Player,0.322256985651095,0.37035180916106997,0.42669112094077
438,bartlbo01,0,9,21,0,1,0,0,0,1.0,0.0,1,3.0,Boyd,Bartley,165.0,68.0,R,R,SS,N,0.0476190476190476,0.0909090909090909,0.0476190476190476
296,aybarwi01,5,405,1219,137,315,68,2,33,157.0,7.0,142,206.0,Willy,Aybar,205.0,71.0,B,R,3B,N,0.25840853158326504,0.33578251285819205,0.398687448728466
5594,meyersc01,0,8,9,1,1,1,0,0,0.0,0.0,0,4.0,Scott,Meyer,195.0,73.0,R,R,C,N,0.111111111111111,0.111111111111111,0.222222222222222
2553,farrejo01,4,353,1489,187,345,43,15,5,132.0,,35,,Joe,Farrell,160.0,66.0,R,,3B,N,0.231699126930826,0.249343832020997,0.290799194089993
7005,ritchcl01,12,1672,5923,709,1619,216,68,18,675.0,155.0,607,290.0,Claude,Ritchey,167.0,66.0,B,R,2B,N,0.27334121222353497,0.34088820826952504,0.341887556981259
7471,schwabi02,0,24,86,5,13,2,0,0,0.0,4.0,0,5.0,Bill,Schwartz,185.0,74.0,R,R,1B,N,0.151162790697674,0.151162790697674,0.174418604651163
6259,orrda01,7,791,3289,536,1125,198,108,37,,,98,,Dave,Orr,250.0,71.0,R,R,1B,N,0.34204925509273304,0.36108650723353997,0.501672240802676
3141,goodwbr01,2,171,452,62,113,31,2,19,60.0,10.0,41,140.0,Brian,Goodwin,200.0,72.0,L,R,OF,N,0.25,0.31237322515213,0.45353982300885
2492,estalbo02,8,310,904,126,195,49,5,48,147.0,6.0,130,290.0,Bobby,Estalella,200.0,73.0,R,R,C,N,0.21570796460177,0.31431334622824,0.440265486725664
7972,stclaeb01,3,164,450,39,112,23,2,7,40.0,2.0,35,52.0,Ebba,St. Claire,219.0,73.0,B,R,C,N,0.248888888888889,0.30309278350515506,0.35555555555555607
8116,sullijo02,3,14,33,4,5,0,0,0,4.0,0.0,4,2.0,John,Sullivan,170.0,70.0,R,R,C,N,0.15151515151515196,0.24324324324324303,0.15151515151515196
8288,theriry01,7,899,3246,446,911,138,18,17,257.0,121.0,285,383.0,Ryan,Theriot,185.0,71.0,R,R,2B,N,0.280653111521873,0.338714245256301,0.34996919285274203
389,barkera01,7,192,318,34,68,16,0,10,44.0,1.0,29,76.0,Ray,Barker,192.0,72.0,L,R,1B,N,0.213836477987421,0.279538904899135,0.358490566037736
2016,davismi02,9,963,2999,419,778,161,16,91,371.0,134.0,236,537.0,Mike,Davis,175.0,74.0,L,L,OF,N,0.25941980660220104,0.313446676970634,0.414804934978326
2813,fulleve01,6,325,785,67,182,33,4,14,65.0,6.0,73,172.0,Vern,Fuller,170.0,73.0,R,R,2B,N,0.23184713375796198,0.297202797202797,0.337579617834395
4990,luuloke01,0,6,18,3,6,0,0,0,0.0,0.0,1,1.0,Keith,Luuloa,185.0,72.0,R,R,2B,N,0.33333333333333304,0.368421052631579,0.33333333333333304
6471,perezca02,3,212,618,47,133,31,0,11,58.0,4.0,34,125.0,Carlos,Perez,210.0,72.0,R,R,C,N,0.215210355987055,0.256134969325153,0.318770226537217
6803,randlle01,11,1138,3950,488,1016,145,40,27,322.0,156.0,372,505.0,Lenny,Randle,169.0,70.0,B,R,2B,N,0.257215189873418,0.32114761684405396,0.334683544303797
2867,ganlebo01,4,572,2129,246,540,44,24,2,123.0,112.0,177,154.0,Bob,Ganley,156.0,67.0,L,L,OF,N,0.25364020666979803,0.310928013876843,0.299671207139502
940,brinkch01,5,148,267,22,46,7,0,1,12.0,0.0,23,60.0,Chuck,Brinkman,185.0,73.0,R,R,C,N,0.172284644194757,0.23793103448275899,0.209737827715356
5120,mansejo01,0,31,126,17,30,3,1,0,17.0,,4,,John,Mansell,168.0,70.0,L,,OF,N,0.23809523809523803,0.261538461538462,0.277777777777778
2665,fletcel01,15,1415,4879,723,1323,228,58,79,616.0,32.0,851,495.0,Elbie,Fletcher,180.0,72.0,L,L,1B,N,0.27116212338594003,0.37940663176265293,0.390243902439024
7576,shawal02,8,474,1547,235,434,74,28,14,170.0,64.0,173,241.0,Al,Shaw,165.0,68.0,L,R,OF,N,0.280542986425339,0.3529069767441861,0.391725921137686
1695,cookdo01,3,288,1028,138,282,29,9,3,75.0,56.0,116,109.0,Doc,Cook,170.0,72.0,L,R,OF,N,0.27431906614786,0.347902097902098,0.32879377431906603
9156,youngjo02,13,1408,3659,453,969,180,23,80,422.0,60.0,332,589.0,Joel,Youngblood,180.0,72.0,R,R,OF,N,0.26482645531566,0.32598346279128004,0.392183656736813
4405,kieltbo01,6,599,1792,257,456,105,6,53,253.0,21.0,246,372.0,Bobby,Kielty,225.0,73.0,B,R,OF,N,0.25446428571428603,0.344455348380765,0.4084821428571429
6168,odorro01,4,675,2498,337,619,112,25,106,335.0,51.0,134,574.0,Rougned,Odor,195.0,71.0,L,R,2B,N,0.24779823859087302,0.286094224924012,0.439951961569255
7935,stalega01,0,7,26,2,11,2,0,0,3.0,0.0,2,1.0,Gale,Staley,167.0,68.0,L,R,2B,N,0.42307692307692296,0.46428571428571397,0.5
7341,santaca01,8,1277,4554,655,1123,264,15,198,673.0,42.0,836,905.0,Carlos,Santana,210.0,71.0,B,R,1B,N,0.246596398770312,0.363450834879406,0.441589811155029
7534,sernapa01,1,95,263,26,62,5,0,7,17.0,2.0,7,24.0,Paul,Serna,170.0,68.0,R,R,2B,N,0.23574144486692,0.25555555555555604,0.334600760456274
1837,cronijo01,19,2124,7579,1233,2285,515,118,170,1424.0,87.0,1059,700.0,Joe,Cronin,180.0,71.0,R,R,SS,Player,0.30149096186832,0.38712664968742794,0.46787175089061894
2836,gainejo01,6,362,771,104,186,25,9,21,95.0,14.0,81,197.0,Joe,Gaines,190.0,73.0,R,R,OF,N,0.24124513618677,0.313380281690141,0.37872892347600495
6458,pendlte01,14,1893,7032,851,1897,356,39,140,946.0,127.0,486,979.0,Terry,Pendleton,178.0,69.0,B,R,3B,N,0.269766780432309,0.31697259909550396,0.391211604095563
1427,chapmma01,1,229,837,139,220,65,8,38,108.0,1.0,90,238.0,Matt,Chapman,210.0,72.0,R,R,3B,N,0.26284348864994,0.334412081984898,0.49581839904420505
1018,brownro01,3,228,442,44,111,32,2,11,69.0,3.0,36,98.0,Roosevelt,Brown,195.0,71.0,L,R,OF,N,0.251131221719457,0.307531380753138,0.407239819004525
8518,urbanbi01,6,763,3046,379,791,123,27,19,207.0,24.0,198,252.0,Billy,Urbanski,165.0,68.0,R,R,SS,N,0.259684832567301,0.30487053020961796,0.33650689428759
6242,oraveer01,1,188,400,44,105,8,3,0,36.0,2.0,53,39.0,Ernie,Oravetz,145.0,64.0,B,L,OF,N,0.2625,0.34878587196467997,0.2975
5579,metzlal01,5,560,1968,290,561,85,41,9,207.0,46.0,260,144.0,Alex,Metzler,167.0,69.0,L,R,OF,N,0.285060975609756,0.36849192100538597,0.383638211382114
4368,kempto01,2,173,412,58,101,20,3,7,41.0,12.0,47,76.0,Tony,Kemp,165.0,66.0,L,R,OF,N,0.24514563106796106,0.32244008714597,0.35922330097087396
245,arndtha01,5,271,985,118,244,26,20,6,99.0,27.0,85,82.0,Harry,Arndt,165.0,,R,R,OF,N,0.247715736040609,0.307476635514019,0.332994923857868
8740,wardke01,1,125,254,25,55,12,2,5,20.0,3.0,23,65.0,Kevin,Ward,195.0,73.0,R,R,OF,N,0.216535433070866,0.28158844765343,0.33858267716535395
2759,frankmo01,1,61,164,25,43,8,0,2,16.0,0.0,9,7.0,Moe,Franklin,175.0,72.0,R,R,SS,N,0.26219512195122,0.300578034682081,0.347560975609756
6283,osteech01,6,83,304,27,60,6,6,2,31.0,1.0,10,31.0,Champ,Osteen,150.0,68.0,L,R,SS,N,0.197368421052632,0.222929936305732,0.27631578947368396
9150,younger01,14,1730,6119,996,1731,327,46,79,543.0,465.0,660,462.0,Eric,Young,180.0,69.0,R,R,2B,N,0.28288936100670004,0.35270688892167,0.3900964209838211
169,anderal01,5,126,390,56,93,11,3,1,17.0,6.0,33,49.0,Alf,Anderson,165.0,71.0,R,R,SS,N,0.238461538461538,0.29787234042553196,0.28974358974359005
6978,ricksjo01,3,6,19,3,3,0,0,0,0.0,0.0,0,2.0,John,Ricks,,,,,3B,N,0.157894736842105,0.157894736842105,0.157894736842105
7366,sauerha01,18,1399,4796,709,1278,200,19,288,876.0,11.0,561,714.0,Hank,Sauer,198.0,75.0,R,R,OF,N,0.266472060050042,0.34328915437745006,0.496246872393661
4140,johnsda01,10,134,320,24,75,6,1,2,28.0,1.0,26,39.0,Darrell,Johnson,180.0,73.0,R,R,C,N,0.234375,0.291907514450867,0.278125
7821,smykafr01,0,6,10,1,3,0,0,0,2.0,1.0,3,1.0,Frank,Smykal,150.0,67.0,R,R,3B,N,0.3,0.46153846153846206,0.3
3692,herrnjo01,4,239,450,52,99,14,4,8,34.0,1.0,29,115.0,John,Herrnstein,215.0,75.0,L,L,OF,N,0.22,0.267223382045929,0.32222222222222197
6145,obriejo02,8,501,1910,246,486,47,17,12,229.0,45.0,154,81.0,John,O'Brien,175.0,69.0,L,R,2B,N,0.254450261780105,0.31007751937984496,0.315706806282723
1721,corbege01,2,37,108,12,13,3,0,2,10.0,0.0,8,14.0,Gene,Corbett,190.0,73.0,L,R,1B,N,0.12037037037037,0.18103448275862102,0.203703703703704
7693,singldu01,2,33,87,5,11,1,0,0,3.0,1.0,5,25.0,Duane,Singleton,170.0,73.0,L,R,OF,N,0.126436781609195,0.17391304347826098,0.137931034482759
3533,hastisc01,6,294,1328,264,371,44,8,0,139.0,,31,43.0,Scott,Hastings,161.0,68.0,R,R,C,N,0.279367469879518,0.29580573951434896,0.324548192771084
173,anderbr05,5,40,68,4,15,4,0,0,7.0,1.0,4,19.0,Bryan,Anderson,200.0,73.0,L,R,C,N,0.220588235294118,0.263888888888889,0.279411764705882
9176,zarilal01,10,1120,3535,507,975,186,43,61,456.0,33.0,415,382.0,Al,Zarilla,180.0,71.0,L,R,OF,N,0.275813295615276,0.351898734177215,0.404526166902405
4189,jonesad01,12,1686,6524,897,1813,311,28,266,878.0,95.0,309,1294.0,Adam,Jones,215.0,74.0,R,R,OF,N,0.277896995708155,0.310551734230938,0.45646842427958295
4886,loganjo01,12,1503,5244,651,1407,216,41,93,547.0,19.0,451,472.0,Johnny,Logan,175.0,71.0,R,R,SS,N,0.268306636155606,0.32625109745390696,0.378337147215866
2227,donneji02,0,6,23,2,3,1,0,0,,,1,,Jim,Donnelly,,,,,3B,N,0.130434782608696,0.166666666666667,0.17391304347826098
8631,vintobi01,1,37,134,16,15,3,0,0,9.0,,7,,Bill,Vinton,160.0,73.0,R,R,OF,N,0.11194029850746302,0.156028368794326,0.134328358208955
60,aguilje01,4,317,829,122,219,41,2,51,165.0,0.0,87,258.0,Jesus,Aguilar,250.0,75.0,R,R,1B,N,0.264173703256936,0.33406113537117893,0.503015681544029
495,beachja01,0,8,31,3,3,2,0,0,,,0,,Jack,Beach,,,,,OF,N,0.0967741935483871,0.0967741935483871,0.161290322580645
8245,taylore01,5,260,507,62,117,22,6,14,58.0,21.0,28,163.0,Reggie,Taylor,175.0,73.0,L,R,OF,N,0.23076923076923103,0.27102803738317804,0.38067061143984204
2259,dowiejo01,0,20,75,12,17,5,0,0,8.0,5.0,2,10.0,Joe,Dowie,150.0,68.0,,,OF,N,0.226666666666667,0.24675324675324697,0.293333333333333
4655,lansfca01,14,1862,7158,1007,2074,332,40,151,874.0,224.0,553,719.0,Carney,Lansford,195.0,74.0,R,R,3B,N,0.28974573903325,0.34068214239398303,0.41058955015367404
6675,powerph01,7,155,573,56,103,12,6,0,42.0,,19,,Phil,Powers,166.0,67.0,R,R,C,N,0.179755671902269,0.20608108108108103,0.22164048865619498
8025,stewash01,13,1386,5574,853,1653,315,41,115,580.0,196.0,504,684.0,Shannon,Stewart,175.0,72.0,R,R,OF,N,0.29655543595263695,0.35488647581441296,0.42967348403301003
3426,hancoga01,6,273,570,57,141,21,3,12,64.0,2.0,12,42.0,Garry,Hancock,175.0,72.0,L,L,OF,N,0.247368421052632,0.262886597938144,0.35789473684210504
2692,flynnjo02,1,58,205,40,41,6,2,4,19.0,9.0,18,45.0,Jocko,Flynn,143.0,66.0,R,R,OF,N,0.2,0.26457399103139,0.307317073170732
4374,kennead01,13,1691,5473,682,1488,288,42,80,571.0,179.0,401,839.0,Adam,Kennedy,195.0,71.0,L,R,2B,N,0.271880138863512,0.321586653047327,0.38370180887995603
627,berrayo01,19,2120,7555,1175,2150,321,49,358,1430.0,30.0,704,414.0,Yogi,Berra,185.0,67.0,L,R,C,Player,0.28457974851092,0.345562416757477,0.48219722038385204
5336,mccarto01,12,1273,5120,1066,1493,191,53,44,,,536,,Tommy,McCarthy,170.0,67.0,R,R,OF,Player,0.2916015625,0.358734087694484,0.375390625
6450,penage01,6,378,1010,162,265,60,8,30,124.0,54.0,112,255.0,Geronimo,Pena,170.0,73.0,B,R,2B,N,0.262376237623762,0.33600713012477695,0.426732673267327
7764,smithfr02,0,38,126,11,21,7,1,0,10.0,4.0,8,,Fred,Smith,156.0,71.0,L,R,OF,N,0.166666666666667,0.216417910447761,0.23809523809523803
4427,kingha01,7,322,683,67,146,26,3,24,82.0,1.0,104,158.0,Hal,King,200.0,73.0,L,R,C,N,0.21376281112737902,0.317662007623888,0.36603221083455295
5072,maisefr01,5,592,2111,295,510,56,24,6,148.0,194.0,260,177.0,Fritz,Maisel,170.0,67.0,R,R,3B,N,0.24159166271909,0.32475748629270396,0.29938417811463797
8498,tysonty01,2,199,704,89,197,34,4,5,73.0,14.0,35,61.0,Ty,Tyson,169.0,71.0,R,R,OF,N,0.27982954545454497,0.313937753721245,0.36079545454545503
7648,siddajo01,5,73,142,7,24,5,0,1,11.0,0.0,13,41.0,Joe,Siddall,200.0,73.0,L,R,C,N,0.16901408450704197,0.23870967741935503,0.22535211267605604
2862,gamblos01,16,1584,4502,656,1195,188,31,200,666.0,47.0,610,546.0,Oscar,Gamble,160.0,71.0,L,R,OF,N,0.265437583296313,0.35309076682316104,0.45424255886272796
1512,clarkfr01,21,2246,8584,1622,2678,361,220,67,1015.0,509.0,875,511.0,Fred,Clarke,165.0,70.0,L,R,OF,Player,0.31197576887232104,0.37562110159636297,0.428704566635601
8276,terwiwa01,11,666,2091,271,501,93,10,22,162.0,31.0,247,296.0,Wayne,Terwilliger,165.0,71.0,R,R,2B,N,0.239598278335725,0.31993156544054696,0.32520325203252004
3589,hedgeau01,3,275,851,80,179,34,2,35,104.0,7.0,52,257.0,Austin,Hedges,206.0,73.0,R,R,C,N,0.210340775558167,0.255813953488372,0.378378378378378
5502,mcveyca01,8,530,2513,555,869,133,44,11,449.0,,30,51.0,Cal,McVey,170.0,69.0,R,R,C,N,0.345801830481496,0.35351946519858396,0.446876243533625
4216,jonesja04,9,1302,4594,632,1272,255,19,165,630.0,82.0,314,949.0,Jacque,Jones,175.0,70.0,L,L,OF,N,0.276882890727035,0.323145884270579,0.448410970831519
9145,youngde03,9,1118,4108,473,1162,218,11,109,566.0,36.0,179,784.0,Delmon,Young,240.0,75.0,R,R,OF,N,0.28286270691334003,0.31280615815255397,0.420886075949367
5355,mccovwi01,21,2588,8197,1229,2211,353,46,521,1555.0,26.0,1345,1550.0,Willie,McCovey,198.0,76.0,L,L,1B,Player,0.269732829083811,0.372668203730874,0.514700500182994
354,balenwl01,2,170,511,54,113,31,1,15,52.0,2.0,44,149.0,Wladimir,Balentien,220.0,74.0,R,R,OF,N,0.221135029354207,0.282882882882883,0.373776908023483
1568,coangi01,10,918,2877,384,731,98,44,39,278.0,83.0,232,384.0,Gil,Coan,180.0,72.0,L,R,OF,N,0.254084115397984,0.309745899002895,0.359402155022593
8272,terrelu01,4,243,551,66,129,23,1,14,52.0,17.0,47,161.0,Luis,Terrero,205.0,75.0,R,R,OF,N,0.23411978221415602,0.29431438127090304,0.35571687840290395
914,brenzbi01,3,76,217,16,43,9,1,0,19.0,2.0,8,15.0,Bill,Brenzel,173.0,70.0,R,R,C,N,0.19815668202765,0.226666666666667,0.248847926267281
3227,greenge01,6,408,1151,130,307,49,7,46,160.0,2.0,89,185.0,Gene,Green,200.0,74.0,R,R,OF,N,0.266724587315378,0.319354838709677,0.44135534317984404
5970,napolmi01,11,1392,4572,697,1125,224,11,267,744.0,39.0,650,1468.0,Mike,Napoli,225.0,73.0,R,R,1B,N,0.24606299212598398,0.3399080811949439,0.47506561679790005
7916,spohral01,7,756,2218,213,575,103,25,6,199.0,13.0,124,166.0,Al,Spohrer,175.0,70.0,R,R,C,N,0.259242560865645,0.298462852263023,0.336339044183949
3454,hardesc01,0,22,72,4,16,0,0,0,4.0,2.0,1,10.0,Scott,Hardesty,,,,L,1B,N,0.222222222222222,0.232876712328767,0.222222222222222
3514,hartmjc01,1,90,238,13,44,6,0,0,8.0,2.0,6,29.0,J C,Hartman,175.0,72.0,R,R,SS,N,0.184873949579832,0.20491803278688503,0.21008403361344502
3929,huberot01,0,11,22,2,6,1,0,0,3.0,0.0,0,1.0,Otto,Huber,165.0,70.0,R,R,2B,N,0.272727272727273,0.272727272727273,0.31818181818181795
6213,olsongr02,4,414,1275,132,309,61,3,20,131.0,5.0,137,157.0,Greg,Olson,200.0,72.0,R,R,C,N,0.242352941176471,0.31586402266289004,0.34196078431372595
7191,rossda01,14,883,2280,254,521,116,5,106,314.0,3.0,287,735.0,David,Ross,230.0,74.0,R,R,C,N,0.22850877192982502,0.314764316322556,0.423245614035088
5876,mullice01,0,45,170,23,40,9,0,4,11.0,2.0,17,37.0,Cedric,Mullins,175.0,68.0,B,L,OF,N,0.23529411764705901,0.304812834224599,0.35882352941176504
7518,selbybi01,7,198,431,45,96,20,3,11,48.0,1.0,33,71.0,Bill,Selby,190.0,69.0,L,R,2B,N,0.22273781902552198,0.27801724137931,0.35962877030162393
7875,sotoge01,12,797,2522,308,619,146,4,108,361.0,3.0,311,673.0,Geovany,Soto,225.0,73.0,R,R,C,N,0.245440126883426,0.32827391457818605,0.434972244250595
8376,todtph01,7,957,3415,372,880,183,58,57,453.0,29.0,207,229.0,Phil,Todt,175.0,72.0,L,L,1B,N,0.25768667642752596,0.300110436223081,0.39531478770131795
1085,burkeda01,2,42,126,15,22,1,0,0,9.0,2.0,22,,Dan,Burke,190.0,70.0,R,R,C,N,0.174603174603175,0.297297297297297,0.18253968253968303
3092,gomesya01,6,652,2234,270,553,121,6,87,308.0,2.0,122,610.0,Yan,Gomes,215.0,74.0,R,R,C,N,0.24753804834377802,0.28650254668930397,0.42390331244404705
6763,raderdo01,8,13,35,5,10,3,0,0,3.0,0.0,3,5.0,Don,Rader,164.0,70.0,L,R,3B,N,0.28571428571428603,0.34210526315789497,0.37142857142857105
7855,sojolu01,13,848,2571,300,671,103,12,36,261.0,28.0,124,198.0,Luis,Sojo,172.0,71.0,R,R,2B,N,0.26098794243485,0.294990723562152,0.35239206534422396
7086,rockeik01,1,122,411,43,91,16,0,0,24.0,11.0,47,56.0,Ike,Rockenfield,150.0,67.0,R,R,2B,N,0.22141119221411198,0.301310043668122,0.260340632603406
3618,hemphch01,12,1242,4541,580,1230,117,68,22,421.0,207.0,435,,Charlie,Hemphill,160.0,69.0,L,L,OF,N,0.270865448139176,0.334606109324759,0.341114292006166
5435,mcintti01,6,71,117,12,21,5,0,2,10.0,1.0,3,22.0,Tim,McIntosh,195.0,71.0,R,R,C,N,0.179487179487179,0.2,0.273504273504274
9078,woodrpe01,0,20,61,11,15,1,1,2,7.0,3.0,9,11.0,Pete,Woodruff,,70.0,R,R,1B,N,0.24590163934426199,0.34285714285714297,0.39344262295082005
8194,taltoti01,1,83,112,15,33,6,2,2,11.0,0.0,8,18.0,Tim,Talton,200.0,75.0,L,R,1B,N,0.294642857142857,0.341666666666667,0.4375
6453,penato01,17,1988,6489,667,1687,298,27,107,708.0,80.0,455,846.0,Tony,Pena,175.0,72.0,R,R,C,N,0.259978425026969,0.308467741935484,0.36369240252735396
1784,cozendy01,0,26,38,2,6,2,0,1,2.0,1.0,6,24.0,Dylan,Cozens,235.0,78.0,L,L,OF,N,0.157894736842105,0.272727272727273,0.289473684210526
6539,phelpjo01,8,465,1394,198,380,74,6,64,244.0,2.0,116,397.0,Josh,Phelps,225.0,75.0,R,R,1B,N,0.272596843615495,0.32847682119205296,0.472022955523673
6119,nunamle01,11,716,1990,194,533,75,30,2,216.0,36.0,176,,Les,Nunamaker,190.0,74.0,R,R,C,N,0.26783919597989997,0.32733148661126504,0.338693467336683
8612,vernomi01,21,2409,8731,1196,2495,490,120,172,1311.0,137.0,955,869.0,Mickey,Vernon,170.0,74.0,L,L,1B,N,0.28576337189325396,0.35618418335742297,0.428473256213492
6444,penaan01,3,71,187,18,39,7,0,5,23.0,0.0,13,47.0,Angel,Pena,225.0,70.0,R,R,C,N,0.20855614973262002,0.26,0.32620320855615004
4683,lauch01,11,527,1170,105,298,63,9,16,140.0,3.0,109,150.0,Charlie,Lau,190.0,72.0,L,R,C,N,0.254700854700855,0.318217357310399,0.36495726495726505
2246,doschhe01,10,109,436,36,98,14,0,0,40.0,,2,33.0,Herm,Doscher,182.0,70.0,R,R,3B,N,0.22477064220183499,0.22831050228310498,0.256880733944954
2822,furilca01,14,1806,6378,895,1910,324,56,192,1058.0,48.0,514,436.0,Carl,Furillo,190.0,72.0,R,R,OF,N,0.29946691752900606,0.3517121300058039,0.45813734713076204
3730,highch01,1,28,94,9,22,2,1,1,7.0,2.0,6,10.0,Charlie,High,170.0,69.0,L,R,OF,N,0.23404255319148898,0.28,0.308510638297872
2290,drewsfr01,1,95,288,27,59,13,2,0,29.0,0.0,41,32.0,Frank,Drews,175.0,70.0,R,R,2B,N,0.204861111111111,0.30395136778115506,0.263888888888889
7650,siebeno01,12,1406,4481,662,1217,206,38,132,636.0,18.0,708,748.0,Norm,Siebern,200.0,74.0,L,R,1B,N,0.27159116268690003,0.3709770668722299,0.422896674849364
444,bartoda02,7,551,1744,242,431,94,11,30,184.0,13.0,290,348.0,Daric,Barton,215.0,72.0,L,R,1B,N,0.247133027522936,0.35447394296951795,0.36525229357798206
3780,hodgego01,0,80,83,3,17,3,0,1,9.0,0.0,4,19.0,Gomer,Hodge,185.0,74.0,B,R,1B,N,0.20481927710843398,0.24137931034482799,0.27710843373494
3119,gonzalu01,18,2591,9157,1412,2591,596,68,354,1439.0,128.0,1155,1218.0,Luis,Gonzalez,180.0,74.0,L,R,OF,N,0.28295293218302897,0.363266097750194,0.47886862509555495
7319,sandean01,2,13,25,3,6,3,0,0,4.0,0.0,2,5.0,Anthony,Sanders,200.0,74.0,R,R,OF,N,0.24,0.296296296296296,0.36
7499,searske01,3,67,202,23,57,7,0,2,23.0,1.0,14,18.0,Ken,Sears,200.0,73.0,L,R,C,N,0.282178217821782,0.328703703703704,0.346534653465347
8322,thompfr03,9,669,2560,400,762,149,34,13,249.0,69.0,215,143.0,Fresco,Thompson,150.0,68.0,R,R,2B,N,0.29765625,0.35207207207207203,0.39765625
8904,whitnfr01,0,34,139,27,33,7,1,0,15.0,,1,3.0,Frank,Whitney,152.0,67.0,R,R,2B,N,0.237410071942446,0.24285714285714302,0.302158273381295
