,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
160,amarari01,9,727,1788,305,493,82,10,11,159.0,112.0,176,277.0,Rich,Amaral,175.0,72.0,R,R,1B,N,0.27572706935123,0.34063136456211796,0.351230425055928
1112,burnsji01,3,169,727,131,222,29,11,5,111.0,64.0,27,81.0,Jim,Burns,168.0,67.0,R,,OF,N,0.305364511691884,0.330238726790451,0.39614855570839097
8218,taubyfr01,2,24,52,7,4,1,0,0,5.0,1.0,2,8.0,Fred,Tauby,168.0,69.0,R,R,OF,N,0.0769230769230769,0.111111111111111,0.0961538461538462
6285,osunajo01,1,155,321,45,74,22,4,10,41.0,0.0,12,62.0,Jose,Osuna,240.0,74.0,R,R,1B,N,0.23052959501557604,0.258258258258258,0.417445482866044
5447,mckeoda01,1,77,272,42,63,6,1,0,23.0,14.0,37,,Dave,McKeough,158.0,67.0,R,,C,N,0.23161764705882396,0.32362459546925604,0.26102941176470607
236,ariasjo01,9,474,1052,112,279,46,11,7,95.0,13.0,37,150.0,Joaquin,Arias,185.0,73.0,R,R,2B,N,0.265209125475285,0.290174471992654,0.349809885931559
616,bergowi01,0,17,38,3,5,0,0,0,1.0,0.0,0,10.0,William,Bergolla,195.0,70.0,R,R,2B,N,0.131578947368421,0.131578947368421,0.131578947368421
3226,greenga01,6,106,180,19,40,9,0,0,11.0,1.0,9,38.0,Gary,Green,175.0,75.0,R,R,SS,N,0.222222222222222,0.25925925925925897,0.272222222222222
203,andrubi01,6,6,9,0,0,0,0,0,1.0,0.0,0,3.0,Bill,Andrus,185.0,72.0,R,R,3B,N,0.0,0.0,0.0
1185,cacered01,0,55,117,13,28,6,2,1,17.0,2.0,8,15.0,Edgar,Caceres,170.0,73.0,B,R,1B,N,0.239316239316239,0.28800000000000003,0.35042735042734996
2312,duganbi01,0,12,34,4,3,1,0,0,,,0,,Bill,Dugan,,,,,C,N,0.0882352941176471,0.0882352941176471,0.11764705882352902
3616,hempdu01,3,31,117,11,25,2,2,0,5.0,4.0,9,,Ducky,Hemp,136.0,67.0,,,OF,N,0.21367521367521397,0.26984126984127,0.264957264957265
7665,silveal01,1,14,7,3,1,0,0,0,2.0,0.0,0,1.0,Al,Silvera,180.0,72.0,R,R,OF,N,0.14285714285714302,0.14285714285714302,0.14285714285714302
353,balenmi01,2,78,219,19,40,2,4,0,11.0,6.0,6,33.0,Mike,Balenti,175.0,71.0,R,R,OF,N,0.18264840182648398,0.20444444444444396,0.22831050228310498
3687,herreod01,3,592,2154,282,602,112,15,59,217.0,54.0,160,511.0,Odubel,Herrera,200.0,71.0,L,R,OF,N,0.279480037140204,0.329299913569576,0.42757660167130895
698,blairbu01,0,137,484,48,135,26,8,5,66.0,1.0,30,30.0,Buddy,Blair,186.0,72.0,L,R,3B,N,0.278925619834711,0.32101167315175105,0.396694214876033
4682,latimta01,4,27,86,5,19,3,0,0,7.0,1.0,2,5.0,Tacks,Latimer,160.0,72.0,R,R,C,N,0.22093023255814,0.23863636363636398,0.255813953488372
2219,donahti01,11,466,1500,196,354,57,12,2,163.0,54.0,142,109.0,Tim,Donahue,180.0,71.0,L,R,C,N,0.23600000000000002,0.302070645554202,0.294
9160,youngmi02,13,1970,7918,1137,2375,441,60,185,1030.0,90.0,575,1235.0,Michael,Young,200.0,73.0,R,R,SS,N,0.299949482192473,0.347344872247733,0.44089416519323105
1594,colbrgr01,12,992,2769,337,801,155,12,98,422.0,29.0,170,444.0,Greg,Colbrunn,190.0,72.0,R,R,1B,N,0.289274106175515,0.330384484518544,0.460093896713615
1217,camerja01,0,18,61,3,11,0,0,0,4.0,0.0,2,12.0,Jack,Cameron,170.0,70.0,R,R,OF,N,0.18032786885245897,0.206349206349206,0.18032786885245897
7269,ryege01,0,17,39,3,7,0,0,0,1.0,0.0,2,5.0,Gene,Rye,165.0,66.0,L,R,OF,N,0.179487179487179,0.21951219512195103,0.179487179487179
6921,reyesjo01,15,1877,7552,1180,2138,387,131,145,719.0,517.0,589,914.0,Jose,Reyes,195.0,72.0,B,R,SS,N,0.283103813559322,0.33497113376735,0.42664194915254205
7058,robinbr01,22,2896,10654,1232,2848,482,68,268,1357.0,28.0,860,990.0,Brooks,Robinson,180.0,73.0,R,R,3B,Player,0.267317439459358,0.322042730588848,0.400788436268068
4496,knoxjo01,3,124,219,21,60,4,1,0,11.0,7.0,20,27.0,John,Knox,170.0,72.0,L,R,2B,N,0.273972602739726,0.334728033472803,0.301369863013699
6147,obriepe01,3,28,110,15,30,7,0,3,16.0,4.0,5,12.0,Pete,O'Brien,165.0,69.0,R,R,2B,N,0.272727272727273,0.304347826086957,0.418181818181818
4829,lindeji01,8,351,676,82,165,34,1,21,89.0,4.0,42,173.0,Jim,Lindeman,200.0,73.0,R,R,1B,N,0.24408284023668603,0.288300835654596,0.390532544378698
2961,gerbecr01,0,65,91,8,24,1,2,0,6.0,0.0,2,3.0,Craig,Gerber,175.0,72.0,L,R,2B,N,0.26373626373626397,0.279569892473118,0.318681318681319
5083,malerji01,2,102,310,24,70,10,3,5,31.0,1.0,19,47.0,Jim,Maler,230.0,76.0,R,R,1B,N,0.22580645161290303,0.27051671732522803,0.325806451612903
4644,lanedi01,0,12,42,4,5,0,0,0,4.0,0.0,5,3.0,Dick,Lane,178.0,71.0,R,R,OF,N,0.11904761904761901,0.212765957446809,0.11904761904761901
7785,smithke01,3,53,111,17,23,5,0,2,8.0,2.0,6,10.0,Keith,Smith,178.0,69.0,R,R,OF,N,0.207207207207207,0.24786324786324804,0.306306306306306
9202,zobribe01,12,1604,5730,860,1527,344,44,166,751.0,116.0,809,970.0,Ben,Zobrist,210.0,75.0,B,R,2B,N,0.266492146596859,0.3572411683743689,0.42879581151832497
1824,crockda01,0,28,102,10,29,2,2,0,14.0,1.0,6,8.0,Davey,Crockett,175.0,73.0,L,R,1B,N,0.28431372549019607,0.324074074074074,0.343137254901961
4148,johnsel02,6,318,749,80,161,26,7,12,69.0,46.0,54,218.0,Elliot,Johnson,190.0,73.0,B,R,2B,N,0.214953271028037,0.26774595267746,0.316421895861148
2891,garcigr01,4,409,725,84,180,32,2,10,57.0,6.0,106,169.0,Greg,Garcia,190.0,72.0,L,R,2B,N,0.24827586206896599,0.344163658243081,0.339310344827586
5288,maylu01,0,12,37,3,7,1,0,0,6.0,0.0,0,10.0,Lucas,May,200.0,72.0,R,R,C,N,0.189189189189189,0.189189189189189,0.216216216216216
6794,ramoswi01,8,760,2726,282,745,121,2,109,426.0,0.0,182,502.0,Wilson,Ramos,245.0,73.0,R,R,C,N,0.273294203961849,0.31877579092159597,0.439104915627293
612,berghma01,4,285,774,136,180,16,7,1,52.0,46.0,103,,Marty,Berghammer,172.0,69.0,L,R,2B,N,0.232558139534884,0.32269099201824397,0.275193798449612
8578,vatchji01,2,87,109,11,27,3,1,1,11.0,1.0,12,27.0,Jim,Vatcher,165.0,69.0,R,R,OF,N,0.24770642201834897,0.32231404958677695,0.321100917431193
1779,coxji01,3,110,307,33,66,11,2,3,33.0,3.0,27,44.0,Jim,Cox,175.0,71.0,R,R,2B,N,0.21498371335504898,0.278443113772455,0.29315960912052097
6388,pastocl01,0,10,32,4,4,0,0,2,5.0,0.0,0,3.0,Cliff,Pastornicky,170.0,70.0,R,R,3B,N,0.125,0.125,0.3125
2100,denketr01,0,24,37,6,9,4,1,1,3.0,0.0,5,10.0,Travis,Denker,205.0,69.0,R,R,2B,N,0.24324324324324303,0.33333333333333304,0.48648648648648707
5699,moellda01,9,704,2538,379,618,83,43,15,192.0,171.0,302,,Danny,Moeller,165.0,71.0,B,R,OF,N,0.243498817966903,0.323943661971831,0.327817178881009
2044,decindo01,14,1649,5809,778,1505,312,29,237,879.0,58.0,618,904.0,Doug,DeCinces,190.0,74.0,R,R,3B,N,0.259080736787743,0.330325190602147,0.445171285935617
1195,caldeiv01,9,924,3312,470,901,200,25,104,444.0,97.0,306,556.0,Ivan,Calderon,220.0,73.0,R,R,OF,N,0.272041062801932,0.333609729132117,0.441727053140097
4840,lindsro01,0,11,3,6,1,1,0,0,0.0,2.0,0,1.0,Rod,Lindsey,175.0,68.0,R,R,OF,N,0.33333333333333304,0.33333333333333304,0.666666666666667
3058,gleesji01,6,392,1277,195,336,77,19,16,154.0,20.0,158,147.0,Jim,Gleeson,191.0,73.0,B,R,OF,N,0.263116679718089,0.34425087108013896,0.39075959279561495
5947,myattgl01,16,1004,2678,346,722,137,37,38,387.0,20.0,248,195.0,Glenn,Myatt,165.0,71.0,L,R,C,N,0.269604182225541,0.33151059466848903,0.39096340552651204
346,baldero01,7,519,1910,281,531,99,18,60,262.0,60.0,102,388.0,Rocco,Baldelli,190.0,76.0,R,R,OF,N,0.278010471204188,0.31461232604373807,0.44293193717277507
6073,nilesha01,4,608,2270,279,561,58,24,12,152.0,107.0,163,202.0,Harry,Niles,175.0,68.0,R,R,OF,N,0.24713656387665198,0.29757501027538,0.309691629955947
3131,goochle01,2,19,61,4,18,2,0,1,8.0,0.0,4,10.0,Lee,Gooch,190.0,72.0,R,R,OF,N,0.29508196721311497,0.33846153846153804,0.377049180327869
3331,guzmacr01,11,1406,5382,727,1459,238,89,62,467.0,125.0,265,783.0,Cristian,Guzman,180.0,72.0,B,R,SS,N,0.271088814567075,0.3052948468213211,0.382943143812709
8984,willsma01,13,1942,7588,1067,2134,177,71,20,458.0,586.0,552,684.0,Maury,Wills,170.0,71.0,B,R,SS,N,0.281233526620981,0.32997542997543,0.331180811808118
1673,connome01,1,52,165,26,46,8,1,8,25.0,2.0,23,36.0,Merv,Connors,192.0,74.0,R,R,3B,N,0.278787878787879,0.367021276595745,0.484848484848485
4547,krehmch01,1,29,104,7,23,1,2,0,10.0,,3,,Charlie,Krehmeyer,179.0,71.0,L,L,C,N,0.221153846153846,0.24299065420560698,0.269230769230769
1786,crabtes01,15,489,1408,174,396,53,25,13,142.0,8.0,113,109.0,Estel,Crabtree,168.0,72.0,L,R,OF,N,0.28125,0.33464825772518103,0.382102272727273
709,blancda01,2,72,33,9,7,1,0,0,2.0,3.0,5,6.0,Damaso,Blanco,165.0,70.0,R,R,2B,N,0.212121212121212,0.315789473684211,0.24242424242424201
4712,lazzeto01,13,1740,6297,986,1840,334,115,178,1191.0,148.0,869,864.0,Tony,Lazzeri,170.0,71.0,R,R,2B,Player,0.292202636175957,0.37803516606195897,0.466571383198348
3388,hallijo01,2,190,737,123,207,30,15,10,132.0,23.0,86,77.0,Jocko,Halligan,166.0,69.0,L,,OF,N,0.280868385345997,0.356014580801944,0.40298507462686606
4388,keougma01,10,841,1796,256,434,71,23,43,176.0,26.0,164,318.0,Marty,Keough,180.0,72.0,L,L,OF,N,0.24164810690423197,0.30510204081632697,0.37861915367483295
8622,vielmen01,0,6,7,1,1,0,0,0,0.0,0.0,1,4.0,Engelb,Vielma,155.0,71.0,B,R,2B,N,0.14285714285714302,0.25,0.14285714285714302
7093,rodrica01,4,85,241,21,67,16,1,1,20.0,1.0,14,17.0,Carlos,Rodriguez,160.0,69.0,B,R,2B,N,0.278008298755187,0.317647058823529,0.36514522821576795
7575,shawal01,8,181,459,31,92,9,3,1,32.0,6.0,35,51.0,Al,Shaw,170.0,68.0,R,R,C,N,0.200435729847495,0.257085020242915,0.23965141612200397
3619,hemphfr01,3,14,43,0,3,0,0,0,2.0,1.0,9,6.0,Frank,Hemphill,165.0,71.0,R,R,OF,N,0.0697674418604651,0.23076923076923103,0.0697674418604651
4789,leriawa01,1,201,512,56,126,29,4,8,51.0,0.0,94,66.0,Walt,Lerian,170.0,71.0,R,R,C,N,0.24609375,0.363036303630363,0.365234375
3920,hoyinja01,1,75,118,21,26,5,0,1,12.0,4.0,7,31.0,Jared,Hoying,205.0,75.0,L,R,OF,N,0.22033898305084698,0.264,0.288135593220339
7951,stanlmi02,14,1467,4222,625,1138,220,7,187,702.0,13.0,652,929.0,Mike,Stanley,185.0,73.0,R,R,1B,N,0.269540502131691,0.3672548215018471,0.45783988630980604
2969,germaes01,9,409,1016,159,284,54,15,8,111.0,34.0,117,187.0,Esteban,German,195.0,69.0,R,R,2B,N,0.27952755905511795,0.353927625772286,0.38582677165354295
3151,gordojo01,12,1566,5707,914,1530,264,52,253,975.0,89.0,759,702.0,Joe,Gordon,180.0,70.0,R,R,2B,Player,0.26809181706676005,0.3540055675842871,0.465568599964955
675,birdfr01,0,17,50,9,10,3,1,1,1.0,2.0,6,11.0,Frank,Bird,195.0,70.0,R,R,C,N,0.2,0.28571428571428603,0.36
6213,olsongr02,4,414,1275,132,309,61,3,20,131.0,5.0,137,157.0,Greg,Olson,200.0,72.0,R,R,C,N,0.242352941176471,0.31586402266289004,0.34196078431372595
8850,whalibe01,2,211,573,50,129,21,4,0,50.0,5.0,39,98.0,Bert,Whaling,185.0,72.0,R,R,C,N,0.225130890052356,0.27450980392156893,0.27574171029668393
1784,cozendy01,0,26,38,2,6,2,0,1,2.0,1.0,6,24.0,Dylan,Cozens,235.0,78.0,L,L,OF,N,0.157894736842105,0.272727272727273,0.289473684210526
5868,muellra01,16,985,2911,281,733,123,23,56,373.0,14.0,250,322.0,Ray,Mueller,175.0,69.0,R,R,C,N,0.25180350395053197,0.31097753875355894,0.367571281346616
5405,mcgeepa01,1,59,225,11,38,6,1,0,20.0,0.0,1,17.0,Pat,McGee,,,,,OF,N,0.168888888888889,0.172566371681416,0.20444444444444396
2375,earlho01,1,123,513,78,127,15,5,8,68.0,20.0,23,60.0,Howard,Earl,180.0,74.0,,,1B,N,0.247563352826511,0.279850746268657,0.34307992202728993
2456,engleda01,8,594,1643,201,431,88,13,31,181.0,5.0,120,190.0,Dave,Engle,210.0,75.0,R,R,OF,N,0.262325015216068,0.312535450935905,0.3883140596469871
6181,oharabi01,1,124,380,49,88,9,3,1,32.0,31.0,42,43.0,Bill,O'Hara,165.0,70.0,L,R,OF,N,0.23157894736842102,0.308056872037915,0.278947368421053
1456,choihe01,3,363,915,130,220,54,3,40,120.0,3.0,141,262.0,Hee-Seop,Choi,235.0,77.0,L,L,1B,N,0.240437158469945,0.34185606060606105,0.437158469945355
4852,listapa01,5,503,1772,250,444,63,13,5,143.0,116.0,167,338.0,Pat,Listach,170.0,69.0,B,R,SS,N,0.250564334085779,0.315110881897885,0.30925507900677196
919,brettge01,20,2707,10349,1583,3154,665,137,317,1596.0,201.0,1096,908.0,George,Brett,185.0,72.0,L,R,3B,Player,0.30476374528940003,0.37134119702927,0.4873900859986471
5062,mahlbgr01,1,8,18,2,2,0,0,1,1.0,0.0,2,4.0,Greg,Mahlberg,180.0,70.0,R,R,C,N,0.111111111111111,0.2,0.277777777777778
8298,thomacl02,5,249,709,95,165,38,4,13,65.0,6.0,77,211.0,Clete,Thomas,200.0,71.0,L,R,OF,N,0.23272214386459802,0.307888040712468,0.35260930888575504
3032,gilmogr01,1,258,941,144,269,47,20,2,79.0,42.0,63,158.0,Grover,Gilmore,170.0,69.0,L,L,OF,N,0.28586609989372996,0.330677290836653,0.384697130712009
174,anderbr06,1,181,674,98,183,41,5,11,73.0,2.0,72,157.0,Brian,Anderson,185.0,75.0,R,R,3B,N,0.271513353115727,0.34182305630026805,0.396142433234421
510,beaveed01,1,13,58,13,15,2,0,0,7.0,2.0,1,0.0,Edward,Beavens,138.0,68.0,,,2B,N,0.258620689655172,0.271186440677966,0.293103448275862
1484,ciriape01,5,272,612,70,164,32,7,5,51.0,35.0,20,126.0,Pedro,Ciriaco,180.0,72.0,R,R,SS,N,0.26797385620915,0.291139240506329,0.36764705882352894
8136,suskope01,0,58,224,25,64,5,3,2,25.0,3.0,18,10.0,Pete,Susko,172.0,71.0,L,L,1B,N,0.28571428571428603,0.338842975206612,0.3616071428571429
5827,morriwa01,0,23,73,1,13,1,1,0,2.0,1.0,0,5.0,Walter,Morris,,71.0,R,R,SS,N,0.178082191780822,0.178082191780822,0.219178082191781
6177,oglivbe01,15,1754,5913,784,1615,277,33,235,901.0,87.0,560,852.0,Ben,Oglivie,160.0,74.0,L,L,OF,N,0.273127008286826,0.336011123126835,0.45036360561474703
1154,butlejo01,6,44,119,6,16,2,0,0,3.0,0.0,14,14.0,John,Butler,170.0,67.0,R,R,C,N,0.13445378151260498,0.22556390977443602,0.151260504201681
650,bettela01,4,168,395,61,102,19,6,8,53.0,7.0,60,60.0,Larry,Bettencourt,195.0,71.0,R,R,OF,N,0.25822784810126603,0.356043956043956,0.39746835443038003
1667,connoed01,3,149,371,13,66,11,4,0,31.0,0.0,29,50.0,Ed,Connolly,180.0,68.0,R,R,C,N,0.17789757412398896,0.2375,0.22911051212938
3824,hollibu01,9,930,3658,735,1141,162,72,65,621.0,252.0,360,226.0,Bug,Holliday,151.0,71.0,R,R,OF,N,0.31191908146528197,0.37356893977103,0.448879168944779
7153,rominau01,7,296,805,85,183,42,1,17,100.0,3.0,49,201.0,Austin,Romine,220.0,73.0,R,R,C,N,0.22732919254658399,0.27166276346604196,0.34534161490683196
1428,chapmra01,8,1051,3785,671,1053,162,81,17,364.0,233.0,452,,Ray,Chapman,170.0,70.0,R,R,SS,N,0.27820343461030395,0.355204153882464,0.37727873183619604
2742,foxpe01,12,1461,5636,895,1678,314,75,65,694.0,158.0,392,471.0,Pete,Fox,165.0,71.0,R,R,OF,N,0.29772888573456396,0.343397478433975,0.414655784244145
3702,hevinjo01,12,399,985,103,261,37,12,1,90.0,4.0,65,59.0,Johnnie,Heving,175.0,72.0,R,R,C,N,0.26497461928934,0.31047619047619,0.32994923857868
2156,diazya01,1,88,265,40,75,13,3,1,28.0,2.0,32,54.0,Yandy,Diaz,185.0,74.0,R,R,3B,N,0.283018867924528,0.36026936026936,0.36603773584905697
2287,drewca01,0,7,16,1,3,0,1,0,1.0,0.0,0,1.0,Cameron,Drew,230.0,77.0,L,R,OF,N,0.1875,0.1875,0.3125
3651,hermach01,5,189,492,49,96,23,2,13,34.0,9.0,38,168.0,Chad,Hermansen,185.0,74.0,R,R,OF,N,0.195121951219512,0.252830188679245,0.329268292682927
7991,stenhmi01,4,207,416,40,79,15,0,9,40.0,1.0,71,66.0,Mike,Stenhouse,195.0,73.0,L,R,1B,N,0.189903846153846,0.308008213552361,0.290865384615385
3918,howsedi01,7,789,2483,398,617,90,17,16,165.0,105.0,367,186.0,Dick,Howser,155.0,68.0,R,R,SS,N,0.24848973016512302,0.345263157894737,0.31776077325815505
6995,rileyji02,2,6,14,1,0,0,0,0,0.0,0.0,3,3.0,Jim,Riley,185.0,70.0,L,R,2B,N,0.0,0.17647058823529396,0.0
8865,whitast01,4,266,758,73,174,20,6,24,85.0,4.0,54,174.0,Steve,Whitaker,180.0,72.0,L,R,OF,N,0.229551451187335,0.28078817733990097,0.366754617414248
3796,hoffmla01,0,6,22,2,7,1,0,0,6.0,1.0,0,5.0,Larry,Hoffman,175.0,68.0,R,R,2B,N,0.31818181818181795,0.31818181818181795,0.36363636363636404
5330,mccarja01,14,1092,4200,551,1205,171,66,8,476.0,145.0,268,158.0,Jack,McCarthy,155.0,69.0,L,L,OF,N,0.286904761904762,0.329677708146822,0.364761904761905
6884,reilljo03,0,9,42,6,9,1,0,0,2.0,2.0,1,1.0,Josh,Reilly,160.0,68.0,R,R,2B,N,0.214285714285714,0.232558139534884,0.23809523809523803
4014,inglejo01,5,333,808,100,229,36,17,6,77.0,19.0,65,144.0,Joe,Inglett,175.0,69.0,L,R,2B,N,0.283415841584158,0.33676975945017196,0.39232673267326706
2224,donlimi01,15,1049,3854,669,1282,176,97,51,543.0,213.0,312,311.0,Mike,Donlin,170.0,69.0,L,L,OF,N,0.332641411520498,0.3826212193951029,0.46834457706279203
7560,shannda01,2,242,964,171,225,36,21,8,111.0,54.0,77,107.0,Dan,Shannon,175.0,69.0,R,,2B,N,0.23340248962655605,0.29010566762728096,0.339211618257261
3152,gordomi01,1,12,28,0,2,0,0,0,2.0,0.0,5,10.0,Mike,Gordon,215.0,75.0,B,R,C,N,0.0714285714285714,0.212121212121212,0.0714285714285714
2477,eschela01,0,12,11,0,0,0,0,0,0.0,0.0,4,6.0,Larry,Eschen,180.0,72.0,R,R,2B,N,0.0,0.266666666666667,0.0
3639,henriol01,6,321,487,84,131,12,7,1,48.0,15.0,97,,Olaf,Henriksen,158.0,67.0,L,L,OF,N,0.26899383983572894,0.39041095890411,0.328542094455852
1128,burtfr01,0,10,36,2,4,2,1,0,,,1,,Frank,Burt,,,,,OF,N,0.111111111111111,0.135135135135135,0.222222222222222
5175,martial03,11,1232,4242,664,1172,220,48,132,485.0,173.0,390,879.0,Al,Martin,220.0,74.0,L,L,OF,N,0.27628477133427604,0.337219343696028,0.444130127298444
6562,piazzmi01,15,1912,6911,1048,2127,344,8,427,1335.0,17.0,759,1113.0,Mike,Piazza,200.0,75.0,R,R,C,Player,0.30777022138619603,0.37627118644067803,0.545217768774418
459,batesbi01,1,29,48,11,6,1,0,0,2.0,8.0,4,10.0,Billy,Bates,155.0,67.0,L,R,2B,N,0.125,0.19230769230769199,0.145833333333333
5772,morame01,12,1556,5422,794,1503,283,19,171,754.0,93.0,520,953.0,Melvin,Mora,200.0,71.0,R,R,3B,N,0.27720398376982697,0.340457758330528,0.431021763187016
1317,cartebl01,1,6,21,4,4,1,0,1,1.0,0.0,1,1.0,Blackie,Carter,175.0,70.0,R,R,OF,N,0.19047619047619,0.22727272727272702,0.38095238095238104
5339,mccaupa01,10,37,119,14,23,3,0,3,12.0,3.0,7,12.0,Pat,McCauley,156.0,70.0,,R,C,N,0.19327731092436998,0.23809523809523803,0.294117647058824
8710,wallide01,17,1271,2945,372,799,142,30,49,380.0,44.0,308,316.0,Denny,Walling,180.0,72.0,L,R,OF,N,0.271307300509338,0.340301260375038,0.38981324278438
4677,lasteto01,4,396,828,84,219,50,2,10,94.0,4.0,96,119.0,Tommy,La Stella,180.0,71.0,L,R,2B,N,0.264492753623188,0.340909090909091,0.36594202898550704
7579,shawtr01,3,506,1742,251,444,101,3,92,294.0,20.0,199,436.0,Travis,Shaw,230.0,76.0,L,R,1B,N,0.2548794489093,0.33127253992787203,0.474741676234214
170,anderan01,1,122,223,23,41,8,1,2,17.0,0.0,22,36.0,Andy,Anderson,172.0,71.0,R,R,2B,N,0.18385650224215197,0.25714285714285695,0.25560538116591897
433,barryri01,0,20,32,4,6,1,0,0,0.0,0.0,5,6.0,Rich,Barry,205.0,76.0,R,R,OF,N,0.1875,0.297297297297297,0.21875
7481,scottev01,12,1654,5837,552,1455,208,58,20,551.0,69.0,243,282.0,Everett,Scott,148.0,68.0,R,R,SS,N,0.249271886242933,0.279276315789474,0.315059105704985
129,almoral01,2,331,855,115,247,51,3,16,101.0,2.0,48,156.0,Albert,Almora,190.0,74.0,R,R,OF,N,0.288888888888889,0.326688815060908,0.41169590643274895
9027,winfida01,22,2973,11003,1669,3110,540,88,465,1833.0,223.0,1216,1686.0,Dave,Winfield,220.0,78.0,R,R,OF,Player,0.28265018631282396,0.354038792045176,0.474506952649277
6574,piefe01,6,425,993,132,244,45,13,17,99.0,21.0,70,227.0,Felix,Pie,190.0,74.0,L,L,OF,N,0.245720040281974,0.29539040451552195,0.368580060422961
3893,howarda01,3,25,36,6,8,1,0,0,1.0,0.0,1,,Dave,Howard,165.0,71.0,R,R,2B,N,0.222222222222222,0.24324324324324303,0.25
9069,woodge01,12,1280,5371,965,1467,228,132,68,601.0,,418,547.0,George,Wood,175.0,70.0,L,R,OF,N,0.273133494693726,0.32561755052686103,0.40271830199217995
2082,dellaja01,0,11,33,1,3,0,0,0,2.0,0.0,1,13.0,Jason,Dellaero,195.0,74.0,B,R,SS,N,0.0909090909090909,0.11764705882352902,0.0909090909090909
6050,nichoro01,0,11,9,3,2,1,0,0,0.0,0.0,2,2.0,Roy,Nichols,155.0,71.0,R,R,2B,N,0.222222222222222,0.36363636363636404,0.33333333333333304
1858,crowlte01,14,865,1518,174,379,62,1,42,229.0,3.0,222,181.0,Terry,Crowley,180.0,72.0,L,L,1B,N,0.249670619235837,0.345402298850575,0.374835309617918
151,alvaror01,3,25,51,4,8,2,0,2,8.0,0.0,0,5.0,Orlando,Alvarez,165.0,72.0,R,R,OF,N,0.156862745098039,0.156862745098039,0.313725490196078
463,batesja01,3,319,677,88,162,38,5,12,69.0,5.0,88,152.0,Jason,Bates,170.0,71.0,B,R,2B,N,0.23929098966026602,0.326797385620915,0.36336779911373707
5839,moseswa01,16,2012,7356,1124,2138,435,110,89,679.0,174.0,821,457.0,Wally,Moses,160.0,70.0,L,L,OF,N,0.29064709081022305,0.36186865598630297,0.41598694942903797
2196,dobbeda01,2,198,433,52,90,12,5,15,49.0,5.0,53,72.0,Dan,Dobbek,195.0,72.0,L,R,OF,N,0.207852193995381,0.294238683127572,0.36258660508083096
8711,wallijo01,4,329,886,115,216,36,9,16,68.0,7.0,95,174.0,Joe,Wallis,180.0,71.0,B,R,OF,N,0.243792325056433,0.317023445463812,0.358916478555305
6895,reitzke01,10,1344,4777,366,1243,243,12,68,548.0,10.0,184,518.0,Ken,Reitz,180.0,72.0,R,R,3B,N,0.260205149675529,0.287643620237855,0.35880259577140505
7814,smithwa01,3,201,510,56,117,15,11,2,53.0,12.0,53,72.0,Wally,Smith,180.0,71.0,R,R,3B,N,0.229411764705882,0.301953818827709,0.313725490196078
4384,kentje01,16,2298,8498,1320,2461,560,47,377,1518.0,94.0,801,1522.0,Jeff,Kent,185.0,73.0,R,R,2B,N,0.28959755236526197,0.35079040757070695,0.499646975759002
4104,jennibi01,0,64,195,20,35,10,2,0,13.0,1.0,26,42.0,Bill,Jennings,175.0,74.0,R,R,SS,N,0.179487179487179,0.276018099547511,0.251282051282051
5372,mcdondo01,1,15,25,3,5,2,0,0,1.0,1.0,4,7.0,Donzell,McDonald,180.0,71.0,B,R,OF,N,0.2,0.31034482758620696,0.28
1318,cartech01,2,113,190,20,50,9,0,4,28.0,1.0,14,26.0,Chris,Carter,230.0,72.0,L,L,OF,N,0.263157894736842,0.313725490196078,0.373684210526316
640,bertedi01,7,444,1310,91,327,34,9,10,112.0,2.0,106,188.0,Dick,Bertell,200.0,72.0,R,R,C,N,0.24961832061068698,0.305790960451977,0.31221374045801503
1490,clackbo01,2,82,312,33,48,1,1,0,19.0,,9,17.0,Bobby,Clack,153.0,69.0,R,R,1B,N,0.153846153846154,0.17757009345794397,0.163461538461538
3958,hulswru01,11,644,2230,208,564,64,32,3,203.0,49.0,136,172.0,Rudy,Hulswitt,165.0,68.0,R,R,SS,N,0.252914798206278,0.29585798816568,0.314349775784753
8926,wilkest01,0,16,46,2,8,3,0,0,3.0,1.0,3,16.0,Steve,Wilkerson,195.0,73.0,B,R,2B,N,0.17391304347826098,0.224489795918367,0.23913043478260898
1024,brownwi01,7,418,1589,236,415,70,17,6,252.0,39.0,123,124.0,William,Brown,190.0,74.0,R,R,C,N,0.26117054751416,0.314252336448598,0.33794839521711795
3021,gilleca01,8,335,1004,129,261,41,7,11,114.0,20.0,153,138.0,Carden,Gillenwater,175.0,73.0,R,R,OF,N,0.25996015936255,0.35782195332757105,0.347609561752988
4877,lockmwh01,15,1666,5940,836,1658,222,49,114,563.0,43.0,552,383.0,Whitey,Lockman,175.0,73.0,L,R,OF,N,0.279124579124579,0.340418977202711,0.390572390572391
6078,nivarra01,2,42,121,13,27,1,2,0,12.0,5.0,4,19.0,Ramon,Nivar,185.0,70.0,R,R,OF,N,0.22314049586776896,0.248,0.264462809917355
1441,chaveer01,16,1615,5518,816,1477,318,24,260,902.0,50.0,639,1079.0,Eric,Chavez,215.0,73.0,L,R,3B,N,0.26766944545125,0.343673867143089,0.47535338890902507
