,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
97,allench01,6,267,851,102,229,44,8,14,84.0,15.0,63,173.0,Chad,Allen,195.0,73.0,R,R,OF,N,0.26909518213866,0.319474835886214,0.388954171562867
8613,versazo01,12,1400,5141,650,1246,230,63,95,471.0,97.0,318,810.0,Zoilo,Versalles,146.0,70.0,R,R,SS,N,0.24236529858004302,0.28649935885693395,0.367049212215522
1611,colest01,0,9,7,1,1,0,0,0,0.0,0.0,2,2.0,Stu,Cole,175.0,73.0,R,R,2B,N,0.14285714285714302,0.33333333333333304,0.14285714285714302
4836,lindsbi02,0,9,16,2,3,0,0,0,1.0,0.0,0,3.0,Bill,Lindsey,195.0,75.0,R,R,C,N,0.1875,0.1875,0.1875
3875,hosteda01,7,255,818,92,187,23,6,37,124.0,2.0,97,248.0,Dave,Hostetler,215.0,76.0,R,R,1B,N,0.228606356968215,0.31038251366120195,0.40709046454767694
8902,whitmfr01,2,20,22,7,1,0,0,0,1.0,0.0,2,9.0,Frank,Whitman,175.0,74.0,R,R,SS,N,0.0454545454545455,0.125,0.0454545454545455
635,berryjo02,1,15,6,0,2,0,1,0,2.0,0.0,1,1.0,Joe,Berry,159.0,70.0,B,R,2B,N,0.33333333333333304,0.42857142857142894,0.666666666666667
834,bourjpe01,8,849,2072,280,498,90,37,43,168.0,66.0,133,547.0,Peter,Bourjos,175.0,73.0,R,R,OF,N,0.24034749034748998,0.28616780045351503,0.3817567567567571
7398,schalge01,1,52,131,9,33,7,1,2,15.0,0.0,18,31.0,Gene,Schall,190.0,75.0,R,R,1B,N,0.25190839694656497,0.34228187919463104,0.36641221374045796
8686,walkedu01,6,392,861,95,197,37,5,24,99.0,25.0,103,190.0,Duane,Walker,185.0,72.0,L,L,OF,N,0.228803716608595,0.311203319502075,0.367015098722416
3585,hebneri01,17,1908,6144,865,1694,273,57,203,890.0,38.0,687,741.0,Richie,Hebner,195.0,73.0,L,R,3B,N,0.27571614583333304,0.348558044210218,0.4378255208333329
3457,hardyca01,9,433,1117,172,251,47,10,17,113.0,13.0,120,222.0,Carroll,Hardy,185.0,72.0,R,R,OF,N,0.22470904207699202,0.299919159256265,0.33034914950760996
6636,ponceca01,0,21,62,4,10,2,0,1,5.0,0.0,1,9.0,Carlos,Ponce,170.0,70.0,R,R,1B,N,0.161290322580645,0.174603174603175,0.241935483870968
3566,hazlebo01,3,110,261,37,81,14,0,9,37.0,1.0,32,35.0,Bob,Hazle,190.0,72.0,L,R,OF,N,0.31034482758620696,0.38566552901023904,0.46743295019157105
1294,carpema01,7,1020,3640,653,998,264,25,133,485.0,19.0,578,818.0,Matt,Carpenter,205.0,75.0,L,R,3B,N,0.274175824175824,0.37363679468942607,0.470054945054945
3758,hinklgo01,0,27,75,7,13,6,1,0,9.0,0.0,7,23.0,Gordie,Hinkle,185.0,72.0,R,R,C,N,0.17333333333333303,0.24390243902439002,0.28
7647,sickied01,11,203,597,51,135,13,2,0,59.0,14.0,39,43.0,Ed,Sicking,165.0,69.0,R,R,2B,N,0.226130653266332,0.273584905660377,0.254606365159129
1861,crumlge01,0,6,12,0,1,0,0,0,1.0,0.0,0,1.0,Gene,Crumling,180.0,72.0,R,R,C,N,0.0833333333333333,0.0833333333333333,0.0833333333333333
5483,mcnearu01,0,15,4,5,0,0,0,0,0.0,0.0,0,0.0,Rusty,McNealy,160.0,68.0,L,L,OF,N,0.0,0.0,0.0
1386,cavenik01,3,466,1577,173,410,61,24,13,196.0,15.0,97,126.0,Ike,Caveney,168.0,69.0,R,R,SS,N,0.25998731769182,0.30286738351254494,0.35383639822447704
1381,catteto01,1,28,86,5,17,1,1,1,3.0,0.0,8,16.0,Tom,Catterson,170.0,70.0,L,L,OF,N,0.19767441860465101,0.265957446808511,0.26744186046511603
6593,pinkhed01,0,24,95,27,25,5,5,1,17.0,5.0,18,3.0,Ed,Pinkham,142.0,67.0,L,L,3B,N,0.263157894736842,0.380530973451327,0.45263157894736794
2064,dejohma01,0,24,21,1,4,2,0,0,1.0,1.0,4,4.0,Mark,DeJohn,170.0,71.0,B,R,2B,N,0.19047619047619,0.32,0.28571428571428603
8923,wiliede01,4,103,230,26,56,7,3,2,19.0,5.0,41,38.0,Denney,Wilie,155.0,68.0,L,L,OF,N,0.243478260869565,0.35793357933579295,0.326086956521739
4692,lavando01,11,1163,3891,338,954,134,45,7,377.0,71.0,209,376.0,Doc,Lavan,151.0,68.0,R,R,SS,N,0.245181187355436,0.283658536585366,0.30814700591107697
6763,raderdo01,8,13,35,5,10,3,0,0,3.0,0.0,3,5.0,Don,Rader,164.0,70.0,L,R,3B,N,0.28571428571428603,0.34210526315789497,0.37142857142857105
5253,matsuka01,6,630,2302,330,615,124,20,32,211.0,102.0,179,403.0,Kazuo,Matsui,187.0,70.0,B,R,2B,N,0.267158992180712,0.32003224506247496,0.38010425716768
526,becquju01,8,488,974,100,238,37,16,12,114.0,8.0,41,120.0,Julio,Becquer,178.0,71.0,L,L,1B,N,0.24435318275154003,0.27487684729064005,0.352156057494867
6210,olmedra01,9,218,444,53,102,18,2,2,27.0,6.0,26,90.0,Ray,Olmedo,165.0,71.0,B,R,SS,N,0.22972972972973,0.272340425531915,0.292792792792793
7025,roachme01,9,227,499,42,119,25,0,7,43.0,1.0,24,75.0,Mel,Roach,190.0,73.0,R,R,2B,N,0.238476953907816,0.273422562141491,0.330661322645291
8602,venabwi01,8,967,2836,378,707,118,39,81,307.0,135.0,254,748.0,Will,Venable,205.0,75.0,L,L,OF,N,0.249294781382228,0.311003236245955,0.404090267983075
633,berrycl01,11,245,753,72,165,31,10,3,65.0,14.0,60,101.0,Claude,Berry,165.0,67.0,R,R,C,N,0.219123505976096,0.27675276752767497,0.298804780876494
5260,mattimi01,3,124,451,57,92,10,9,1,36.0,34.0,40,,Mike,Mattimore,160.0,68.0,L,L,OF,N,0.203991130820399,0.268839103869654,0.272727272727273
7155,ronanma01,0,6,12,0,1,0,0,0,0.0,0.0,0,5.0,Marc,Ronan,190.0,74.0,L,R,C,N,0.0833333333333333,0.0833333333333333,0.0833333333333333
2503,evansba01,4,224,501,40,126,17,3,2,41.0,3.0,41,62.0,Barry,Evans,180.0,73.0,R,R,3B,N,0.251497005988024,0.308118081180812,0.30938123752495
2731,foutzfr01,0,20,72,13,17,4,1,2,14.0,0.0,8,13.0,Frank,Foutz,165.0,71.0,R,R,1B,N,0.236111111111111,0.3125,0.402777777777778
7377,saxol01,0,16,17,4,3,0,0,0,0.0,0.0,5,3.0,Ollie,Sax,164.0,68.0,R,R,3B,N,0.17647058823529396,0.36363636363636404,0.17647058823529396
3233,greenle01,11,1136,2956,461,788,138,27,47,253.0,78.0,368,260.0,Lenny,Green,170.0,71.0,L,L,OF,N,0.266576454668471,0.34777376654633,0.379228687415426
3467,harlola01,6,449,1094,159,271,48,8,12,72.0,26.0,156,205.0,Larry,Harlow,185.0,74.0,L,L,OF,N,0.247714808043876,0.3416,0.339122486288848
6238,onsloja01,5,45,77,8,13,2,0,0,4.0,1.0,10,,Jack,Onslow,180.0,71.0,R,R,C,N,0.168831168831169,0.264367816091954,0.194805194805195
1853,crousbu01,7,470,1306,128,342,54,6,8,160.0,14.0,114,68.0,Buck,Crouse,158.0,68.0,L,R,C,N,0.261868300153139,0.32112676056338,0.330781010719755
3252,greybi01,8,292,1033,126,250,44,14,1,141.0,23.0,71,70.0,Bill,Gray,175.0,71.0,,,3B,N,0.24201355275895498,0.29076086956521696,0.314617618586641
4323,keerlge01,0,6,23,2,3,0,0,0,3.0,0.0,0,2.0,George,Keerl,145.0,67.0,R,R,2B,N,0.130434782608696,0.130434782608696,0.130434782608696
2703,fonsele01,12,937,3404,518,1075,203,50,31,485.0,64.0,186,199.0,Lew,Fonseca,180.0,70.0,R,R,1B,N,0.31580493537015303,0.35125348189415,0.43213866039953003
4480,knighra01,14,1495,4829,490,1311,266,27,84,595.0,14.0,343,579.0,Ray,Knight,185.0,73.0,R,R,3B,N,0.271484779457445,0.319798917246713,0.389935804514392
3892,howarch01,3,22,32,3,6,2,0,0,2.0,0.0,2,8.0,Chris,Howard,200.0,74.0,R,R,C,N,0.1875,0.23529411764705901,0.25
4631,lampake01,1,62,84,10,20,8,1,1,7.0,0.0,5,27.0,Keith,Lampard,197.0,74.0,L,R,OF,N,0.23809523809523803,0.28089887640449396,0.3928571428571429
3306,guerrpe01,14,1536,5392,730,1618,267,29,215,898.0,97.0,609,862.0,Pedro,Guerrero,176.0,71.0,R,R,1B,N,0.30007418397626096,0.371104815864023,0.47997032640949605
177,anderdw01,3,149,306,33,62,6,2,1,14.0,2.0,32,70.0,Dwain,Anderson,165.0,71.0,R,R,SS,N,0.20261437908496696,0.27810650887574,0.24509803921568601
1651,condera01,0,14,16,0,0,0,0,0,1.0,0.0,3,3.0,Ramon,Conde,172.0,68.0,R,R,3B,N,0.0,0.157894736842105,0.0
3618,hemphch01,12,1242,4541,580,1230,117,68,22,421.0,207.0,435,,Charlie,Hemphill,160.0,69.0,L,L,OF,N,0.270865448139176,0.334606109324759,0.341114292006166
7989,stelmri01,3,60,88,4,15,3,0,1,10.0,0.0,17,18.0,Rick,Stelmaszek,195.0,73.0,L,R,C,N,0.17045454545454503,0.304761904761905,0.23863636363636398
1867,cruzhe02,3,171,280,32,64,7,3,8,34.0,1.0,25,31.0,Henry,Cruz,175.0,72.0,L,L,OF,N,0.22857142857142898,0.291803278688525,0.36071428571428604
7693,singldu01,2,33,87,5,11,1,0,0,3.0,1.0,5,25.0,Duane,Singleton,170.0,73.0,L,R,OF,N,0.126436781609195,0.17391304347826098,0.137931034482759
109,allenlu01,1,8,9,2,1,1,0,0,0.0,0.0,2,3.0,Luke,Allen,208.0,74.0,L,R,OF,N,0.111111111111111,0.272727272727273,0.222222222222222
9084,woodstr01,6,215,506,42,125,22,2,5,50.0,2.0,20,78.0,Tracy,Woodson,215.0,75.0,R,R,3B,N,0.24703557312253,0.27566539923954403,0.32806324110671903
7233,ruizra01,2,68,217,41,59,11,0,12,25.0,2.0,16,67.0,Randy,Ruiz,250.0,75.0,R,R,1B,N,0.271889400921659,0.321888412017167,0.488479262672811
6121,nunezab02,2,136,302,42,63,10,1,6,35.0,1.0,34,74.0,Abraham,Nunez,210.0,75.0,B,R,OF,N,0.208609271523179,0.288690476190476,0.30794701986754996
2529,faheybi01,12,383,934,75,225,26,2,7,83.0,9.0,74,93.0,Bill,Fahey,200.0,72.0,L,R,C,N,0.24089935760171302,0.296626984126984,0.295503211991435
8175,swettpo01,0,40,106,17,21,5,3,1,15.0,5.0,18,29.0,Pop,Swett,175.0,72.0,,,C,N,0.19811320754717,0.314516129032258,0.330188679245283
1874,cruzne02,13,1569,5758,838,1580,298,13,360,1011.0,76.0,551,1436.0,Nelson,Cruz,230.0,74.0,R,R,OF,N,0.274400833622786,0.33777143762878403,0.518235498436957
5286,mayje01,9,556,1527,120,357,63,10,15,130.0,1.0,157,293.0,Jerry,May,190.0,74.0,R,R,C,N,0.233791748526523,0.30522565320665096,0.317616240995416
1966,daubabr01,7,661,2025,271,525,139,10,93,333.0,5.0,236,541.0,Brian,Daubach,201.0,73.0,L,R,1B,N,0.25925925925925897,0.336576735957541,0.47555555555555606
5723,monrocr01,8,814,2691,368,678,146,9,115,433.0,19.0,188,588.0,Craig,Monroe,195.0,73.0,R,R,OF,N,0.251950947603122,0.300798888502952,0.441099962839093
757,boescbr01,5,481,1577,192,394,79,7,48,195.0,22.0,109,344.0,Brennan,Boesch,225.0,76.0,L,L,OF,N,0.249841471147749,0.298339264531435,0.40012682308180103
5475,mcmulfr01,6,304,914,120,234,21,9,1,70.0,30.0,91,105.0,Fred,McMullin,170.0,71.0,R,R,3B,N,0.25601750547046,0.323383084577114,0.30196936542669606
2481,escobjo01,0,10,15,0,3,0,0,0,1.0,0.0,1,4.0,Jose,Escobar,140.0,70.0,R,R,2B,N,0.2,0.25,0.2
5337,mccaual01,7,192,677,106,170,30,16,2,78.0,,99,,Al,McCauley,180.0,72.0,L,L,1B,N,0.251107828655835,0.346649484536082,0.351550960118168
154,alvarro01,2,17,37,2,7,0,0,0,2.0,0.0,1,13.0,Rogelio,Alvarez,183.0,71.0,R,R,1B,N,0.189189189189189,0.21052631578947398,0.189189189189189
5116,mannke01,1,18,52,3,9,3,0,1,3.0,0.0,0,12.0,Kelly,Mann,215.0,75.0,R,R,C,N,0.17307692307692302,0.17307692307692302,0.28846153846153805
5472,mcmilno01,7,413,1356,157,353,74,16,6,147.0,36.0,95,133.0,Norm,McMillan,175.0,72.0,R,R,3B,N,0.260324483775811,0.30875258442453496,0.35176991150442494
4961,ludwibi01,0,66,187,15,34,2,2,0,8.0,3.0,16,39.0,Bill,Ludwig,185.0,73.0,R,R,C,N,0.18181818181818202,0.246305418719212,0.213903743315508
2713,fordda03,1,33,14,8,4,0,0,0,0.0,9.0,1,5.0,Darren,Ford,190.0,69.0,R,R,OF,N,0.28571428571428603,0.33333333333333304,0.28571428571428603
399,barneed01,1,88,272,33,61,5,2,0,22.0,17.0,37,33.0,Ed,Barney,178.0,70.0,L,R,OF,N,0.224264705882353,0.317152103559871,0.257352941176471
8321,thompfr02,0,22,53,7,9,0,0,0,5.0,1.0,13,10.0,Frank,Thompson,155.0,68.0,R,R,2B,N,0.169811320754717,0.33333333333333304,0.169811320754717
8029,stillro01,1,14,38,8,8,1,0,0,3.0,0.0,3,6.0,Ron,Stillwell,165.0,71.0,R,R,SS,N,0.21052631578947398,0.26829268292682895,0.23684210526315802
55,agganha01,1,157,517,65,135,23,9,11,67.0,8.0,57,67.0,Harry,Agganis,200.0,74.0,L,L,1B,N,0.261121856866538,0.334494773519164,0.40425531914893603
7724,sledgte01,3,291,705,81,174,32,7,25,100.0,6.0,82,151.0,Terrmel,Sledge,185.0,72.0,L,L,OF,N,0.246808510638298,0.325285895806862,0.418439716312057
604,bergecl01,0,6,13,2,1,0,0,0,0.0,0.0,1,4.0,Clarence,Berger,185.0,72.0,L,R,OF,N,0.0769230769230769,0.14285714285714302,0.0769230769230769
4002,hyersti01,5,133,230,22,50,8,1,2,19.0,3.0,27,32.0,Tim,Hyers,185.0,73.0,L,L,1B,N,0.21739130434782603,0.29961089494163395,0.28695652173913
3718,hicksna01,5,257,1142,172,301,35,6,1,116.0,,25,23.0,Nat,Hicks,186.0,73.0,R,R,C,N,0.263572679509632,0.27934875749785804,0.307355516637478
9110,wronari01,6,79,168,16,41,6,1,3,18.0,1.0,5,41.0,Rick,Wrona,185.0,73.0,R,R,C,N,0.24404761904761899,0.265895953757225,0.345238095238095
8596,velazfr01,4,21,39,3,10,3,0,0,5.0,0.0,2,6.0,Freddie,Velazquez,185.0,73.0,R,R,C,N,0.25641025641025605,0.292682926829268,0.33333333333333304
4141,johnsda02,13,1435,4797,564,1252,242,18,136,609.0,33.0,559,675.0,Davey,Johnson,170.0,73.0,R,R,2B,N,0.260996456118407,0.338125466766243,0.40400250156347706
5336,mccarto01,12,1273,5120,1066,1493,191,53,44,,,536,,Tommy,McCarthy,170.0,67.0,R,R,OF,Player,0.2916015625,0.358734087694484,0.375390625
4170,johnsra03,2,101,254,26,62,10,0,10,36.0,0.0,32,50.0,Randy,Johnson,195.0,74.0,L,L,OF,N,0.244094488188976,0.328671328671329,0.401574803149606
2059,deitrbi01,1,57,106,14,21,6,0,0,7.0,1.0,17,10.0,Bill,Deitrick,160.0,70.0,R,R,SS,N,0.19811320754717,0.308943089430894,0.254716981132075
3896,howardo01,4,97,217,19,46,5,1,1,22.0,2.0,7,30.0,Doug,Howard,185.0,75.0,R,R,1B,N,0.211981566820276,0.23660714285714302,0.258064516129032
7688,simsdu01,10,843,2422,263,580,80,6,100,310.0,6.0,338,483.0,Duke,Sims,197.0,74.0,L,R,C,N,0.23947151114781198,0.332608695652174,0.401321222130471
4979,luploal01,6,481,1243,147,292,34,6,33,125.0,8.0,127,213.0,Al,Luplow,175.0,70.0,L,R,OF,N,0.234915526950925,0.305839416058394,0.351568785197104
5522,mejiafr01,1,32,69,7,12,2,0,3,9.0,0.0,6,22.0,Francisco,Mejia,180.0,70.0,B,R,C,N,0.17391304347826098,0.24,0.33333333333333304
1210,callapa01,0,61,258,38,67,8,5,2,,,8,,Pat,Callaghan,160.0,68.0,,,3B,N,0.25968992248062,0.281954887218045,0.35271317829457394
1766,courter01,6,558,1921,226,471,52,17,5,200.0,35.0,188,172.0,Ernie,Courtney,168.0,68.0,L,R,SS,N,0.24518479958355,0.312470365101944,0.29776158250911
3490,harrije01,3,189,666,60,151,19,6,3,73.0,8.0,43,73.0,Jerry,Harrington,220.0,71.0,R,R,C,N,0.226726726726727,0.273624823695346,0.286786786786787
6346,pankoji01,6,318,567,62,142,25,2,9,55.0,8.0,44,115.0,Jim,Pankovits,170.0,70.0,R,R,2B,N,0.250440917107584,0.304418985270049,0.349206349206349
1949,danksjo02,3,184,348,41,78,10,0,8,26.0,15.0,38,121.0,Jordan,Danks,220.0,77.0,L,R,OF,N,0.224137931034483,0.300518134715026,0.32183908045977
8130,sundaar01,0,24,83,26,22,5,1,0,13.0,0.0,15,9.0,Art,Sunday,193.0,69.0,L,L,OF,N,0.265060240963855,0.377551020408163,0.3493975903614461
6615,plessra01,0,48,85,4,23,3,1,0,9.0,0.0,10,13.0,Rance,Pless,195.0,72.0,R,R,1B,N,0.270588235294118,0.34736842105263205,0.329411764705882
5034,maclilo01,0,12,13,2,1,0,0,0,1.0,1.0,0,5.0,Lonnie,Maclin,185.0,72.0,L,L,OF,N,0.0769230769230769,0.0769230769230769,0.0769230769230769
8250,tayloza02,15,918,2865,258,748,113,28,9,311.0,9.0,161,192.0,Zack,Taylor,180.0,71.0,R,R,C,N,0.26108202443281,0.30039656311963,0.329493891797557
3291,groteje02,3,87,101,11,23,3,0,4,11.0,0.0,18,23.0,Jeff,Grotewold,215.0,72.0,L,R,1B,N,0.227722772277228,0.34453781512605,0.376237623762376
7400,schalro01,13,282,1112,100,259,38,5,2,109.0,8.0,79,95.0,Roy,Schalk,168.0,70.0,R,R,2B,N,0.23291366906474803,0.283795130142737,0.28147482014388503
2800,frobedo01,5,268,542,70,109,21,4,20,58.0,13.0,55,155.0,Doug,Frobel,196.0,76.0,L,R,OF,N,0.20110701107011103,0.274706867671692,0.365313653136531
5128,manusfr01,0,23,77,6,12,2,1,0,0.0,2.0,2,12.0,Frank,Manush,175.0,70.0,R,R,2B,N,0.155844155844156,0.177215189873418,0.207792207792208
2812,fullesh01,8,964,3678,651,863,96,43,6,349.0,260.0,444,,Shorty,Fuller,157.0,66.0,R,R,SS,N,0.23463839042958104,0.31707908782144606,0.28901576943991303
7086,rockeik01,1,122,411,43,91,16,0,0,24.0,11.0,47,56.0,Ike,Rockenfield,150.0,67.0,R,R,2B,N,0.22141119221411198,0.301310043668122,0.260340632603406
5358,mccraqu01,11,999,2462,359,675,118,32,21,244.0,89.0,229,445.0,Quinton,McCracken,170.0,67.0,B,R,OF,N,0.274167343623071,0.335934596804162,0.373679935012185
1755,cotteho01,2,99,311,39,82,17,4,4,33.0,3.0,36,31.0,Hooks,Cotter,160.0,70.0,L,L,1B,N,0.263665594855305,0.34005763688760804,0.382636655948553
5787,morelke01,11,1306,4581,511,1279,214,14,121,674.0,28.0,405,515.0,Keith,Moreland,190.0,72.0,R,R,C,N,0.279196681947173,0.33774568792619303,0.411263916175508
7599,sheldsc01,4,141,285,34,67,16,0,8,33.0,1.0,15,84.0,Scott,Sheldon,185.0,75.0,R,R,3B,N,0.235087719298246,0.27333333333333304,0.37543859649122796
8089,sturmjo01,0,124,524,58,125,17,3,3,36.0,3.0,37,50.0,Johnny,Sturm,185.0,73.0,L,L,1B,N,0.238549618320611,0.28877005347593604,0.29961832061068705
8989,wilsobi01,8,219,795,79,165,24,9,2,75.0,17.0,45,102.0,Bill,Wilson,190.0,69.0,,R,C,N,0.20754716981132101,0.25,0.267924528301887
428,barrore01,0,10,21,3,4,1,0,0,1.0,2.0,1,4.0,Red,Barron,185.0,71.0,R,R,OF,N,0.19047619047619,0.22727272727272702,0.23809523809523803
7390,schaege01,17,1150,3784,496,972,117,48,9,309.0,201.0,333,,Germany,Schaefer,175.0,69.0,R,R,2B,N,0.256871035940803,0.31697838231722103,0.32029598308668106
8479,turnesh01,4,56,110,9,26,5,0,0,6.0,2.0,14,24.0,Shane,Turner,180.0,70.0,L,R,3B,N,0.23636363636363603,0.32258064516129,0.281818181818182
7615,shielpe01,0,23,72,4,15,6,0,0,6.0,3.0,4,14.0,Pete,Shields,175.0,72.0,R,R,1B,N,0.208333333333333,0.25,0.29166666666666696
3097,gomezhe01,4,83,153,18,28,12,2,1,8.0,0.0,5,51.0,Hector,Gomez,195.0,74.0,R,R,SS,N,0.183006535947712,0.20886075949367103,0.30718954248366
7031,roberan01,4,254,724,80,182,32,4,5,54.0,4.0,26,120.0,Andre,Robertson,155.0,70.0,R,R,2B,N,0.251381215469613,0.27733333333333304,0.327348066298343
1056,bucknbi01,21,2517,9397,1077,2715,498,49,174,1208.0,183.0,450,453.0,Bill,Buckner,185.0,72.0,L,L,1B,N,0.288921996381824,0.32141769066720804,0.40789613706502104
6677,powervi01,11,1627,6046,765,1716,290,49,126,658.0,45.0,279,247.0,Vic,Power,186.0,72.0,R,R,1B,N,0.28382401587826694,0.315415019762846,0.4105193516374461
2790,friasha01,3,173,311,53,72,9,3,4,25.0,6.0,47,45.0,Hanley,Frias,160.0,72.0,B,R,2B,N,0.231511254019293,0.332402234636872,0.318327974276527
7805,smithre06,16,1987,7033,1123,2020,363,57,314,1092.0,137.0,890,1030.0,Reggie,Smith,180.0,72.0,B,R,OF,N,0.28721740366841997,0.36728511927300295,0.488980520403811
1219,camildo01,12,1490,5353,936,1482,261,86,239,950.0,60.0,947,961.0,Dolph,Camilli,185.0,70.0,L,L,1B,N,0.27685410050439,0.38555555555555604,0.49168690453951097
1038,brummgl01,4,178,347,23,87,16,0,1,27.0,4.0,25,54.0,Glenn,Brummer,200.0,72.0,R,R,C,N,0.250720461095101,0.301075268817204,0.30547550432276693
6889,reinhja01,1,23,35,4,5,0,0,0,0.0,1.0,5,12.0,Jack,Reinheimer,185.0,73.0,R,R,SS,N,0.14285714285714302,0.25,0.14285714285714302
12,aberscl01,2,63,179,25,45,7,3,5,26.0,0.0,25,44.0,Cliff,Aberson,200.0,72.0,R,R,OF,N,0.25139664804469297,0.343137254901961,0.40782122905027895
8421,tracyji01,1,87,185,18,46,5,4,3,14.0,3.0,25,51.0,Jim,Tracy,185.0,72.0,L,R,OF,N,0.24864864864864897,0.33809523809523806,0.367567567567568
825,bottajo01,0,26,40,3,11,3,0,1,7.0,0.0,5,10.0,John,Bottarini,190.0,72.0,R,R,C,N,0.275,0.35555555555555607,0.425
6351,pardoal01,4,53,129,6,17,2,0,1,4.0,0.0,3,31.0,Al,Pardo,187.0,74.0,B,R,C,N,0.131782945736434,0.15151515151515196,0.170542635658915
2158,dickebi01,18,1789,6300,930,1969,343,72,202,1209.0,37.0,678,289.0,Bill,Dickey,185.0,73.0,L,R,C,Player,0.312539682539683,0.379335053023789,0.48603174603174604
1525,clarkme01,6,215,656,82,182,29,15,3,63.0,3.0,37,61.0,Mel,Clark,180.0,72.0,R,R,OF,N,0.277439024390244,0.3160173160173161,0.38109756097561004
3784,hodnech01,1,22,69,12,14,1,0,0,,,12,,Charlie,Hodnett,,,,,OF,N,0.202898550724638,0.320987654320988,0.21739130434782603
9105,wrighru01,8,929,2992,427,889,152,34,60,425.0,35.0,215,152.0,Russ,Wrightstone,176.0,70.0,L,R,3B,N,0.297125668449198,0.3442469597754911,0.43081550802139
437,bartito01,0,124,355,32,78,10,3,0,16.0,3.0,26,37.0,Tony,Bartirome,155.0,70.0,L,L,1B,N,0.219718309859155,0.27296587926509197,0.26478873239436607
7114,roeniro01,7,527,1076,141,256,51,3,17,113.0,24.0,190,195.0,Ron,Roenicke,180.0,72.0,B,L,OF,N,0.23791821561338297,0.35229067930489705,0.338289962825279
348,baldwfr01,0,16,20,0,2,0,0,0,0.0,0.0,1,9.0,Frank,Baldwin,195.0,71.0,R,R,C,N,0.1,0.14285714285714302,0.1
6223,omearto01,1,13,34,6,5,0,0,0,0.0,0.0,6,7.0,Eddie,O'Meara,,,R,,C,N,0.147058823529412,0.275,0.147058823529412
9064,woodala01,9,548,1317,161,353,52,15,1,161.0,16.0,159,67.0,Larry,Woodall,165.0,69.0,R,R,C,N,0.268033409263478,0.346883468834688,0.332574031890661
7682,simonmi01,6,379,1069,85,241,28,10,1,90.0,9.0,54,74.0,Mike,Simon,188.0,71.0,R,R,C,N,0.225444340505145,0.262689225289403,0.273152478952292
4620,lallyda01,6,129,502,81,134,22,7,3,59.0,12.0,25,43.0,Dan,Lally,210.0,71.0,L,R,OF,N,0.266932270916335,0.301707779886148,0.35657370517928294
5796,morgaed02,1,39,66,8,14,3,0,1,8.0,0.0,11,11.0,Eddie,Morgan,160.0,70.0,L,L,OF,N,0.212121212121212,0.324675324675325,0.303030303030303
3414,hamlike01,9,468,1340,143,323,53,4,11,89.0,17.0,125,146.0,Ken,Hamlin,170.0,70.0,R,R,SS,N,0.24104477611940303,0.30580204778157,0.311194029850746
3832,hollyed01,9,276,971,92,224,29,7,1,78.0,33.0,63,122.0,Ed,Holly,165.0,70.0,R,R,SS,N,0.23069001029866099,0.27756286266924607,0.278063851699279
4025,irwinjo01,9,322,1269,222,312,55,19,3,,,102,,John,Irwin,168.0,70.0,L,R,3B,N,0.24586288416075602,0.30196936542669606,0.32624113475177297
417,barrebo01,6,239,650,57,169,23,5,10,86.0,6.0,32,61.0,Bob,Barrett,175.0,71.0,R,R,3B,N,0.26,0.294721407624633,0.356923076923077
5333,mccarjo03,14,542,1557,182,432,72,16,25,209.0,8.0,90,114.0,Johnny,McCarthy,185.0,73.0,L,L,1B,N,0.277456647398844,0.316939890710383,0.392421323057161
3380,hallal02,8,375,805,125,202,37,8,5,53.0,67.0,89,115.0,Albert,Hall,155.0,71.0,B,R,OF,N,0.25093167701863395,0.325503355704698,0.335403726708075
3541,hattijo01,0,13,24,2,8,1,0,0,3.0,0.0,5,8.0,John,Hattig,210.0,74.0,B,R,3B,N,0.33333333333333304,0.448275862068966,0.375
5075,majewva01,0,9,13,3,2,1,0,0,1.0,0.0,0,1.0,Val,Majewski,220.0,74.0,L,L,OF,N,0.153846153846154,0.153846153846154,0.23076923076923103
6640,poormto01,8,496,2043,396,498,65,43,12,,,102,,Tom,Poorman,135.0,67.0,L,R,OF,N,0.24375917767988298,0.27972027972028,0.33529123837493896
224,arciafr01,0,41,103,10,21,5,0,6,23.0,1.0,1,27.0,Francisco,Arcia,195.0,71.0,L,R,1B,N,0.20388349514563103,0.211538461538462,0.42718446601941706
3448,hanseje01,2,87,176,27,45,7,1,4,19.0,3.0,23,64.0,Jed,Hansen,195.0,73.0,R,R,2B,N,0.25568181818181795,0.341708542713568,0.375
8457,trubych01,3,263,819,78,189,42,9,23,107.0,5.0,38,205.0,Chris,Truby,190.0,74.0,R,R,3B,N,0.23076923076923103,0.26487747957993,0.38827838827838795
8044,stoneje01,7,372,941,129,261,23,18,11,72.0,75.0,60,186.0,Jeff,Stone,175.0,72.0,L,R,OF,N,0.277364505844846,0.32067932067932103,0.375132837407014
8679,waldrir01,0,141,598,102,186,22,9,0,52.0,20.0,38,20.0,Irv,Waldron,155.0,65.0,L,R,OF,N,0.311036789297659,0.35220125786163503,0.377926421404682
8126,sullisu01,1,169,617,47,148,19,3,0,67.0,17.0,38,29.0,Suter,Sullivan,170.0,72.0,,,1B,N,0.239870340356564,0.28396946564885495,0.280388978930308
