,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
1342,cassaha01,1,22,74,9,13,0,0,0,4.0,2.0,2,17.0,Harry,Cassady,145.0,68.0,L,L,OF,N,0.175675675675676,0.197368421052632,0.175675675675676
7195,rossyri01,7,147,317,43,67,18,1,4,28.0,0.0,35,45.0,Rico,Rossy,175.0,70.0,R,R,SS,N,0.211356466876972,0.289772727272727,0.31230283911671897
745,boakch01,1,10,20,1,2,0,0,0,1.0,1.0,1,3.0,Chet,Boak,180.0,72.0,R,R,2B,N,0.1,0.14285714285714302,0.1
4462,klingjo01,13,1261,4246,475,1154,181,61,20,515.0,124.0,281,327.0,Johnny,Kling,160.0,69.0,R,R,C,N,0.27178520960904395,0.31698696708637103,0.357277437588318
508,beaucji01,10,393,661,79,153,18,4,14,90.0,6.0,54,150.0,Jim,Beauchamp,190.0,74.0,R,R,1B,N,0.231467473524962,0.28951048951049,0.334341906202723
5544,mendoma01,8,686,1337,106,287,33,9,4,101.0,12.0,52,219.0,Mario,Mendoza,170.0,71.0,R,R,SS,N,0.214659685863874,0.24406047516198698,0.261780104712042
7803,smithre03,1,26,45,2,7,2,0,0,5.0,1.0,6,4.0,Red,Smith,165.0,68.0,R,R,C,N,0.155555555555556,0.254901960784314,0.2
2223,dondele01,0,19,31,2,6,0,0,1,8.0,0.0,0,4.0,Len,Dondero,178.0,71.0,R,R,2B,N,0.193548387096774,0.193548387096774,0.29032258064516103
2022,davista01,1,13,18,1,5,1,0,0,3.0,0.0,0,5.0,Taylor,Davis,200.0,70.0,R,R,1B,N,0.277777777777778,0.277777777777778,0.33333333333333304
2200,doddto01,0,8,13,1,3,0,0,1,2.0,0.0,2,2.0,Tom,Dodd,190.0,72.0,R,R,3B,N,0.23076923076923103,0.33333333333333304,0.46153846153846206
2948,gehrich01,18,2323,8860,1774,2839,574,146,184,1427.0,181.0,1186,372.0,Charlie,Gehringer,180.0,71.0,L,R,2B,Player,0.320428893905192,0.400656977901652,0.480474040632054
3696,hershmi01,10,1150,3572,398,900,150,22,26,344.0,74.0,319,311.0,Mike,Hershberger,175.0,70.0,R,R,OF,N,0.25195968645016803,0.31328707273194606,0.32810750279955203
190,andermi01,8,721,1490,159,367,67,11,28,134.0,8.0,161,343.0,Mike,Anderson,200.0,74.0,R,R,OF,N,0.246308724832215,0.319806178073895,0.36241610738255003
7118,rogered01,4,30,29,5,6,0,0,1,4.0,0.0,0,3.0,Eddie,Rogers,190.0,72.0,R,R,SS,N,0.206896551724138,0.206896551724138,0.31034482758620696
8983,willski01,9,11,11,3,1,0,0,0,1.0,0.0,1,3.0,Kid,Willson,190.0,73.0,L,L,OF,N,0.0909090909090909,0.166666666666667,0.0909090909090909
6205,olivehe01,1,30,98,6,24,5,1,2,13.0,0.0,6,17.0,Hector,Olivera,230.0,74.0,R,R,3B,N,0.244897959183673,0.28846153846153805,0.377551020408163
7134,rojekst01,10,522,1764,225,470,67,13,4,122.0,32.0,152,100.0,Stan,Rojek,170.0,70.0,R,R,SS,N,0.26643990929705197,0.324634655532359,0.325963718820862
3298,grysksi01,1,25,70,7,23,4,1,0,12.0,3.0,9,13.0,Sig,Gryska,173.0,71.0,R,R,SS,N,0.32857142857142896,0.40506329113923994,0.414285714285714
3989,hurleje02,6,10,23,1,1,0,0,0,0.0,1.0,2,7.0,Jerry,Hurley,,,R,R,C,N,0.0434782608695652,0.12,0.0434782608695652
7514,seibeku01,0,7,2,2,0,0,0,0,0.0,0.0,0,1.0,Kurt,Seibert,165.0,72.0,B,R,2B,N,0.0,0.0,0.0
5411,mcginti01,1,54,223,23,54,3,2,0,17.0,,0,12.0,Tim,McGinley,155.0,69.0,,,C,N,0.24215246636771304,0.24215246636771304,0.27354260089686105
5701,moffesa01,4,88,332,38,56,13,2,0,16.0,,14,66.0,Sam,Moffet,175.0,72.0,R,R,OF,N,0.168674698795181,0.202312138728324,0.21987951807228898
3465,harknti01,3,259,562,59,132,18,4,14,61.0,7.0,58,118.0,Tim,Harkness,182.0,74.0,L,L,1B,N,0.234875444839858,0.30645161290322603,0.355871886120996
5508,mearepa01,8,982,3287,401,849,157,24,58,382.0,43.0,150,588.0,Pat,Meares,185.0,72.0,R,R,SS,N,0.258290234256161,0.29066045970322996,0.373592941892303
5037,maddebu01,2,56,143,10,41,4,2,0,11.0,0.0,5,,Bunny,Madden,190.0,70.0,R,R,C,N,0.286713286713287,0.310810810810811,0.342657342657343
1160,butlero01,6,109,218,32,53,13,2,0,21.0,3.0,19,28.0,Rob,Butler,185.0,71.0,L,L,OF,N,0.24311926605504602,0.30379746835443,0.321100917431193
2783,freiral01,0,25,65,7,16,3,0,1,4.0,0.0,6,17.0,Alejandro,Freire,225.0,74.0,R,R,1B,N,0.246153846153846,0.30985915492957694,0.33846153846153804
4340,kellybi03,8,32,84,6,15,2,1,0,5.0,0.0,7,22.0,Bill,Kelly,190.0,72.0,R,R,1B,N,0.178571428571429,0.24175824175824198,0.226190476190476
3894,howarda02,8,645,1583,169,362,57,14,11,148.0,23.0,137,311.0,David,Howard,165.0,72.0,B,R,OF,N,0.228679722046747,0.29011627906976695,0.303221730890714
6948,riceha01,10,1034,3740,620,1118,186,63,48,506.0,59.0,376,194.0,Harry,Rice,185.0,69.0,L,R,OF,N,0.298930481283422,0.36297376093294503,0.420855614973262
4589,kutchra01,4,244,448,83,102,25,6,10,40.0,13.0,36,112.0,Randy,Kutcher,170.0,71.0,R,R,3B,N,0.227678571428571,0.285123966942149,0.3772321428571429
7939,stallvi01,6,587,2059,171,497,99,13,22,214.0,9.0,51,181.0,Virgil,Stallcup,185.0,75.0,R,R,SS,N,0.24137931034482799,0.259715639810427,0.334142787761049
2361,dwyerji01,17,1328,2761,409,719,115,17,77,349.0,26.0,402,402.0,Jim,Dwyer,165.0,70.0,L,L,OF,N,0.260412893879029,0.354410369901992,0.398044186888808
4245,jordari02,8,677,2104,261,592,116,10,55,304.0,10.0,77,303.0,Ricky,Jordan,210.0,77.0,R,R,1B,N,0.281368821292776,0.30674002751031604,0.424429657794677
9,abbotod01,0,22,70,2,13,2,1,0,6.0,3.0,6,20.0,Ody,Abbott,165.0,69.0,L,R,OF,N,0.185714285714286,0.25,0.24285714285714302
4017,iorgda01,9,743,1647,149,455,103,11,14,216.0,5.0,107,180.0,Dane,Iorg,180.0,72.0,L,R,OF,N,0.276259866423801,0.320410490307868,0.37765634486946004
1213,calloro01,1,172,424,40,95,19,1,10,62.0,11.0,25,102.0,Ron,Calloway,210.0,73.0,L,L,OF,N,0.224056603773585,0.267260579064588,0.34433962264150897
7735,smithal01,9,287,955,107,252,30,11,1,130.0,37.0,26,65.0,Aleck,Smith,,,,R,C,N,0.263874345549738,0.28338430173292606,0.321465968586387
4600,ladenty01,1,54,65,9,8,0,1,0,3.0,2.0,2,15.0,Tyler,Ladendorf,195.0,71.0,R,R,2B,N,0.123076923076923,0.14925373134328399,0.153846153846154
5323,mccanem01,6,71,194,19,44,6,1,0,18.0,2.0,8,8.0,Emmet,McCann,150.0,71.0,R,R,SS,N,0.22680412371133998,0.257425742574257,0.26804123711340194
6670,powelra01,11,875,3324,467,890,117,67,35,276.0,51.0,321,461.0,Ray,Powell,160.0,69.0,L,R,OF,N,0.267749699157641,0.332235939643347,0.37484957882069797
1410,chambjo01,0,43,141,13,34,5,1,2,17.0,1.0,6,38.0,Joe,Chamberlain,175.0,73.0,R,R,2B,N,0.24113475177305,0.272108843537415,0.33333333333333304
8103,sulargu01,3,108,206,21,45,4,1,1,12.0,4.0,23,23.0,Guy,Sularz,165.0,71.0,R,R,3B,N,0.218446601941748,0.29694323144104806,0.26213592233009697
6161,oconnji01,1,139,356,66,96,13,4,8,57.0,9.0,45,48.0,Jimmy,O'Connell,175.0,70.0,L,R,OF,N,0.269662921348315,0.351620947630923,0.39606741573033705
5649,millele01,0,8,12,1,2,0,0,0,0.0,0.0,1,2.0,Lemmie,Miller,190.0,73.0,R,R,OF,N,0.166666666666667,0.23076923076923103,0.166666666666667
1730,cordewi01,13,1247,4311,587,1178,261,19,122,566.0,49.0,325,775.0,Wil,Cordero,185.0,74.0,R,R,OF,N,0.273254465321271,0.32420189818809303,0.42751101832521504
9099,wrighcy01,0,8,18,0,0,0,0,0,0.0,0.0,1,7.0,Cy,Wright,150.0,69.0,R,R,SS,N,0.0,0.0526315789473684,0.0
6103,normale01,1,78,89,15,15,0,1,0,4.0,1.0,12,20.0,Les,Norman,185.0,73.0,R,R,OF,N,0.16853932584269699,0.267326732673267,0.19101123595505604
8927,wilkian01,2,43,67,5,9,3,0,1,5.0,1.0,5,32.0,Andy,Wilkins,225.0,73.0,L,R,1B,N,0.134328358208955,0.19444444444444395,0.223880597014925
2318,duggast01,0,41,141,20,36,11,1,2,17.0,5.0,10,44.0,Steven,Duggar,189.0,74.0,L,R,OF,N,0.25531914893617,0.30463576158940403,0.39007092198581605
6570,pickejo01,3,189,749,115,189,16,12,5,88.0,21.0,58,48.0,John,Pickett,186.0,70.0,R,R,2B,N,0.25233644859813104,0.306071871127633,0.325767690253672
818,bosleth01,13,784,1581,183,430,50,12,20,158.0,47.0,143,275.0,Thad,Bosley,175.0,75.0,L,L,OF,N,0.27197975964579396,0.332366589327146,0.35673624288425
9118,yancyhu01,4,7,19,0,2,1,0,0,0.0,0.0,0,3.0,Hugh,Yancy,170.0,71.0,R,R,3B,N,0.10526315789473699,0.10526315789473699,0.157894736842105
364,bandyje01,3,156,444,43,97,17,0,16,45.0,2.0,29,112.0,Jett,Bandy,235.0,76.0,R,R,C,N,0.218468468468468,0.266384778012685,0.364864864864865
6480,perezne01,11,1403,5127,640,1370,238,61,64,489.0,57.0,231,503.0,Neifi,Perez,175.0,72.0,B,R,SS,N,0.267212795006827,0.29880552444942104,0.3748780963526429
8995,wilsocr02,2,139,372,54,101,16,1,7,40.0,3.0,31,39.0,Craig,Wilson,185.0,72.0,R,R,2B,N,0.27150537634408606,0.32754342431761796,0.376344086021505
1946,danieka01,6,727,2338,391,666,125,8,104,360.0,87.0,365,493.0,Kal,Daniels,195.0,71.0,L,R,OF,N,0.28485885372112896,0.381428042915279,0.47861420017108597
4882,loftoja01,0,8,26,1,5,1,0,0,1.0,2.0,1,4.0,James,Lofton,170.0,70.0,B,R,SS,N,0.19230769230769199,0.222222222222222,0.23076923076923103
7787,smithke03,1,6,4,1,0,0,0,0,0.0,0.0,0,2.0,Keith,Smith,175.0,73.0,B,R,SS,N,0.0,0.0,0.0
2167,dierich01,9,752,1648,217,411,76,14,14,141.0,16.0,237,250.0,Chuck,Diering,165.0,70.0,R,R,OF,N,0.249393203883495,0.343766578249337,0.337985436893204
2363,dyckji01,5,330,983,139,242,52,5,26,114.0,4.0,131,140.0,Jim,Dyck,200.0,74.0,R,R,3B,N,0.24618514750763,0.334829443447038,0.38860630722278705
1153,butleik01,0,19,53,7,6,1,0,0,5.0,1.0,4,13.0,Ike,Butler,175.0,72.0,,R,OF,N,0.11320754716981098,0.175438596491228,0.132075471698113
765,bohntj01,2,32,19,3,4,1,0,1,5.0,0.0,2,9.0,T. J.,Bohn,200.0,77.0,R,R,OF,N,0.21052631578947398,0.28571428571428603,0.421052631578947
6681,pramejo01,3,185,526,29,141,17,3,13,59.0,0.0,31,41.0,Johnny,Pramesa,210.0,74.0,R,R,C,N,0.268060836501901,0.30879712746858196,0.3859315589353611
6789,ramirwi01,4,70,118,16,32,8,2,1,11.0,0.0,8,37.0,Wilkin,Ramirez,230.0,74.0,R,R,OF,N,0.271186440677966,0.317460317460317,0.3983050847457629
5879,mullihe01,0,36,128,14,17,3,1,0,,,8,,Henry,Mullin,160.0,69.0,R,,OF,N,0.1328125,0.183823529411765,0.171875
3959,hummejo01,13,1161,3906,421,991,128,84,29,394.0,117.0,346,475.0,John,Hummel,160.0,71.0,R,R,2B,N,0.253712237583205,0.314440263405456,0.351766513056836
3375,halejo01,5,359,681,66,137,25,2,14,72.0,10.0,103,183.0,John,Hale,195.0,74.0,L,R,OF,N,0.20117474302496302,0.306122448979592,0.30543318649045503
3352,hackeri01,0,16,33,2,4,1,0,0,2.0,0.0,3,12.0,Rich,Hacker,160.0,72.0,B,R,SS,N,0.12121212121212101,0.19444444444444395,0.15151515151515196
3304,guerrma01,7,697,2251,166,578,79,12,7,170.0,8.0,84,152.0,Mario,Guerrero,155.0,70.0,R,R,SS,N,0.25677476677032396,0.283511777301927,0.311861394935584
6704,profaju01,6,352,1157,157,278,56,9,32,130.0,15.0,119,230.0,Jurickson,Profar,190.0,72.0,B,R,2B,N,0.24027657735522895,0.311128526645768,0.3872082973206571
6426,pedrejo01,1,14,23,2,5,1,1,0,3.0,0.0,3,6.0,Jorge,Pedre,210.0,71.0,R,R,C,N,0.21739130434782603,0.307692307692308,0.34782608695652195
2478,escobal01,5,125,388,53,100,14,4,13,52.0,5.0,41,112.0,Alex,Escobar,185.0,73.0,R,R,OF,N,0.257731958762887,0.328671328671329,0.41494845360824706
546,bellfr01,0,10,29,5,5,0,1,0,2.0,,0,,Frank,Bell,,72.0,,,3B,N,0.172413793103448,0.172413793103448,0.24137931034482799
5715,moncayo01,2,211,796,107,186,41,8,25,84.0,15.0,97,303.0,Yoan,Moncada,205.0,74.0,B,R,2B,N,0.233668341708543,0.31690929451287797,0.399497487437186
4465,klugmjo01,4,77,187,22,47,11,3,0,17.0,3.0,11,15.0,Joe,Klugmann,175.0,71.0,R,R,2B,N,0.251336898395722,0.29292929292929304,0.342245989304813
131,alomasa01,14,1481,4760,558,1168,126,19,13,282.0,227.0,302,482.0,Sandy,Alomar,140.0,69.0,B,R,2B,N,0.24537815126050402,0.29039905175819797,0.288025210084034
2236,dooinre01,14,1290,4004,333,961,139,31,10,344.0,133.0,155,328.0,Red,Dooin,165.0,69.0,R,R,C,N,0.24000999000999,0.26833373407069,0.29770229770229806
7510,segrika01,3,20,32,4,4,0,0,0,1.0,0.0,5,1.0,Kal,Segrist,180.0,72.0,R,R,2B,N,0.125,0.24324324324324303,0.125
5829,morsebu01,0,8,27,1,2,0,0,0,0.0,0.0,0,2.0,Bud,Morse,150.0,69.0,L,R,2B,N,0.0740740740740741,0.0740740740740741,0.0740740740740741
3500,harshsa01,3,61,181,17,43,3,0,0,15.0,0.0,16,10.0,Sam,Harshaney,180.0,72.0,R,R,C,N,0.23756906077348103,0.299492385786802,0.25414364640884
4671,larocgr01,3,39,88,16,23,6,1,0,6.0,1.0,8,11.0,Greg,LaRocca,185.0,71.0,R,R,3B,N,0.261363636363636,0.32291666666666696,0.352272727272727
9209,zupofr01,4,16,18,3,3,1,0,0,0.0,0.0,2,6.0,Frank,Zupo,182.0,71.0,L,R,C,N,0.166666666666667,0.25,0.222222222222222
5,abbeych01,4,452,1756,307,493,67,46,19,280.0,93.0,167,122.0,Charlie,Abbey,169.0,68.0,L,L,OF,N,0.28075170842824604,0.34321372854914195,0.40375854214122997
5184,martied01,17,2055,7213,1219,2247,514,15,309,1261.0,49.0,1283,1202.0,Edgar,Martinez,175.0,72.0,R,R,3B,N,0.31152086510467203,0.41548964218455703,0.515458200471371
5793,morgabo01,8,671,2088,286,487,96,11,53,217.0,18.0,327,381.0,Bobby,Morgan,175.0,69.0,R,R,3B,N,0.23323754789272,0.337060041407867,0.36590038314176204
5705,molinbe01,12,1362,4812,457,1317,217,6,144,711.0,3.0,208,471.0,Bengie,Molina,190.0,71.0,R,R,C,N,0.27369077306733197,0.303784860557769,0.4110556940980879
2551,farreja02,10,884,3613,584,877,148,55,23,370.0,,197,254.0,Jack,Farrell,165.0,69.0,R,R,2B,N,0.24273456960974302,0.281889763779528,0.333241073899806
6025,neunjo01,6,432,945,171,273,42,17,2,85.0,41.0,110,93.0,Johnny,Neun,175.0,70.0,B,L,1B,N,0.288888888888889,0.36303317535545,0.37566137566137603
9196,zimmery01,13,1637,6228,916,1740,392,22,264,988.0,43.0,613,1268.0,Ryan,Zimmerman,215.0,75.0,R,R,3B,N,0.27938342967244706,0.34395556205233196,0.47655748233782896
540,bellbe01,6,767,2718,378,806,165,32,46,437.0,11.0,272,239.0,Beau,Bell,185.0,74.0,R,R,OF,N,0.29654157468727005,0.360535117056856,0.431567328918322
8506,ulisnmi01,0,11,18,4,7,1,0,1,4.0,0.0,1,0.0,Mike,Ulicny,165.0,69.0,R,R,C,N,0.38888888888888895,0.421052631578947,0.6111111111111109
1928,daleyju01,1,80,264,30,66,11,2,1,20.0,4.0,26,25.0,Jud,Daley,172.0,68.0,L,R,OF,N,0.25,0.31724137931034496,0.31818181818181795
5985,navaros01,4,18,23,2,3,0,0,0,0.0,0.0,5,5.0,Oswaldo,Navarro,200.0,72.0,R,R,SS,N,0.130434782608696,0.28571428571428603,0.130434782608696
4959,lucydo01,4,21,40,3,10,4,0,1,3.0,1.0,3,14.0,Donny,Lucy,205.0,74.0,R,R,C,N,0.25,0.302325581395349,0.425
1000,brownje01,9,982,3190,431,866,135,25,23,288.0,73.0,393,325.0,Jerry,Browne,140.0,70.0,B,R,2B,N,0.271473354231975,0.35138152386268495,0.351097178683386
2004,davisik02,6,667,2076,260,496,117,2,81,291.0,7.0,294,538.0,Ike,Davis,220.0,76.0,L,L,1B,N,0.23892100192678198,0.33333333333333304,0.4142581888246629
8840,westbu01,6,70,282,40,69,8,9,3,44.0,,9,,Buck,West,200.0,70.0,L,R,OF,N,0.24468085106383,0.26804123711340194,0.368794326241135
2884,garciav01,6,638,2303,304,624,88,14,76,302.0,26.0,149,582.0,Avisail,Garcia,240.0,76.0,R,R,OF,N,0.270950933564915,0.315252854812398,0.42032132001736894
5200,martile01,7,705,2296,302,570,87,22,49,209.0,122.0,169,559.0,Leonys,Martin,200.0,74.0,L,R,OF,N,0.248257839721254,0.299797160243408,0.36933797909407706
2662,fletcar01,13,1533,5541,684,1534,238,77,32,675.0,160.0,203,355.0,Art,Fletcher,170.0,70.0,R,R,SS,N,0.27684533477711604,0.302402506963788,0.36491608012994
1884,cuevano01,0,75,146,16,34,4,1,2,10.0,1.0,6,24.0,Noel,Cuevas,210.0,74.0,R,R,OF,N,0.232876712328767,0.263157894736842,0.31506849315068497
4606,lagarju01,5,583,1702,189,443,85,18,20,152.0,40.0,84,362.0,Juan,Lagares,215.0,73.0,R,R,OF,N,0.26028202115158605,0.295072788353863,0.36662749706228004
3519,hartto01,0,8,24,1,3,0,0,0,2.0,1.0,2,1.0,Tom,Hart,160.0,67.0,,,C,N,0.125,0.19230769230769199,0.125
5778,moranhe01,7,595,2177,300,527,60,26,2,135.0,103.0,264,179.0,Herbie,Moran,150.0,65.0,L,R,OF,N,0.24207625172255398,0.324047521507579,0.296279283417547
6808,rappea01,3,135,279,27,73,16,4,2,39.0,2.0,25,41.0,Earl,Rapp,185.0,74.0,L,R,OF,N,0.261648745519713,0.322368421052632,0.36917562724014297
4156,johnsjo02,0,111,380,37,85,14,4,2,27.0,11.0,42,51.0,Johnny,Johnston,172.0,71.0,L,R,OF,N,0.223684210526316,0.300947867298578,0.29736842105263206
6408,paulsbe01,2,186,480,58,130,28,4,16,70.0,1.0,30,138.0,Ben,Paulsen,210.0,76.0,L,R,1B,N,0.27083333333333304,0.313725490196078,0.4458333333333329
6403,pattobi01,0,9,10,1,3,1,0,0,2.0,0.0,2,3.0,Bill,Patton,180.0,74.0,R,R,C,N,0.3,0.4166666666666671,0.4
427,barrofr01,0,18,86,13,13,2,1,0,11.0,1.0,0,0.0,Frank,Barrows,,,,,2B,N,0.151162790697674,0.151162790697674,0.19767441860465101
7541,sewarge01,7,64,243,35,55,3,1,0,,,13,,George,Seward,145.0,67.0,,,2B,N,0.226337448559671,0.265625,0.24691358024691396
6777,ramiral02,2,135,332,38,86,17,3,12,48.0,3.0,15,78.0,Alex,Ramirez,180.0,71.0,R,R,OF,N,0.25903614457831303,0.29106628242074895,0.436746987951807
2221,donaljo01,8,405,1225,96,292,35,11,4,86.0,19.0,132,133.0,John,Donaldson,160.0,71.0,L,R,2B,N,0.238367346938776,0.31245394252026504,0.29469387755102
2426,elliola01,4,157,437,53,103,22,2,15,56.0,1.0,45,105.0,Larry,Elliot,200.0,74.0,L,L,OF,N,0.235697940503432,0.307053941908714,0.39816933638443897
4402,kibbiho01,0,11,41,5,11,2,0,0,2.0,0.0,5,6.0,Hod,Kibbie,150.0,70.0,R,R,2B,N,0.26829268292682895,0.34782608695652195,0.31707317073170693
877,bradydo01,0,12,21,4,4,1,0,0,3.0,0.0,2,4.0,Doug,Brady,165.0,71.0,B,R,2B,N,0.19047619047619,0.260869565217391,0.23809523809523803
8530,valaich01,4,99,248,20,59,11,1,5,24.0,1.0,13,63.0,Chris,Valaika,205.0,71.0,R,R,2B,N,0.237903225806452,0.27586206896551696,0.350806451612903
5051,mageewe01,6,386,1086,120,268,52,8,24,122.0,7.0,69,204.0,Wendell,Magee,225.0,72.0,R,R,OF,N,0.24677716390423604,0.29177489177489196,0.375690607734807
4727,leebr01,0,8,17,0,3,0,0,0,2.0,0.0,1,8.0,Braxton,Lee,185.0,70.0,L,R,OF,N,0.17647058823529396,0.222222222222222,0.17647058823529396
4905,longje01,1,56,83,5,16,1,0,1,9.0,0.0,10,34.0,Jeoff,Long,200.0,73.0,R,R,1B,N,0.19277108433734902,0.279569892473118,0.240963855421687
4086,jarviro01,3,21,50,4,8,1,0,1,4.0,0.0,7,7.0,Roy,Jarvis,160.0,69.0,R,R,C,N,0.16,0.263157894736842,0.24
6002,neillmi01,0,6,15,2,4,1,0,0,0.0,0.0,2,4.0,Mike,Neill,190.0,74.0,L,L,OF,N,0.266666666666667,0.3529411764705879,0.33333333333333304
7647,sickied01,11,203,597,51,135,13,2,0,59.0,14.0,39,43.0,Ed,Sicking,165.0,69.0,R,R,2B,N,0.226130653266332,0.273584905660377,0.254606365159129
2546,farmeja01,2,62,175,11,47,6,4,0,15.0,3.0,7,27.0,Jack,Farmer,180.0,72.0,R,R,OF,N,0.268571428571429,0.29670329670329704,0.348571428571429
8108,sullich01,3,112,442,55,114,10,5,0,24.0,,7,15.0,Chub,Sullivan,164.0,72.0,R,R,1B,N,0.25791855203619896,0.26948775055679297,0.30316742081447995
524,becklja01,19,2392,9551,1603,2938,473,244,87,1581.0,315.0,616,526.0,Jake,Beckley,200.0,70.0,L,L,1B,Player,0.307611768401215,0.349562309432478,0.435556486231808
2597,fieldji01,15,331,1270,180,292,38,21,10,,,77,,Jim,Field,170.0,73.0,,,1B,N,0.22992125984252,0.27394209354120297,0.316535433070866
5421,mcguiji01,0,18,69,4,16,2,0,0,3.0,0.0,0,5.0,Jim,McGuire,,,,R,SS,N,0.23188405797101397,0.23188405797101397,0.260869565217391
4603,laforty01,0,52,204,25,51,7,4,2,16.0,4.0,10,35.0,Ty,LaForest,165.0,69.0,R,R,3B,N,0.25,0.285046728971963,0.3529411764705879
8534,valdejo02,3,214,426,52,92,14,3,15,52.0,15.0,27,89.0,Jordany,Valdespin,190.0,72.0,L,R,OF,N,0.215962441314554,0.262693156732892,0.368544600938967
2854,galljo01,2,33,53,6,13,3,0,2,11.0,0.0,1,14.0,John,Gall,195.0,72.0,R,R,OF,N,0.245283018867925,0.25925925925925897,0.41509433962264203
8262,tellero01,0,23,70,10,22,9,0,4,14.0,0.0,2,21.0,Rowdy,Tellez,220.0,76.0,L,L,1B,N,0.314285714285714,0.33333333333333304,0.614285714285714
5398,mcgahed01,1,24,51,3,8,1,1,0,3.0,0.0,10,7.0,Eddie,McGah,183.0,72.0,R,R,C,N,0.156862745098039,0.29508196721311497,0.215686274509804
3700,hestejo01,4,93,208,28,45,10,0,6,15.0,1.0,22,64.0,John,Hester,235.0,76.0,R,R,C,N,0.216346153846154,0.291304347826087,0.35096153846153805
379,barbetu01,8,491,1531,189,442,47,21,2,185.0,28.0,115,112.0,Turner,Barber,170.0,71.0,L,R,OF,N,0.288700195950359,0.33839611178614803,0.350751143043762
5787,morelke01,11,1306,4581,511,1279,214,14,121,674.0,28.0,405,515.0,Keith,Moreland,190.0,72.0,R,R,C,N,0.279196681947173,0.33774568792619303,0.411263916175508
9101,wrighge03,4,627,2160,231,529,88,18,42,208.0,19.0,126,314.0,George,Wright,180.0,71.0,B,R,OF,N,0.244907407407407,0.286526684164479,0.360648148148148
8556,valoel01,21,1806,5029,768,1420,228,73,58,601.0,110.0,942,284.0,Elmer,Valo,190.0,71.0,L,R,OF,N,0.282362298667727,0.395578630045219,0.391330284350766
7429,schluno01,6,118,296,18,55,11,2,0,26.0,3.0,17,48.0,Norm,Schlueter,175.0,70.0,R,R,C,N,0.185810810810811,0.23003194888178896,0.23648648648648601
1467,chrislo01,2,16,37,5,9,0,1,0,4.0,0.0,5,6.0,Loyd,Christopher,190.0,74.0,R,R,OF,N,0.24324324324324303,0.33333333333333304,0.297297297297297
5891,munozpe01,6,517,1708,203,467,75,8,67,252.0,11.0,100,418.0,Pedro,Munoz,170.0,71.0,R,R,OF,N,0.273419203747073,0.313606194690265,0.44437939110070296
2367,dykesji01,21,2282,8046,1108,2256,453,90,108,1071.0,70.0,958,850.0,Jimmy,Dykes,185.0,69.0,R,R,3B,N,0.280387770320656,0.3569524655708571,0.39932885906040294
2086,deloslu01,3,55,139,8,29,6,2,0,7.0,0.0,11,22.0,Luis,de los Santos,205.0,77.0,R,R,1B,N,0.20863309352518,0.266666666666667,0.28057553956834497
601,bergebi01,10,947,3028,138,516,45,21,2,193.0,23.0,88,421.0,Bill,Bergen,184.0,72.0,R,R,C,N,0.17040951122853398,0.193838254172015,0.20112285336856
2079,delgrbo01,13,731,1982,271,454,95,11,42,169.0,16.0,271,372.0,Bobby,Del Greco,185.0,70.0,R,R,OF,N,0.22906155398587302,0.32179316466933,0.35166498486377396
6031,newmach01,0,19,73,5,14,0,0,0,3.0,5.0,3,6.0,Charlie,Newman,160.0,71.0,R,R,OF,N,0.19178082191780801,0.223684210526316,0.19178082191780801
8195,tamarjo01,4,135,244,19,59,12,1,4,33.0,1.0,34,27.0,John,Tamargo,170.0,70.0,B,R,C,N,0.241803278688525,0.334532374100719,0.348360655737705
1016,brownpi01,0,65,100,8,21,4,2,1,10.0,0.0,13,9.0,Pidge,Browne,190.0,73.0,L,L,1B,N,0.21,0.30088495575221197,0.32
7049,robermi01,2,39,58,3,11,3,1,0,4.0,1.0,0,9.0,Mike,Robertson,180.0,72.0,L,L,1B,N,0.18965517241379298,0.18965517241379298,0.27586206896551696
9146,youngde04,4,344,710,76,183,37,4,17,81.0,4.0,58,182.0,Delwyn,Young,209.0,70.0,B,R,OF,N,0.257746478873239,0.31380208333333304,0.392957746478873
5317,mccabbi01,2,106,199,28,32,3,2,0,13.0,6.0,15,28.0,Bill,McCabe,180.0,69.0,B,R,OF,N,0.16080402010050301,0.21962616822429898,0.19597989949748698
1558,clinege01,9,870,2328,314,645,85,24,5,187.0,71.0,169,291.0,Gene,Clines,170.0,69.0,R,R,OF,N,0.277061855670103,0.325991189427313,0.340635738831615
9210,zuvelpa01,9,209,491,41,109,17,2,2,20.0,2.0,34,50.0,Paul,Zuvella,173.0,72.0,R,R,SS,N,0.22199592668024398,0.272380952380952,0.27698574338085497
895,branyru01,13,1059,2934,405,682,143,8,194,467.0,16.0,403,1118.0,Russell,Branyan,235.0,76.0,L,R,3B,N,0.232447171097478,0.325142343422236,0.485003408316292
2934,gatesmi01,1,37,123,17,29,2,4,0,9.0,0.0,9,20.0,Mike,Gates,165.0,72.0,L,R,2B,N,0.235772357723577,0.287878787878788,0.31707317073170693
2143,diazbo01,12,993,3274,327,834,162,5,87,452.0,9.0,198,429.0,Bo,Diaz,185.0,71.0,R,R,C,N,0.254734270006109,0.297235023041475,0.386988393402566
