,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
6156,ochoaal01,7,807,2143,320,597,131,19,46,261.0,56.0,203,288.0,Alex,Ochoa,175.0,72.0,R,R,OF,N,0.278581427904806,0.341005967604433,0.42183854409705995
667,biggicr01,19,2850,10876,1844,3060,668,55,291,1175.0,414.0,1160,1753.0,Craig,Biggio,185.0,71.0,R,R,2B,Player,0.281353438764252,0.35061482220006607,0.433155571901434
5166,marshwi01,13,1246,4233,583,1160,163,39,130,604.0,14.0,458,219.0,Willard,Marshall,205.0,73.0,L,R,OF,N,0.274037325773683,0.3449157962055,0.423104181431609
7210,roweja01,11,1044,4386,764,1256,202,88,28,644.0,,224,177.0,Jack,Rowe,170.0,68.0,L,R,SS,N,0.28636570907432696,0.321041214750542,0.39170086639306895
331,bakerfl01,12,874,2280,285,573,76,13,1,196.0,23.0,382,165.0,Floyd,Baker,160.0,69.0,L,R,3B,N,0.251315789473684,0.35875281743050297,0.29736842105263206
1396,cepedor01,16,2124,7927,1131,2351,417,27,379,1365.0,142.0,588,1169.0,Orlando,Cepeda,210.0,74.0,R,R,1B,Player,0.29658130440267405,0.345155607751028,0.49943231991926296
6564,picciro01,8,730,1628,192,381,56,10,17,109.0,9.0,25,254.0,Rob,Picciolo,185.0,74.0,R,R,SS,N,0.23402948402948398,0.245614035087719,0.312039312039312
1274,carewro01,18,2469,9315,1424,3053,445,112,92,1015.0,353.0,1018,1028.0,Rod,Carew,170.0,72.0,L,R,2B,Player,0.327750939345142,0.39398045098229,0.429200214707461
5244,mathije01,13,836,2419,232,480,102,7,48,265.0,10.0,185,756.0,Jeff,Mathis,205.0,72.0,R,R,C,N,0.198429102935097,0.255376344086022,0.30591153369160806
5438,mckayda01,7,645,1928,191,441,70,15,21,170.0,20.0,86,337.0,Dave,McKay,195.0,73.0,B,R,3B,N,0.22873443983402497,0.26166832174776605,0.313278008298755
239,armasto01,13,1432,5164,614,1302,204,39,251,815.0,18.0,260,1201.0,Tony,Armas,182.0,71.0,R,R,OF,N,0.252130131680868,0.287979351032448,0.452556158017041
1117,burnsto01,12,1251,4920,722,1307,236,69,39,683.0,,270,454.0,Tom,Burns,152.0,67.0,R,R,3B,N,0.26565040650406496,0.30385356454720597,0.365447154471545
3973,huntebr01,9,699,1555,187,364,90,7,67,259.0,4.0,141,335.0,Brian,Hunter,195.0,72.0,R,L,1B,N,0.23408360128617398,0.297759433962264,0.4302250803858521
4375,kennebo01,18,1483,4624,514,1176,196,41,63,514.0,45.0,364,443.0,Bob,Kennedy,193.0,74.0,R,R,OF,N,0.254325259515571,0.30874097834803493,0.355320069204152
5603,mientdo01,11,1087,3312,422,899,221,11,66,405.0,14.0,438,472.0,Doug,Mientkiewicz,195.0,74.0,L,R,1B,N,0.271437198067633,0.3565333333333329,0.40458937198067607
444,bartoda02,7,551,1744,242,431,94,11,30,184.0,13.0,290,348.0,Daric,Barton,215.0,72.0,L,R,1B,N,0.247133027522936,0.35447394296951795,0.36525229357798206
919,brettge01,20,2707,10349,1583,3154,665,137,317,1596.0,201.0,1096,908.0,George,Brett,185.0,72.0,L,R,3B,Player,0.30476374528940003,0.37134119702927,0.4873900859986471
711,blanche01,16,971,2761,274,615,145,11,72,298.0,6.0,254,546.0,Henry,Blanco,220.0,71.0,R,R,C,N,0.22274538210793202,0.28822553897180797,0.36146323795726204
7507,seeryem01,8,916,3547,695,893,152,68,27,,,471,,Emmett,Seery,145.0,67.0,L,R,OF,N,0.251762052438681,0.33947237431557997,0.355793628418382
8098,suderpe01,14,1421,5085,469,1268,210,44,49,541.0,19.0,288,456.0,Pete,Suder,175.0,72.0,R,R,2B,N,0.24936086529006898,0.289596128792109,0.33687315634218296
8770,wathajo01,9,860,2505,305,656,90,25,21,261.0,105.0,199,265.0,John,Wathan,205.0,74.0,R,R,1B,N,0.26187624750499,0.31619822485207105,0.34291417165668703
5906,murphda02,15,1496,5399,705,1563,289,102,44,702.0,193.0,335,,Danny,Murphy,175.0,69.0,R,R,2B,N,0.289498055195407,0.33100802232298604,0.40526023337655104
1434,charled01,7,1005,3482,438,917,147,30,86,421.0,86.0,332,525.0,Ed,Charles,170.0,70.0,R,R,3B,N,0.26335439402642197,0.32747771368641804,0.396898334290638
7671,simmoal01,20,2215,8759,1507,2927,539,149,307,1827.0,88.0,615,737.0,Al,Simmons,190.0,71.0,R,R,OF,Player,0.334170567416372,0.37785363772135705,0.534878410777486
3466,harledi01,6,741,2882,389,755,59,27,10,236.0,139.0,223,250.0,Dick,Harley,165.0,70.0,L,R,OF,N,0.261970853573907,0.314975845410628,0.31158917418459403
6727,pytlafr01,14,795,2399,316,677,100,36,7,272.0,56.0,247,97.0,Frankie,Pytlak,160.0,67.0,R,R,C,N,0.28220091704877,0.349206349206349,0.36265110462692796
6120,nunezab01,11,1030,2486,286,601,88,19,18,209.0,38.0,250,447.0,Abraham,Nunez,200.0,71.0,B,R,SS,N,0.241753821399839,0.311038011695906,0.314159292035398
6772,raineti01,23,2502,8872,1571,2605,430,113,170,980.0,808.0,1330,966.0,Tim,Raines,160.0,68.0,B,R,OF,Player,0.29362037871956703,0.3857086845716529,0.42504508566275895
3835,holmedu01,10,933,3605,540,1014,142,58,17,375.0,236.0,236,304.0,Ducky,Holmes,170.0,66.0,L,R,OF,N,0.28127600554785,0.325436084353033,0.36699029126213595
4130,johnsbi03,10,964,3253,419,882,141,33,61,487.0,13.0,347,290.0,Billy,Johnson,180.0,70.0,R,R,3B,N,0.27113433753458305,0.34138888888888896,0.391023670458039
796,booneaa01,12,1152,3871,519,1017,216,17,126,555.0,107.0,303,707.0,Aaron,Boone,190.0,74.0,R,R,3B,N,0.262722810643245,0.316243411595592,0.42495479204340003
7736,smithal04,11,1517,5357,843,1458,258,46,164,676.0,67.0,674,768.0,Al,Smith,189.0,72.0,R,R,OF,N,0.272167257793541,0.35350688111424294,0.429344782527534
9080,woodsal01,9,618,1986,233,538,98,14,35,196.0,23.0,167,180.0,Al,Woods,190.0,75.0,L,L,OF,N,0.270896273917422,0.32745006967022805,0.38721047331319197
6689,preslji01,7,959,3546,413,875,181,14,135,495.0,9.0,210,859.0,Jim,Presley,200.0,73.0,R,R,3B,N,0.246756909193457,0.288871139510117,0.41990975747320897
5711,molitpa01,20,2683,10835,1782,3319,605,114,234,1307.0,504.0,1094,1244.0,Paul,Molitor,185.0,72.0,R,R,3B,Player,0.30632210429164697,0.36993880459384704,0.44799261652053496
2161,dickeco01,5,698,2456,342,697,162,27,103,311.0,22.0,152,564.0,Corey,Dickerson,210.0,73.0,L,R,OF,N,0.28379478827361604,0.325536809815951,0.49755700325732893
5220,martyjo01,4,538,1832,223,478,78,22,44,222.0,14.0,142,187.0,Joe,Marty,182.0,72.0,R,R,OF,N,0.260917030567686,0.314083080040527,0.39956331877729295
3757,hinespa01,19,1658,7062,1217,2133,399,93,57,855.0,,372,310.0,Paul,Hines,173.0,69.0,R,R,OF,N,0.302039082412914,0.33696529459241303,0.409090909090909
3831,holloch01,6,760,2936,411,894,145,35,14,241.0,99.0,277,94.0,Charlie,Hollocher,154.0,67.0,L,R,SS,N,0.30449591280654,0.364456893868659,0.392029972752044
4456,kleinch01,16,1753,6486,1168,2076,398,74,300,1201.0,79.0,601,521.0,Chuck,Klein,185.0,72.0,L,R,OF,Player,0.320074005550416,0.377733878933258,0.5430157261794629
5224,masiph01,13,1229,3468,420,917,164,31,47,417.0,45.0,410,311.0,Phil,Masi,177.0,70.0,R,R,C,N,0.26441753171857,0.342186694172254,0.370242214532872
3748,hillma01,13,737,1809,146,404,62,3,34,198.0,1.0,185,243.0,Marc,Hill,205.0,75.0,R,R,C,N,0.22332780541735803,0.29538615847542604,0.31730237700387
2750,francma02,4,533,1949,231,492,93,4,85,287.0,3.0,137,328.0,Maikel,Franco,215.0,73.0,R,R,3B,N,0.252437147255003,0.30153403643336496,0.43509492047203707
7817,smoakju01,8,1129,3620,437,844,173,2,169,494.0,3.0,463,974.0,Justin,Smoak,220.0,76.0,B,L,1B,N,0.23314917127071802,0.32010776389909396,0.422099447513812
5175,martial03,11,1232,4242,664,1172,220,48,132,485.0,173.0,390,879.0,Al,Martin,220.0,74.0,L,L,OF,N,0.27628477133427604,0.337219343696028,0.444130127298444
275,auerbri01,10,624,1407,167,309,56,5,9,86.0,36.0,127,198.0,Rick,Auerbach,165.0,72.0,R,R,SS,N,0.219616204690832,0.284224250325945,0.28571428571428603
8316,thomeji01,21,2543,8422,1583,2328,451,26,612,1699.0,19.0,1747,2548.0,Jim,Thome,250.0,76.0,L,R,1B,Player,0.276418902873427,0.40072770183892203,0.554143908810259
7887,speaktr01,21,2789,10195,1882,3514,792,222,117,1529.0,432.0,1381,,Tris,Speaker,193.0,71.0,L,L,OF,Player,0.344678764100049,0.422857636489288,0.500343305541932
2289,drewjd01,13,1566,5173,944,1437,273,48,242,795.0,87.0,862,1137.0,J. D.,Drew,200.0,73.0,L,R,OF,N,0.277788517301372,0.380944490472245,0.48946452735356705
3737,hilldo01,9,756,2307,276,594,91,14,26,228.0,22.0,175,225.0,Donnie,Hill,160.0,70.0,B,R,2B,N,0.257477243172952,0.30983078162772,0.342869527524924
5605,mieskma01,7,663,1547,225,406,78,10,56,226.0,7.0,124,313.0,Matt,Mieske,185.0,72.0,R,R,OF,N,0.262443438914027,0.317175344105326,0.43438914027149295
8786,weavefa01,6,751,3073,421,853,114,38,9,342.0,162.0,185,,Farmer,Weaver,170.0,70.0,B,,OF,N,0.277578913114221,0.31860036832412497,0.348193947282786
8208,tasbywi01,5,583,1868,246,467,61,10,46,174.0,12.0,201,327.0,Willie,Tasby,170.0,71.0,R,R,OF,N,0.25,0.322861285645239,0.3672376873661671
7034,roberbr01,13,1418,5531,850,1527,367,39,97,542.0,285.0,609,844.0,Brian,Roberts,175.0,69.0,B,R,2B,N,0.27608027481468106,0.347882736156352,0.409148436087507
952,brocklo01,18,2616,10332,1610,3023,486,141,149,900.0,938.0,761,1730.0,Lou,Brock,170.0,71.0,L,L,OF,Player,0.29258614014711604,0.341116019111151,0.410181958962447
6909,repozro01,8,831,2145,257,480,73,19,82,260.0,26.0,280,499.0,Roger,Repoz,190.0,75.0,L,L,OF,N,0.223776223776224,0.31340206185567,0.39020979020978996
4394,kerrbu01,8,1067,3631,378,903,145,25,31,333.0,38.0,324,280.0,Buddy,Kerr,175.0,74.0,R,R,SS,N,0.24869182043514199,0.310240202275601,0.328008812999174
1641,combsea01,11,1455,5746,1186,1866,309,154,58,632.0,96.0,670,278.0,Earle,Combs,185.0,72.0,L,R,OF,Player,0.32474765053950605,0.39526184538653397,0.46240863209189
882,brainda01,7,679,2543,254,641,97,52,27,303.0,73.0,134,216.0,Dave,Brain,170.0,70.0,R,R,3B,N,0.252064490758946,0.289503175196115,0.362957137239481
886,brandro01,8,568,1345,108,322,34,7,3,106.0,20.0,112,126.0,Ron,Brand,167.0,67.0,R,R,C,N,0.239405204460967,0.29787234042553196,0.2817843866171
1351,castica01,9,631,1519,190,383,71,8,55,197.0,15.0,90,291.0,Carmelo,Castillo,185.0,73.0,R,R,OF,N,0.252139565503621,0.29397141081417,0.418038183015142
1354,castijo02,4,592,1918,211,487,103,10,39,218.0,13.0,111,378.0,Jose,Castillo,210.0,73.0,R,R,2B,N,0.25391032325338897,0.294726466239527,0.379040667361835
5254,matthga01,15,2033,7147,1083,2011,319,51,234,978.0,183.0,940,1125.0,Gary,Matthews,185.0,74.0,R,R,OF,N,0.28137680145515603,0.36490664028687997,0.438505666713306
6861,reesepe01,18,2166,8058,1338,2170,330,80,126,885.0,232.0,1210,890.0,Pee Wee,Reese,160.0,70.0,R,R,SS,Player,0.269297592454703,0.364695727233492,0.377016629436585
8870,whitede01,19,1560,6624,1140,2067,270,98,24,988.0,,308,221.0,Deacon,White,175.0,71.0,L,R,3B,Player,0.312047101449275,0.34261396422388896,0.39326690821256
2662,fletcar01,13,1533,5541,684,1534,238,77,32,675.0,160.0,203,355.0,Art,Fletcher,170.0,70.0,R,R,SS,N,0.27684533477711604,0.302402506963788,0.36491608012994
8376,todtph01,7,957,3415,372,880,183,58,57,453.0,29.0,207,229.0,Phil,Todt,175.0,72.0,L,L,1B,N,0.25768667642752596,0.300110436223081,0.39531478770131795
1203,callaal01,9,1093,3556,391,941,170,14,52,369.0,22.0,350,365.0,Alberto,Callaspo,225.0,69.0,B,R,3B,N,0.264623172103487,0.33051715309779806,0.36417322834645705
291,avilabo01,10,1300,4620,725,1296,185,35,80,467.0,78.0,561,399.0,Bobby,Avila,175.0,70.0,R,R,2B,N,0.280519480519481,0.35842501447596997,0.38766233766233793
3416,hammoje01,12,957,3032,475,824,172,17,110,423.0,67.0,292,596.0,Jeffrey,Hammonds,195.0,72.0,R,R,OF,N,0.271767810026385,0.335740072202166,0.4485488126649079
1572,cobbty01,23,3035,11435,2245,4189,724,295,117,1944.0,896.0,1249,,Ty,Cobb,175.0,73.0,L,R,OF,Player,0.36633143856580697,0.428729107537055,0.511937035417578
6486,perezto01,22,2777,9778,1272,2732,505,79,379,1652.0,49.0,925,1867.0,Tony,Perez,175.0,74.0,R,R,1B,Player,0.279402740846799,0.341679902830982,0.463489466148497
8212,tatisfe01,13,949,3051,427,807,174,14,113,448.0,50.0,321,709.0,Fernando,Tatis,185.0,71.0,R,R,3B,N,0.264503441494592,0.334519572953737,0.44182235332677794
6609,plantph01,7,610,1883,260,457,90,3,91,292.0,13.0,237,476.0,Phil,Plantier,175.0,72.0,L,R,OF,N,0.24269782262347303,0.32735849056603805,0.43866171003717497
3408,hamilda02,13,1328,4577,707,1333,204,37,51,454.0,163.0,493,494.0,Darryl,Hamilton,180.0,73.0,L,R,OF,N,0.291238802709198,0.36015779092702205,0.385405287306096
2780,fregoji01,17,1902,6523,844,1726,264,78,151,706.0,76.0,715,1097.0,Jim,Fregosi,190.0,73.0,R,R,SS,N,0.26460217691246396,0.337247858524454,0.398436302314886
5072,maisefr01,5,592,2111,295,510,56,24,6,148.0,194.0,260,177.0,Fritz,Maisel,170.0,67.0,R,R,3B,N,0.24159166271909,0.32475748629270396,0.29938417811463797
1054,buckjo01,10,1090,3612,389,844,172,9,134,491.0,6.0,307,959.0,John,Buck,245.0,75.0,R,R,C,N,0.23366555924695498,0.293697371778515,0.397563676633444
639,berryse01,10,860,2413,310,657,153,10,81,369.0,47.0,206,438.0,Sean,Berry,200.0,71.0,R,R,3B,N,0.2722751761293,0.329515082092402,0.44467467882304207
2948,gehrich01,18,2323,8860,1774,2839,574,146,184,1427.0,181.0,1186,372.0,Charlie,Gehringer,180.0,71.0,L,R,2B,Player,0.320428893905192,0.400656977901652,0.480474040632054
1872,cruzju01,9,1156,3859,557,916,113,27,23,279.0,343.0,478,508.0,Julio,Cruz,165.0,69.0,B,R,2B,N,0.237367193573465,0.321420336638229,0.298522933402436
7133,rojasmi02,4,511,1245,137,317,51,3,15,119.0,10.0,83,172.0,Miguel,Rojas,195.0,71.0,R,R,2B,N,0.254618473895582,0.301204819277108,0.33654618473895603
4035,jacksau01,8,1115,4200,621,1145,218,53,65,381.0,114.0,374,1120.0,Austin,Jackson,198.0,73.0,R,R,OF,N,0.27261904761904804,0.332094446873634,0.39619047619047604
3331,guzmacr01,11,1406,5382,727,1459,238,89,62,467.0,125.0,265,783.0,Cristian,Guzman,180.0,72.0,B,R,SS,N,0.271088814567075,0.3052948468213211,0.382943143812709
1073,bumbral01,13,1496,5053,778,1422,220,52,54,402.0,254.0,471,709.0,Al,Bumbry,170.0,68.0,L,R,OF,N,0.28141698001187393,0.34268645908761797,0.377597466851375
4585,kurowwh01,8,916,3229,518,925,162,32,106,529.0,19.0,369,332.0,Whitey,Kurowski,193.0,71.0,R,R,3B,N,0.286466398265717,0.35964424680378004,0.454939609786312
9114,wynnema01,7,940,2693,300,664,107,28,40,244.0,80.0,191,398.0,Marvell,Wynne,175.0,71.0,L,L,OF,N,0.24656516895655398,0.296463245492372,0.35165243223171194
4301,karroer01,13,1755,6441,797,1724,324,11,284,1027.0,59.0,552,1167.0,Eric,Karros,205.0,76.0,R,R,1B,N,0.26766030119546697,0.325468325468325,0.453656264555193
3909,howear01,11,891,2626,268,682,139,23,43,293.0,10.0,275,287.0,Art,Howe,190.0,74.0,R,R,3B,N,0.25971058644326,0.32988624612202694,0.37928408225437893
5933,murraed02,20,3026,11336,1627,3255,560,35,504,1917.0,110.0,1333,1516.0,Eddie,Murray,190.0,74.0,B,R,1B,Player,0.287138320395201,0.362143815612913,0.476093860268172
8100,sugdejo01,19,836,2729,303,696,72,25,3,283.0,48.0,220,,Joe,Sugden,180.0,70.0,B,R,C,N,0.25503847563209997,0.310613767378772,0.303041407108831
8785,weavebu01,8,1254,4809,623,1308,198,69,21,421.0,172.0,183,,Buck,Weaver,170.0,71.0,B,R,SS,N,0.27199001871491,0.298677884615385,0.35495945102932
7542,seweljo01,13,1903,7132,1141,2226,436,68,49,1055.0,74.0,842,114.0,Joe,Sewell,155.0,66.0,L,R,SS,Player,0.31211441390914196,0.38475043892651095,0.41292765002804294
7452,schripo01,15,803,2733,368,721,117,40,16,377.0,46.0,227,,Pop,Schriver,172.0,69.0,R,R,C,N,0.26381266008049803,0.32027027027027005,0.35345773874862796
5330,mccarja01,14,1092,4200,551,1205,171,66,8,476.0,145.0,268,158.0,Jack,McCarthy,155.0,69.0,L,L,OF,N,0.286904761904762,0.329677708146822,0.364761904761905
2494,estrajo01,7,612,2079,198,576,129,0,42,285.0,0.0,103,228.0,Johnny,Estrada,209.0,71.0,B,R,C,N,0.277056277056277,0.311182401466544,0.3997113997114001
3865,hornujo01,11,1123,4784,787,1230,172,90,31,564.0,,120,498.0,Joe,Hornung,164.0,68.0,R,R,OF,N,0.257107023411371,0.27528548123980395,0.350125418060201
4160,johnsla02,8,792,2631,294,755,122,12,64,381.0,22.0,211,307.0,Lamar,Johnson,215.0,74.0,R,R,1B,N,0.286963131889016,0.33990147783251196,0.41543139490688
7458,schulfr02,10,1179,4259,686,1241,249,54,47,593.0,56.0,462,361.0,Fred,Schulte,183.0,73.0,R,R,OF,N,0.291382953745011,0.360728659182377,0.40831181028410396
8331,thompsa01,21,1410,5998,1261,1988,343,161,126,1308.0,,452,234.0,Sam,Thompson,207.0,74.0,L,R,OF,Player,0.331443814604868,0.378294573643411,0.505335111703901
968,brousbe01,6,705,2136,275,561,114,13,87,314.0,15.0,171,466.0,Ben,Broussard,220.0,74.0,L,L,1B,N,0.26264044943820203,0.317295188556567,0.450374531835206
6844,redusga01,12,1159,3513,591,886,183,51,90,352.0,322.0,481,688.0,Gary,Redus,180.0,73.0,R,R,OF,N,0.25220609165955,0.342263395092639,0.41019072018217995
4239,jordabr01,14,1456,5160,755,1454,267,37,184,821.0,119.0,353,842.0,Brian,Jordan,205.0,73.0,R,R,OF,N,0.281782945736434,0.327770723743878,0.45484496124031
4838,lindsfr01,12,1438,5611,895,1747,301,81,103,779.0,84.0,334,276.0,Freddie,Lindstrom,170.0,71.0,R,R,3B,Player,0.311352700053466,0.350042052144659,0.44893958296203906
6811,rasmuco01,9,1092,3704,536,891,183,21,166,491.0,35.0,362,1106.0,Colby,Rasmus,195.0,74.0,L,L,OF,N,0.240550755939525,0.308165272995573,0.435745140388769
7974,stearjo01,10,810,2681,334,696,152,10,46,312.0,91.0,323,294.0,John,Stearns,185.0,72.0,R,R,C,N,0.25960462513987304,0.33921438082556604,0.375233121969414
1512,clarkfr01,21,2246,8584,1622,2678,361,220,67,1015.0,509.0,875,511.0,Fred,Clarke,165.0,70.0,L,R,OF,Player,0.31197576887232104,0.37562110159636297,0.428704566635601
5029,mackoro01,7,856,2328,307,603,111,18,64,286.0,49.0,227,586.0,Rob,Mackowiak,166.0,70.0,L,R,OF,N,0.259020618556701,0.324853228962818,0.4046391752577321
4712,lazzeto01,13,1740,6297,986,1840,334,115,178,1191.0,148.0,869,864.0,Tony,Lazzeri,170.0,71.0,R,R,2B,Player,0.292202636175957,0.37803516606195897,0.466571383198348
4932,loretma01,14,1726,5812,768,1713,309,22,76,629.0,47.0,555,605.0,Mark,Loretta,175.0,72.0,R,R,2B,N,0.294735030970406,0.35621171666404905,0.394700619408121
4439,kinslia01,12,1801,7165,1215,1943,404,41,248,887.0,241.0,674,992.0,Ian,Kinsler,200.0,72.0,R,R,2B,N,0.27117934403349603,0.33384360250031897,0.44284717376134003
4966,lugoju01,11,1352,4758,688,1279,238,34,80,475.0,198.0,439,876.0,Julio,Lugo,175.0,73.0,R,R,SS,N,0.268810424548129,0.330575331922263,0.38356452290878496
7015,riverlu01,12,781,2215,249,516,114,12,28,209.0,20.0,171,443.0,Luis,Rivera,165.0,69.0,R,R,SS,N,0.23295711060948104,0.287929589270746,0.333182844243792
5460,mcleala01,14,862,2647,183,694,90,26,6,298.0,20.0,136,127.0,Larry,McLean,228.0,77.0,R,R,C,N,0.262183604080091,0.298239310097018,0.322629391764261
1067,buhneja01,14,1472,5013,797,1273,233,19,310,965.0,6.0,792,1406.0,Jay,Buhner,220.0,75.0,R,R,OF,N,0.253939756632755,0.3557278208441,0.49351685617394797
831,boudrlo01,14,1646,6029,861,1779,385,66,68,789.0,51.0,796,309.0,Lou,Boudreau,185.0,71.0,R,R,SS,Player,0.295073809918726,0.377289377289377,0.414662464753691
2874,ganzejo01,10,747,2715,281,682,104,50,18,336.0,48.0,136,173.0,John,Ganzel,195.0,72.0,R,R,1B,N,0.25119705340699805,0.286916871273237,0.34622467771639004
5756,moorejo01,17,846,3013,439,926,155,26,73,452.0,23.0,195,176.0,Johnny,Moore,175.0,70.0,L,R,OF,N,0.307334882177232,0.34943890274314193,0.448722203783604
2554,farrejo02,4,541,2172,329,567,93,28,4,141.0,68.0,193,154.0,John,Farrell,160.0,70.0,R,R,2B,N,0.261049723756906,0.321353065539112,0.33517495395948405
7856,solaito01,11,525,1316,164,336,66,1,50,203.0,2.0,214,345.0,Tony,Solaita,210.0,72.0,L,L,1B,N,0.25531914893617,0.35947712418300704,0.4209726443769001
1320,cartega01,18,2296,7971,1025,2092,371,31,324,1225.0,39.0,848,997.0,Gary,Carter,205.0,74.0,R,R,C,Player,0.262451386275248,0.333371130513664,0.43871534311880606
4664,larkeno01,5,667,1953,227,538,97,15,32,271.0,3.0,211,165.0,Norm,Larker,185.0,72.0,L,L,1B,N,0.27547363031234,0.346118299445471,0.389656938044035
893,brantmi02,9,1051,4055,543,1195,248,19,87,528.0,118.0,351,479.0,Michael,Brantley,200.0,74.0,L,L,OF,N,0.29469790382244104,0.35088515660463,0.4295930949445129
6059,niehobe01,5,581,2037,210,489,104,19,12,207.0,71.0,131,242.0,Bert,Niehoff,170.0,70.0,R,R,2B,N,0.240058910162003,0.285977859778598,0.327442317133039
4622,lamarbi01,10,550,2040,303,633,114,23,19,245.0,25.0,86,78.0,Bill,Lamar,185.0,73.0,L,R,OF,N,0.31029411764705894,0.338193791157103,0.4166666666666671
4158,johnske05,11,1399,4543,632,1140,230,40,155,550.0,87.0,516,1145.0,Kelly,Johnson,200.0,73.0,L,R,2B,N,0.250935505172793,0.327337418462147,0.421527624917455
783,bonifem01,10,831,2610,355,669,95,33,13,165.0,166.0,215,603.0,Emilio,Bonifacio,210.0,70.0,B,R,OF,N,0.25632183908046,0.312920353982301,0.33295019157088107
2719,forsylo01,7,857,2769,349,686,132,12,63,266.0,40.0,295,645.0,Logan,Forsythe,195.0,73.0,R,R,2B,N,0.247742867461177,0.320169712793734,0.3723365836041889
1716,coopesc01,7,592,1801,197,478,94,12,33,211.0,7.0,193,299.0,Scott,Cooper,200.0,75.0,L,R,3B,N,0.26540810660744,0.336509528585757,0.38589672404219894
8280,teufeti01,10,1073,3112,415,789,185,12,86,379.0,23.0,387,531.0,Tim,Teufel,175.0,72.0,R,R,2B,N,0.25353470437018,0.33609602743641,0.40359897172236503
6428,pedrodu01,12,1506,6011,921,1803,394,15,140,724.0,138.0,623,652.0,Dustin,Pedroia,175.0,69.0,R,R,2B,N,0.299950091498919,0.36569189026228494,0.44035934120778597
3013,gilesma01,6,792,2934,468,813,187,16,76,333.0,70.0,318,523.0,Marcus,Giles,180.0,68.0,R,R,2B,N,0.277096114519427,0.347785977859779,0.42944785276073605
5074,majesha01,16,1069,3421,404,956,181,27,57,501.0,10.0,299,260.0,Hank,Majeski,174.0,69.0,R,R,3B,N,0.279450453083894,0.337365591397849,0.39812920198772295
292,avilemi01,9,915,3009,380,786,139,13,60,306.0,78.0,141,424.0,Mike,Aviles,205.0,70.0,R,R,3B,N,0.261216350947159,0.294285714285714,0.37587238285144603
937,brilegr01,5,598,1518,172,384,75,9,29,135.0,65.0,124,260.0,Greg,Briley,175.0,69.0,L,R,OF,N,0.25296442687747,0.309378806333739,0.371541501976285
5335,mccarti01,21,1909,5529,590,1501,242,57,97,645.0,61.0,548,422.0,Tim,McCarver,183.0,72.0,L,R,C,N,0.27147766323024103,0.337172947177884,0.388497015735214
2298,dropowa01,12,1288,4124,478,1113,168,22,152,704.0,5.0,328,582.0,Walt,Dropo,220.0,77.0,R,R,1B,N,0.26988360814743,0.323674752920036,0.43186226964112495
2158,dickebi01,18,1789,6300,930,1969,343,72,202,1209.0,37.0,678,289.0,Bill,Dickey,185.0,73.0,L,R,C,Player,0.312539682539683,0.379335053023789,0.48603174603174604
3558,hayesja02,13,1091,4040,494,1069,196,33,20,493.0,34.0,309,241.0,Jackie,Hayes,165.0,70.0,R,R,2B,N,0.26460396039604,0.31685444929868894,0.34430693069306895
764,bohnesa01,10,663,2315,309,605,87,45,16,228.0,75.0,193,154.0,Sam,Bohne,175.0,68.0,R,R,SS,N,0.26133909287257,0.31818181818181795,0.3585313174946
7077,robinya01,10,981,3436,700,827,148,44,16,,,667,,Yank,Robinson,170.0,66.0,R,R,2B,N,0.240686845168801,0.364123811844991,0.323341094295693
2026,daviswi02,19,2429,9174,1217,2561,395,138,182,1053.0,398.0,418,977.0,Willie,Davis,180.0,74.0,L,L,OF,N,0.27915849138870696,0.31057130942452005,0.41181600174405897
6289,otisam01,17,1998,7299,1092,2020,374,66,193,1007.0,341.0,757,1008.0,Amos,Otis,165.0,71.0,R,R,OF,N,0.27675023975887103,0.34471201588877903,0.425400739827374
1837,cronijo01,19,2124,7579,1233,2285,515,118,170,1424.0,87.0,1059,700.0,Joe,Cronin,180.0,71.0,R,R,SS,Player,0.30149096186832,0.38712664968742794,0.46787175089061894
5182,martida01,15,1919,5795,795,1599,238,72,91,580.0,183.0,567,893.0,Dave,Martinez,150.0,70.0,L,L,OF,N,0.275927523727351,0.340458975165042,0.38895599654874896
7774,smithha08,9,879,2682,269,715,148,10,58,323.0,7.0,196,361.0,Hal,Smith,195.0,72.0,R,R,C,N,0.26659209545115603,0.316539263377345,0.39410887397464606
2461,ensbemo01,8,731,2204,340,579,102,10,110,347.0,22.0,332,436.0,Morgan,Ensberg,210.0,74.0,R,R,3B,N,0.262704174228675,0.359227129337539,0.46778584392014505
5670,milneed01,8,804,2395,376,607,111,28,42,195.0,145.0,286,280.0,Eddie,Milner,173.0,71.0,L,L,OF,N,0.253444676409186,0.33308466989929103,0.37578288100208795
4929,lordbr01,8,742,2767,380,707,119,49,13,236.0,74.0,175,,Bris,Lord,185.0,69.0,R,R,OF,N,0.255511384170582,0.29979605710401097,0.34803035778821806
9193,zimmehe01,12,1456,5304,695,1566,275,105,58,796.0,175.0,242,432.0,Heinie,Zimmerman,176.0,71.0,R,R,3B,N,0.295248868778281,0.326000721240534,0.419494720965309
