,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
1387,cecchga01,1,13,35,6,8,3,0,1,4.0,0.0,3,14.0,Garin,Cecchini,220.0,75.0,L,R,3B,N,0.22857142857142898,0.289473684210526,0.4
5005,lyonsha01,6,407,1713,246,401,31,21,7,198.0,120.0,97,,Harry,Lyons,157.0,70.0,R,R,OF,N,0.234092235843549,0.275138121546961,0.288966725043783
5089,malloma01,4,35,53,4,8,1,0,1,2.0,0.0,4,10.0,Marty,Malloy,160.0,70.0,L,R,2B,N,0.150943396226415,0.21052631578947398,0.226415094339623
341,bakerph01,3,195,817,134,212,20,11,3,,,39,,Phil,Baker,152.0,68.0,L,L,C,N,0.25948592411260696,0.293224299065421,0.321909424724602
361,bancrda01,15,1913,7182,1048,2004,320,77,32,591.0,145.0,827,487.0,Dave,Bancroft,160.0,69.0,B,R,SS,Player,0.279030910609858,0.353477337994756,0.358395989974937
5722,moneydo01,15,1720,6215,798,1623,302,36,176,729.0,80.0,600,866.0,Don,Money,170.0,73.0,R,R,3B,N,0.261142397425583,0.326192223037417,0.406275140788415
2089,demarbi01,3,80,211,29,50,5,1,0,14.0,0.0,28,16.0,Billy,DeMars,160.0,70.0,R,R,SS,N,0.23696682464454996,0.32635983263598306,0.270142180094787
780,bondwa01,7,365,1199,149,307,40,11,41,179.0,10.0,106,175.0,Walt,Bond,228.0,79.0,L,R,OF,N,0.25604670558799,0.31647509578544103,0.41034195162635495
3024,gillepe01,7,714,2927,450,809,108,45,10,351.0,,106,218.0,Patrick,Gillespie,178.0,73.0,L,R,OF,N,0.27639221045439,0.301681503461919,0.354287666552784
7080,roblese01,4,16,21,0,2,0,0,0,0.0,0.0,3,3.0,Sergio,Robles,190.0,74.0,R,R,C,N,0.0952380952380952,0.208333333333333,0.0952380952380952
8749,warneho01,5,67,219,16,50,2,1,2,19.0,7.0,11,22.0,Hooks,Warner,170.0,70.0,L,R,3B,N,0.22831050228310498,0.265217391304348,0.273972602739726
164,amblewa01,2,271,782,60,175,39,2,0,73.0,4.0,83,64.0,Wayne,Ambler,165.0,68.0,R,R,2B,N,0.22378516624040898,0.298265895953757,0.27877237851662395
8716,walshde01,2,89,226,22,44,5,1,0,12.0,10.0,22,40.0,Dee,Walsh,165.0,69.0,B,R,SS,N,0.19469026548672602,0.266129032258065,0.225663716814159
1011,brownmi02,5,315,903,105,239,49,7,23,113.0,5.0,77,135.0,Mike,Brown,195.0,74.0,R,R,OF,N,0.264673311184939,0.322448979591837,0.41085271317829497
713,blancos01,4,52,102,5,20,0,0,0,10.0,0.0,10,18.0,Ossie,Blanco,185.0,72.0,R,R,1B,N,0.19607843137254896,0.267857142857143,0.19607843137254896
7808,smithst02,0,21,44,3,7,2,0,1,6.0,1.0,3,9.0,Stephen,Smitherman,230.0,76.0,R,R,OF,N,0.15909090909090898,0.212765957446809,0.272727272727273
5424,mcguire01,0,14,31,5,9,3,0,2,4.0,1.0,2,9.0,Reese,McGuire,215.0,71.0,L,R,C,N,0.29032258064516103,0.33333333333333304,0.580645161290323
7616,shielto01,1,22,34,4,6,1,0,0,1.0,0.0,2,10.0,Tommy,Shields,180.0,72.0,L,R,1B,N,0.17647058823529396,0.222222222222222,0.20588235294117604
3374,halege01,4,60,103,5,18,3,1,0,9.0,0.0,11,21.0,George,Hale,160.0,70.0,R,R,C,N,0.174757281553398,0.254385964912281,0.22330097087378603
8126,sullisu01,1,169,617,47,148,19,3,0,67.0,17.0,38,29.0,Suter,Sullivan,170.0,72.0,,,1B,N,0.239870340356564,0.28396946564885495,0.280388978930308
7157,rondojo02,2,50,125,16,26,6,0,6,15.0,2.0,8,34.0,Jose,Rondon,195.0,73.0,R,R,SS,N,0.20800000000000002,0.255639097744361,0.4
801,boonera01,12,1373,4589,645,1260,162,46,151,737.0,21.0,608,463.0,Ray,Boone,172.0,72.0,R,R,SS,N,0.27456962301154897,0.35943813738695396,0.428633689256919
6238,onsloja01,5,45,77,8,13,2,0,0,4.0,1.0,10,,Jack,Onslow,180.0,71.0,R,R,C,N,0.168831168831169,0.264367816091954,0.194805194805195
6075,nilssda01,7,837,2779,389,789,157,10,105,470.0,15.0,320,424.0,Dave,Nilsson,185.0,75.0,L,R,1B,N,0.283915077365959,0.357857373346241,0.46095717884131
5907,murphda04,10,117,130,18,23,5,1,4,13.0,0.0,11,29.0,Danny,Murphy,185.0,71.0,L,R,OF,N,0.176923076923077,0.24113475177305,0.32307692307692304
4761,lejohdo01,0,34,78,2,20,2,0,0,7.0,0.0,5,13.0,Don,LeJohn,175.0,70.0,R,R,3B,N,0.25641025641025605,0.301204819277108,0.282051282051282
7842,snydefr01,15,1392,4229,331,1122,170,44,47,525.0,37.0,281,416.0,Frank,Snyder,185.0,74.0,R,R,C,N,0.265310948214708,0.311086474501109,0.359659493970206
5931,murrabo01,0,10,37,2,7,1,0,0,2.0,1.0,1,4.0,Bobby,Murray,155.0,67.0,L,R,3B,N,0.189189189189189,0.21052631578947398,0.216216216216216
3151,gordojo01,12,1566,5707,914,1530,264,52,253,975.0,89.0,759,702.0,Joe,Gordon,180.0,70.0,R,R,2B,Player,0.26809181706676005,0.3540055675842871,0.465568599964955
3631,hengeda01,3,69,167,10,31,3,0,4,18.0,0.0,4,36.0,Dave,Hengel,185.0,72.0,R,R,OF,N,0.18562874251497,0.204678362573099,0.27544910179640697
8629,vinsoch01,0,13,22,3,4,2,0,1,6.0,0.0,5,9.0,Charlie,Vinson,207.0,75.0,L,L,1B,N,0.18181818181818202,0.33333333333333304,0.409090909090909
7057,robinbi02,17,1472,4364,536,1127,229,29,166,641.0,71.0,263,820.0,Bill,Robinson,189.0,74.0,R,R,OF,N,0.258249312557287,0.30041063323968,0.438130155820348
2796,frienow01,7,208,598,69,136,24,2,13,76.0,2.0,55,109.0,Owen,Friend,180.0,73.0,R,R,2B,N,0.22742474916388,0.29249617151608004,0.339464882943144
1526,clarkni01,15,506,1536,157,390,64,20,6,127.0,16.0,138,,Nig,Clarke,165.0,68.0,L,R,C,N,0.25390625,0.315412186379928,0.33333333333333304
1077,burdabo01,10,388,634,53,142,21,0,13,78.0,2.0,70,65.0,Bob,Burda,174.0,71.0,L,L,OF,N,0.22397476340694,0.301136363636364,0.318611987381703
5016,machadi01,3,172,458,44,104,21,2,2,37.0,3.0,34,91.0,Dixon,Machado,190.0,73.0,R,R,SS,N,0.22707423580785996,0.28048780487804903,0.294759825327511
2550,farredu01,17,1565,5682,829,1572,211,123,52,916.0,150.0,480,369.0,Duke,Farrell,208.0,73.0,B,R,C,N,0.276663146779303,0.33300876338851,0.38454769447377707
4237,jonnabu01,15,103,235,26,54,7,1,0,20.0,0.0,12,23.0,Bubber,Jonnard,185.0,73.0,R,R,C,N,0.229787234042553,0.267206477732794,0.26808510638297894
2205,dolanbi01,0,32,103,13,23,4,2,1,15.0,5.0,12,13.0,Biddy,Dolan,,72.0,R,R,1B,N,0.22330097087378603,0.304347826086957,0.330097087378641
5300,mazerbi01,16,2163,7755,769,2016,294,62,138,853.0,27.0,447,706.0,Bill,Mazeroski,183.0,71.0,R,R,2B,Player,0.259961315280464,0.300292611558157,0.36724693745970294
7634,shopato01,10,253,309,40,62,7,1,3,20.0,11.0,26,51.0,Tom,Shopay,160.0,69.0,L,R,OF,N,0.200647249190939,0.262686567164179,0.258899676375405
1739,correca01,3,471,1788,270,495,103,6,81,313.0,32.0,221,420.0,Carlos,Correa,215.0,76.0,R,R,SS,N,0.276845637583893,0.356396217023395,0.47706935123042504
4698,lawlomi01,4,6,16,1,1,0,0,0,,,1,,Mike,Lawlor,180.0,72.0,,R,C,N,0.0625,0.11764705882352902,0.0625
158,alyeabr01,7,371,866,100,214,33,2,38,148.0,5.0,100,210.0,Brant,Alyea,215.0,75.0,R,R,OF,N,0.24711316397228603,0.32505175983436896,0.421478060046189
8259,tejadwi01,2,18,40,2,10,3,0,0,4.0,0.0,2,12.0,Wilfredo,Tejada,175.0,72.0,R,R,C,N,0.25,0.28571428571428603,0.325
2031,dealch01,9,851,2930,295,752,104,34,11,318.0,65.0,135,,Charlie,Deal,160.0,72.0,R,R,3B,N,0.25665529010238897,0.289396411092985,0.326621160409556
5298,mazalu01,0,45,79,7,18,1,0,1,4.0,0.0,5,11.0,Luis,Maza,195.0,68.0,R,R,2B,N,0.22784810126582297,0.273809523809524,0.278481012658228
7010,riverbo01,7,335,831,109,220,39,11,10,83.0,11.0,71,144.0,Bombo,Rivera,187.0,70.0,R,R,OF,N,0.2647412755716,0.322616407982262,0.37424789410348996
4153,johnsho01,13,1531,4940,760,1229,247,22,228,760.0,231.0,692,1053.0,Howard,Johnson,178.0,71.0,B,R,3B,N,0.24878542510121499,0.34108664772727304,0.446153846153846
5728,montefe01,2,64,150,15,26,5,3,2,10.0,1.0,22,37.0,Felipe,Montemayor,185.0,74.0,L,L,OF,N,0.17333333333333303,0.27906976744186,0.28666666666666696
5626,milledo02,12,1589,5805,711,1526,232,108,32,715.0,177.0,391,503.0,Dots,Miller,170.0,71.0,R,R,2B,N,0.262876830318691,0.309393156875403,0.35658914728682206
4500,kochebr01,4,67,139,9,25,5,2,0,12.0,0.0,4,,Brad,Kocher,188.0,71.0,R,R,C,N,0.179856115107914,0.20279720279720298,0.24460431654676298
2459,engliwo01,11,1261,4746,801,1356,236,52,32,422.0,57.0,571,536.0,Woody,English,155.0,70.0,R,R,SS,N,0.28571428571428603,0.362422418657137,0.37758112094395296
5493,mcquemo01,7,417,1581,231,429,73,18,13,,,123,,Mox,McQuery,195.0,73.0,,,1B,N,0.27134724857685,0.323943661971831,0.36495888678051897
8605,ventuvi01,0,18,58,4,12,0,0,0,2.0,0.0,4,4.0,Vince,Ventura,190.0,73.0,R,R,OF,N,0.206896551724138,0.258064516129032,0.206896551724138
3670,hernale01,4,85,248,23,56,8,1,7,30.0,1.0,13,33.0,Leo,Hernandez,170.0,71.0,R,R,3B,N,0.22580645161290303,0.264367816091954,0.350806451612903
4113,jestaga01,3,176,454,33,118,18,1,6,36.0,1.0,24,45.0,Garry,Jestadt,188.0,74.0,R,R,SS,N,0.25991189427312805,0.297071129707113,0.34361233480176195
5081,maldoca03,6,29,63,3,10,1,0,3,8.0,1.0,9,24.0,Carlos,Maldonado,260.0,74.0,R,R,C,N,0.158730158730159,0.263888888888889,0.317460317460317
8700,walketo03,0,84,90,19,20,7,0,2,10.0,11.0,11,15.0,Tony,Walker,205.0,74.0,R,R,OF,N,0.222222222222222,0.30693069306930704,0.3666666666666671
4013,ingersc01,0,136,521,63,130,24,4,5,61.0,6.0,39,68.0,Scotty,Ingerton,172.0,73.0,R,R,1B,N,0.24952015355086396,0.301785714285714,0.339731285988484
5491,mcpheda01,7,139,386,54,93,21,2,18,45.0,5.0,27,133.0,Dallas,McPherson,225.0,76.0,L,R,3B,N,0.240932642487047,0.29055690072639195,0.44559585492228
6454,penato02,3,327,829,95,189,32,8,4,66.0,8.0,20,150.0,Tony,Pena,180.0,74.0,R,R,SS,N,0.227985524728589,0.24617196702002397,0.300361881785283
2860,gambljo01,1,13,3,1,0,0,0,0,0.0,0.0,0,0.0,John,Gamble,165.0,70.0,R,R,SS,N,0.0,0.0,0.0
7817,smoakju01,8,1129,3620,437,844,173,2,169,494.0,3.0,463,974.0,Justin,Smoak,220.0,76.0,B,L,1B,N,0.23314917127071802,0.32010776389909396,0.422099447513812
2177,dillhpi01,4,247,600,59,134,16,10,0,48.0,12.0,35,30.0,Pickles,Dillhoefer,154.0,67.0,R,R,C,N,0.22333333333333302,0.266141732283465,0.28333333333333305
7471,schwabi02,0,24,86,5,13,2,0,0,0.0,4.0,0,5.0,Bill,Schwartz,185.0,74.0,R,R,1B,N,0.151162790697674,0.151162790697674,0.174418604651163
2866,gandich01,9,1147,4245,449,1176,173,78,11,557.0,153.0,273,,Chick,Gandil,190.0,73.0,R,R,1B,N,0.277031802120141,0.320717131474104,0.36230859835100104
6819,rayjo01,9,1353,5188,604,1502,294,36,53,594.0,80.0,353,329.0,Johnny,Ray,170.0,71.0,B,R,2B,N,0.289514263685428,0.334777116044035,0.39070932922128
4737,leema02,10,922,2693,304,686,88,20,19,249.0,31.0,201,531.0,Manuel,Lee,145.0,70.0,B,R,SS,N,0.25473449684366894,0.306496199032481,0.32343111771258803
1702,cooledu01,12,1317,5368,849,1579,180,102,26,557.0,224.0,366,366.0,Duff,Cooley,158.0,71.0,L,R,OF,N,0.29415052160953803,0.339204743634461,0.38021609538003004
567,beltrad01,20,2933,11068,1524,3166,636,38,477,1707.0,121.0,848,1732.0,Adrian,Beltre,220.0,71.0,R,R,3B,N,0.286049873509216,0.336858006042296,0.479671123960969
3747,hillko01,11,341,951,83,197,44,4,8,77.0,3.0,77,274.0,Koyie,Hill,205.0,73.0,B,R,C,N,0.207150368033649,0.266536964980545,0.287066246056782
8870,whitede01,19,1560,6624,1140,2067,270,98,24,988.0,,308,221.0,Deacon,White,175.0,71.0,L,R,3B,Player,0.312047101449275,0.34261396422388896,0.39326690821256
852,bowmabi01,0,15,45,2,4,1,0,0,5.0,0.0,5,9.0,Bill,Bowman,180.0,71.0,,,C,N,0.0888888888888889,0.18,0.111111111111111
8575,varitja01,14,1546,5099,664,1307,306,14,193,757.0,25.0,614,1216.0,Jason,Varitek,230.0,74.0,B,R,C,N,0.256324769562659,0.336250656397689,0.43537948617376
3353,hackewa01,1,138,540,79,124,22,0,1,,,10,,Walter,Hackett,,,,,SS,N,0.22962962962963,0.24363636363636396,0.275925925925926
3721,higdobi01,0,11,23,3,7,3,0,0,1.0,1.0,6,3.0,Bill,Higdon,193.0,73.0,L,R,OF,N,0.304347826086957,0.448275862068966,0.43478260869565205
3256,grievto01,9,670,1907,209,474,76,10,65,254.0,7.0,135,424.0,Tom,Grieve,190.0,74.0,R,R,OF,N,0.248557944415312,0.29823702252693396,0.40115364446775
691,blackfr01,2,35,88,5,18,3,0,0,10.0,0.0,6,16.0,Fred,Blackwell,160.0,70.0,L,R,C,N,0.20454545454545497,0.25531914893617,0.23863636363636398
2064,dejohma01,0,24,21,1,4,2,0,0,1.0,1.0,4,4.0,Mark,DeJohn,170.0,71.0,B,R,2B,N,0.19047619047619,0.32,0.28571428571428603
6635,pompeda01,4,64,145,25,32,9,2,3,10.0,8.0,12,42.0,Dalton,Pompey,195.0,74.0,B,R,OF,N,0.22068965517241396,0.28025477707006397,0.372413793103448
6275,ortizro01,9,213,659,67,168,18,10,8,78.0,4.0,43,95.0,Roberto,Ortiz,200.0,76.0,R,R,OF,N,0.254931714719272,0.30056980056980104,0.34901365705614595
732,bloggwe01,0,9,34,0,5,0,0,0,,,0,,Wes,Blogg,155.0,68.0,,,C,N,0.147058823529412,0.147058823529412,0.147058823529412
3537,hatfifr01,8,722,2039,259,493,67,10,25,165.0,15.0,248,247.0,Fred,Hatfield,171.0,73.0,L,R,3B,N,0.241785188818048,0.32400524704853495,0.32123589995095597
3603,heisech01,7,697,1594,218,380,69,12,62,178.0,25.0,110,414.0,Chris,Heisey,220.0,73.0,R,R,OF,N,0.23839397741530702,0.287558685446009,0.413425345043915
6301,owenla01,7,171,352,30,68,11,0,8,30.0,0.0,34,98.0,Larry,Owen,185.0,71.0,R,R,C,N,0.19318181818181798,0.264248704663212,0.292613636363636
8372,tobinjo02,0,84,278,25,70,6,2,0,21.0,2.0,26,24.0,Jackie,Tobin,165.0,72.0,L,R,2B,N,0.25179856115107896,0.315789473684211,0.28776978417266197
5036,maculji01,7,449,1541,246,319,47,19,7,,,155,,Jimmy,Macullar,155.0,66.0,R,L,OF,N,0.20700843608046698,0.279481132075472,0.27579493835172
456,bastich01,7,504,1806,241,342,49,26,11,,,179,,Charlie,Bastian,145.0,66.0,R,R,2B,N,0.18936877076412,0.262468513853904,0.263565891472868
4617,lakerti01,14,282,651,66,147,28,2,11,79.0,5.0,44,162.0,Tim,Laker,185.0,74.0,R,R,C,N,0.22580645161290303,0.274820143884892,0.325652841781874
8201,tappeel01,8,145,304,21,63,10,0,0,17.0,0.0,29,25.0,El,Tappe,180.0,71.0,R,R,C,N,0.207236842105263,0.276276276276276,0.240131578947368
1015,brownpe01,12,1183,4820,954,1646,295,85,46,,,466,,Pete,Browning,180.0,72.0,R,R,OF,N,0.34149377593360997,0.39954597048808205,0.46659751037344394
9026,winero01,1,23,41,3,6,2,0,0,0.0,0.0,2,14.0,Robbie,Wine,190.0,74.0,R,R,C,N,0.146341463414634,0.18604651162790697,0.195121951219512
5462,mcleoji01,3,92,266,24,54,7,1,0,16.0,2.0,14,30.0,Jim,McLeod,187.0,72.0,R,R,SS,N,0.203007518796992,0.24285714285714302,0.23684210526315802
5568,mesnest01,7,451,1574,153,397,67,6,2,167.0,11.0,121,69.0,Steve,Mesner,178.0,69.0,R,R,3B,N,0.252223634053367,0.30560471976401193,0.306226175349428
6846,reedaj01,2,48,131,11,20,3,0,3,8.0,0.0,18,50.0,A. J.,Reed,275.0,76.0,L,L,1B,N,0.152671755725191,0.25503355704698,0.244274809160305
5596,michaca01,11,1288,4367,508,1142,147,46,53,501.0,64.0,566,406.0,Cass,Michaels,175.0,71.0,R,R,2B,N,0.261506755209526,0.34623961078451193,0.35264483627204
2227,donneji02,0,6,23,2,3,1,0,0,,,1,,Jim,Donnelly,,,,,3B,N,0.130434782608696,0.166666666666667,0.17391304347826098
7420,schepjo01,0,14,48,2,10,4,0,0,6.0,0.0,1,5.0,Joe,Schepner,160.0,70.0,R,R,3B,N,0.208333333333333,0.224489795918367,0.29166666666666696
8185,tabbje01,2,74,177,10,40,3,0,6,20.0,0.0,15,33.0,Jerry,Tabb,195.0,74.0,L,R,1B,N,0.22598870056497197,0.28645833333333304,0.3446327683615819
757,boescbr01,5,481,1577,192,394,79,7,48,195.0,22.0,109,344.0,Brennan,Boesch,225.0,76.0,L,L,OF,N,0.249841471147749,0.298339264531435,0.40012682308180103
8474,turched01,0,11,13,4,3,0,0,0,1.0,0.0,3,1.0,Eddie,Turchin,165.0,70.0,R,R,3B,N,0.23076923076923103,0.375,0.23076923076923103
7445,schofdi02,13,1368,4299,505,989,137,32,56,353.0,120.0,446,684.0,Dick,Schofield,175.0,70.0,R,R,SS,N,0.230053500814143,0.302423603793467,0.315887415678065
5863,muellbi01,3,39,94,8,14,1,0,0,5.0,3.0,14,10.0,Bill,Mueller,180.0,73.0,R,R,OF,N,0.14893617021276598,0.25925925925925897,0.159574468085106
1864,cruzen01,4,61,72,6,6,1,0,0,2.0,0.0,4,30.0,Enrique,Cruz,205.0,73.0,R,R,SS,N,0.0833333333333333,0.131578947368421,0.0972222222222222
6619,pocorbi01,9,596,1457,132,374,71,2,21,172.0,6.0,182,109.0,Biff,Pocoroba,175.0,70.0,B,R,C,N,0.256691832532601,0.339231238560098,0.35140700068634195
649,bethebi01,0,10,30,4,5,1,0,0,2.0,0.0,4,4.0,Bill,Bethea,175.0,72.0,R,R,2B,N,0.166666666666667,0.264705882352941,0.2
7709,sketcbu01,0,13,36,1,7,1,0,0,3.0,0.0,7,4.0,Bud,Sketchley,180.0,70.0,L,L,OF,N,0.19444444444444395,0.32558139534883695,0.222222222222222
7659,siffefr01,1,10,27,3,4,1,0,0,3.0,,0,,Frank,Siffell,,,,,C,N,0.148148148148148,0.148148148148148,0.185185185185185
3033,gilro01,1,10,44,4,9,1,0,0,7.0,0.0,1,3.0,Henry,Gilroy,,,,,C,N,0.20454545454545497,0.222222222222222,0.22727272727272702
2221,donaljo01,8,405,1225,96,292,35,11,4,86.0,19.0,132,133.0,John,Donaldson,160.0,71.0,L,R,2B,N,0.238367346938776,0.31245394252026504,0.29469387755102
2828,gaffkfa01,6,129,321,43,73,14,4,7,42.0,2.0,30,47.0,Fabian,Gaffke,185.0,70.0,R,R,OF,N,0.22741433021806895,0.29344729344729303,0.36137071651090297
1867,cruzhe02,3,171,280,32,64,7,3,8,34.0,1.0,25,31.0,Henry,Cruz,175.0,72.0,L,L,OF,N,0.22857142857142898,0.291803278688525,0.36071428571428604
6260,orrpe01,8,443,689,94,177,24,8,3,46.0,19.0,28,143.0,Pete,Orr,195.0,73.0,L,R,3B,N,0.25689404934688004,0.28591352859135305,0.328011611030479
7292,salkebi01,5,356,850,111,232,39,2,31,132.0,6.0,182,101.0,Bill,Salkeld,190.0,70.0,L,R,C,N,0.272941176470588,0.401162790697674,0.43294117647058794
908,breedma01,3,415,1268,154,317,50,5,7,92.0,19.0,66,180.0,Marv,Breeding,175.0,72.0,R,R,2B,N,0.25,0.287106446776612,0.313880126182965
2867,ganlebo01,4,572,2129,246,540,44,24,2,123.0,112.0,177,154.0,Bob,Ganley,156.0,67.0,L,L,OF,N,0.25364020666979803,0.310928013876843,0.299671207139502
4482,knoblch01,11,1632,6366,1132,1839,322,64,98,615.0,407.0,804,730.0,Chuck,Knoblauch,175.0,69.0,R,R,2B,N,0.28887841658812397,0.368619246861925,0.40574929311969804
2599,fieldjo02,4,217,713,95,167,25,3,34,107.0,3.0,69,235.0,Josh,Fields,225.0,74.0,R,R,3B,N,0.23422159887798,0.301790281329923,0.42075736325385704
2744,foyjo01,5,716,2484,355,615,102,16,58,291.0,99.0,390,405.0,Joe,Foy,215.0,72.0,R,R,3B,N,0.247584541062802,0.349686847599165,0.37157809983896894
5483,mcnearu01,0,15,4,5,0,0,0,0,0.0,0.0,0,0.0,Rusty,McNealy,160.0,68.0,L,L,OF,N,0.0,0.0,0.0
1135,bushdo01,15,1946,7210,1281,1804,186,74,9,436.0,404.0,1158,,Donie,Bush,140.0,66.0,B,R,SS,N,0.250208044382802,0.353967495219885,0.300277392510402
6526,pettijo01,3,188,344,38,70,5,2,1,20.0,10.0,33,53.0,Joe,Pettini,165.0,69.0,R,R,3B,N,0.20348837209302303,0.27320954907161804,0.23837209302325602
3121,gonzama01,6,795,2466,303,650,139,8,76,292.0,37.0,179,541.0,Marwin,Gonzalez,205.0,73.0,B,R,2B,N,0.263584752635848,0.313421550094518,0.41889699918896994
5118,mannodo01,1,25,37,3,7,1,0,1,8.0,0.0,3,9.0,Don,Manno,190.0,73.0,R,R,OF,N,0.189189189189189,0.25,0.297297297297297
7352,santoro01,14,2243,8143,1138,2254,365,67,342,1331.0,35.0,1108,1343.0,Ron,Santo,190.0,72.0,R,R,3B,Player,0.27680216136559,0.36342017079234706,0.464079577551271
6435,peguest01,1,100,207,19,55,10,0,6,18.0,2.0,6,41.0,Steve,Pegues,190.0,74.0,R,R,OF,N,0.265700483091787,0.286384976525822,0.40096618357487895
6514,peterjo02,7,112,302,22,80,13,1,7,47.0,1.0,16,33.0,John,Peters,192.0,72.0,R,R,C,N,0.26490066225165604,0.30188679245283,0.384105960264901
4386,kenwodi01,6,125,251,12,54,6,1,4,13.0,0.0,10,42.0,Dick,Kenworthy,170.0,69.0,R,R,3B,N,0.21513944223107603,0.24521072796934898,0.294820717131474
8950,willige03,5,172,428,62,104,19,2,10,48.0,0.0,74,103.0,George,Williams,190.0,70.0,B,R,C,N,0.24299065420560698,0.3545816733067729,0.36682242990654207
556,belljo02,2,352,1178,167,306,65,10,41,171.0,4.0,164,240.0,Josh,Bell,240.0,76.0,B,R,1B,N,0.259762308998302,0.3502235469448581,0.436332767402377
8588,veachbo01,13,1821,6656,953,2063,393,147,64,1166.0,195.0,571,,Bobby,Veach,160.0,71.0,L,R,OF,N,0.30994591346153805,0.364466583644666,0.44200721153846206
1006,brownle01,8,378,1531,205,379,83,31,10,,,45,,Lew,Brown,185.0,70.0,R,R,1B,N,0.247550620509471,0.26903553299492394,0.361854996734161
2817,fulmech02,5,252,876,176,216,37,9,1,,,122,,Chris,Fulmer,165.0,68.0,R,R,C,N,0.24657534246575302,0.338677354709419,0.312785388127854
3337,gwosddo01,3,69,104,9,15,3,0,1,8.0,0.0,14,37.0,Doug,Gwosdz,185.0,71.0,R,R,C,N,0.14423076923076902,0.24576271186440699,0.20192307692307698
5647,milleke02,1,55,58,4,11,4,0,0,6.0,0.0,5,16.0,Keith,Miller,175.0,71.0,B,R,OF,N,0.18965517241379298,0.253968253968254,0.258620689655172
1980,davidho01,0,9,4,2,0,0,0,0,0.0,1.0,0,0.0,Homer,Davidson,155.0,70.0,R,R,C,N,0.0,0.0,0.0
7644,shugafr01,11,745,3014,483,804,110,79,22,384.0,131.0,218,207.0,Frank,Shugart,170.0,68.0,L,R,SS,N,0.266755142667551,0.31621287128712894,0.37757133377571295
1178,cabrefr01,4,196,351,32,89,17,1,17,62.0,2.0,21,69.0,Francisco,Cabrera,195.0,76.0,R,R,C,N,0.253561253561254,0.295698924731183,0.45299145299145294
2669,flinndo01,0,14,37,1,11,1,1,0,1.0,1.0,1,6.0,Don,Flinn,185.0,73.0,R,R,OF,N,0.297297297297297,0.315789473684211,0.378378378378378
5671,milnejo01,11,1215,3436,455,855,140,16,131,498.0,31.0,504,473.0,John,Milner,185.0,72.0,L,L,1B,N,0.2488358556461,0.34492385786802,0.41327124563445894
4186,johnswa03,9,428,569,52,145,17,6,5,59.0,19.0,52,58.0,Wallace,Johnson,173.0,72.0,B,R,1B,N,0.254833040421793,0.317230273752013,0.33216168717047495
5891,munozpe01,6,517,1708,203,467,75,8,67,252.0,11.0,100,418.0,Pedro,Munoz,170.0,71.0,R,R,OF,N,0.273419203747073,0.313606194690265,0.44437939110070296
109,allenlu01,1,8,9,2,1,1,0,0,0.0,0.0,2,3.0,Luke,Allen,208.0,74.0,L,R,OF,N,0.111111111111111,0.272727272727273,0.222222222222222
3908,howarwi01,5,466,1068,149,267,37,11,6,71.0,60.0,45,175.0,Wilbur,Howard,170.0,74.0,B,R,OF,N,0.25,0.280323450134771,0.322097378277154
8866,whitebi02,5,467,1834,272,441,39,37,6,,,125,,Bill,White,160.0,71.0,R,R,SS,N,0.24045801526717603,0.28892291985707,0.311886586695747
168,amorosa01,8,517,1311,215,334,55,23,43,180.0,18.0,211,189.0,Sandy,Amoros,170.0,67.0,L,L,OF,N,0.254767353165523,0.3580814717477,0.430205949656751
2536,falloge01,8,133,282,26,61,10,1,1,21.0,2.0,25,26.0,George,Fallon,155.0,69.0,R,R,2B,N,0.216312056737589,0.280130293159609,0.26950354609929106
2807,fuhrmol01,0,6,6,1,2,1,0,0,0.0,0.0,0,0.0,Ollie,Fuhrman,185.0,71.0,B,R,C,N,0.33333333333333304,0.33333333333333304,0.5
2874,ganzejo01,10,747,2715,281,682,104,50,18,336.0,48.0,136,173.0,John,Ganzel,195.0,72.0,R,R,1B,N,0.25119705340699805,0.286916871273237,0.34622467771639004
4048,jackske01,0,8,16,1,4,2,0,0,2.0,0.0,1,4.0,Ken,Jackson,190.0,73.0,R,R,SS,N,0.25,0.294117647058824,0.375
1516,clarkho02,6,134,302,36,79,18,1,3,26.0,1.0,28,36.0,Howie,Clark,195.0,70.0,L,R,1B,N,0.26158940397351,0.324242424242424,0.357615894039735
4226,jonesri02,0,16,33,2,6,2,0,0,4.0,0.0,6,8.0,Ricky,Jones,186.0,75.0,R,R,2B,N,0.18181818181818202,0.307692307692308,0.24242424242424201
4799,levisje01,9,319,654,66,167,23,1,3,60.0,2.0,76,66.0,Jesse,Levis,180.0,69.0,L,R,C,N,0.255351681957187,0.332876712328767,0.307339449541284
5876,mullice01,0,45,170,23,40,9,0,4,11.0,2.0,17,37.0,Cedric,Mullins,175.0,68.0,B,L,OF,N,0.23529411764705901,0.304812834224599,0.35882352941176504
7686,simpsha01,8,888,2829,343,752,101,41,73,381.0,17.0,271,429.0,Harry,Simpson,180.0,73.0,L,R,OF,N,0.265818310357017,0.33,0.4079179922234
