,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
9045,withrfr01,2,58,153,11,31,6,1,0,15.0,0.0,11,31.0,Frank,Withrow,187.0,71.0,R,R,C,N,0.20261437908496696,0.25609756097561,0.254901960784314
7403,schapjo01,0,15,50,7,9,1,0,0,,,7,,John,Schappert,170.0,70.0,R,R,1B,N,0.18,0.280701754385965,0.2
1602,colemed01,4,439,1337,193,381,67,23,40,246.0,1.0,117,152.0,Ed,Coleman,200.0,74.0,L,R,OF,N,0.284966342557966,0.34250343878954603,0.459237097980553
3753,hinchaj01,6,350,953,104,209,28,3,32,112.0,13.0,71,214.0,A. J.,Hinch,195.0,73.0,R,R,C,N,0.21930745015739803,0.2734375,0.3557187827911861
6379,parsodi01,4,108,295,10,52,7,0,2,15.0,1.0,20,39.0,Dixie,Parsons,180.0,74.0,R,R,C,N,0.17627118644067802,0.22857142857142898,0.22033898305084698
7267,ryanro02,2,55,64,8,15,2,1,2,7.0,0.0,5,21.0,Rob,Ryan,190.0,71.0,L,L,OF,N,0.234375,0.289855072463768,0.390625
2324,duncaji01,0,46,152,14,35,4,3,2,14.0,1.0,8,6.0,Jim,Duncan,140.0,68.0,R,R,C,N,0.230263157894737,0.26875,0.335526315789474
3706,hiattph01,8,170,422,50,91,21,2,13,55.0,7.0,30,149.0,Phil,Hiatt,200.0,75.0,R,R,3B,N,0.21563981042654,0.26769911504424804,0.367298578199052
7326,sandlmi01,11,195,446,34,107,19,2,2,31.0,2.0,38,45.0,Mike,Sandlock,180.0,73.0,B,R,SS,N,0.23991031390134498,0.29958677685950397,0.30493273542600896
1364,castiwi01,1,22,35,6,11,1,0,0,2.0,0.0,1,5.0,Wilkin,Castillo,215.0,72.0,B,R,2B,N,0.314285714285714,0.33333333333333304,0.34285714285714297
5054,magnest01,0,13,33,3,7,0,0,0,4.0,1.0,4,,Stubby,Magner,135.0,63.0,R,R,2B,N,0.212121212121212,0.297297297297297,0.212121212121212
123,almadme01,6,646,2483,363,706,107,27,15,197.0,56.0,214,150.0,Mel,Almada,170.0,72.0,L,L,OF,N,0.28433346757954103,0.341119762699296,0.36729762384212605
2745,francbe01,6,563,1579,199,400,104,3,50,190.0,30.0,146,325.0,Ben,Francisco,195.0,73.0,R,R,OF,N,0.253324889170361,0.31652173913043496,0.417986067131096
633,berrycl01,11,245,753,72,165,31,10,3,65.0,14.0,60,101.0,Claude,Berry,165.0,67.0,R,R,C,N,0.219123505976096,0.27675276752767497,0.298804780876494
3243,greenwi01,8,655,1902,254,446,76,12,86,307.0,17.0,260,477.0,Willie,Greene,180.0,71.0,L,R,3B,N,0.23449001051524698,0.326549491211841,0.422712933753943
4010,infanal01,3,60,55,11,6,1,0,0,0.0,1.0,2,12.0,Alexis,Infante,175.0,70.0,R,R,3B,N,0.10909090909090899,0.14035087719298198,0.12727272727272698
9204,zoskyed01,9,44,50,4,8,1,2,0,3.0,0.0,1,13.0,Eddie,Zosky,175.0,72.0,R,R,SS,N,0.16,0.17647058823529396,0.26
6966,richano01,10,168,473,39,117,19,5,0,45.0,8.0,23,22.0,Nolen,Richardson,170.0,73.0,R,R,SS,N,0.247357293868922,0.28225806451612895,0.308668076109937
3426,hancoga01,6,273,570,57,141,21,3,12,64.0,2.0,12,42.0,Garry,Hancock,175.0,72.0,L,L,OF,N,0.247368421052632,0.262886597938144,0.35789473684210504
4807,lewisfr02,6,535,1562,261,415,91,21,27,136.0,53.0,170,390.0,Fred,Lewis,205.0,74.0,L,R,OF,N,0.265685019206146,0.337759815242494,0.40268886043533897
439,bartlir01,0,14,46,5,8,1,1,0,5.0,0.0,3,7.0,Irv,Bartling,175.0,72.0,R,R,3B,N,0.17391304347826098,0.224489795918367,0.23913043478260898
263,astrojo01,11,544,1579,163,401,51,10,13,156.0,6.0,177,124.0,Joe,Astroth,187.0,69.0,R,R,C,N,0.253958201393287,0.329157175398633,0.323622545915136
5019,machami01,1,11,21,2,2,0,0,0,1.0,0.0,1,6.0,Mike,Macha,180.0,71.0,R,R,3B,N,0.0952380952380952,0.136363636363636,0.0952380952380952
6267,ortizda01,19,2408,8640,1419,2472,632,19,541,1768.0,17.0,1319,1750.0,David,Ortiz,230.0,75.0,L,L,1B,N,0.286111111111111,0.38066070890651704,0.55150462962963
5134,mappege01,1,12,33,3,6,0,1,0,0.0,,2,,George,Mappes,200.0,68.0,,,2B,N,0.18181818181818202,0.22857142857142898,0.24242424242424201
5071,mailhem01,0,21,18,5,1,0,0,0,0.0,0.0,5,3.0,Emil,Mailho,165.0,70.0,L,L,OF,N,0.0555555555555556,0.260869565217391,0.0555555555555556
8563,vanevjo01,2,40,47,7,12,1,1,2,9.0,0.0,5,20.0,Jonathan,Van Every,200.0,73.0,L,L,OF,N,0.25531914893617,0.326923076923077,0.44680851063829796
5193,martijc01,13,908,2189,189,487,82,12,32,230.0,9.0,201,299.0,J. C.,Martin,188.0,74.0,L,R,C,N,0.22247601644586604,0.287866108786611,0.31475559616263105
8803,weintph01,12,444,1382,215,407,67,19,32,207.0,4.0,232,182.0,Phil,Weintraub,195.0,73.0,L,L,OF,N,0.29450072358900103,0.395910780669145,0.43994211287988394
6326,paepkde01,5,80,197,13,36,7,0,2,14.0,0.0,12,36.0,Dennis,Paepke,202.0,72.0,R,R,C,N,0.182741116751269,0.229665071770335,0.24873096446700502
1880,cuccito01,15,1704,6184,730,1729,334,46,94,884.0,42.0,579,497.0,Tony,Cuccinello,160.0,67.0,R,R,2B,N,0.27959249676584697,0.341268667750998,0.394081500646831
3096,gomezch02,15,1515,4604,517,1206,234,18,60,487.0,35.0,408,750.0,Chris,Gomez,183.0,73.0,R,R,SS,N,0.26194613379669895,0.322027134876297,0.359687228496959
2150,diazjo02,2,35,55,6,8,1,0,0,6.0,1.0,4,17.0,Jonathan,Diaz,155.0,69.0,R,R,2B,N,0.14545454545454503,0.203389830508475,0.163636363636364
1822,cristch01,0,6,11,1,0,0,0,0,0.0,0.0,0,4.0,Ches,Crist,165.0,71.0,R,R,C,N,0.0,0.0,0.0
543,bellde01,10,1210,4578,642,1262,232,15,134,668.0,170.0,377,955.0,Derek,Bell,200.0,74.0,R,R,OF,N,0.27566622979467,0.330776992936428,0.4207077326343379
7977,steelji01,2,111,133,13,24,2,1,0,11.0,5.0,13,33.0,Jim,Steels,185.0,70.0,L,L,OF,N,0.180451127819549,0.253424657534247,0.21052631578947398
4789,leriawa01,1,201,512,56,126,29,4,8,51.0,0.0,94,66.0,Walt,Lerian,170.0,71.0,R,R,C,N,0.24609375,0.363036303630363,0.365234375
6132,obandsh01,4,177,355,41,85,13,0,13,49.0,3.0,34,100.0,Sherman,Obando,215.0,76.0,R,R,OF,N,0.23943661971831,0.305912596401028,0.385915492957746
8705,wallado02,0,23,6,2,0,0,0,0,0.0,0.0,3,2.0,Don,Wallace,165.0,68.0,L,R,1B,N,0.0,0.33333333333333304,0.0
8093,suareeu01,4,640,2242,319,591,100,9,98,327.0,23.0,238,605.0,Eugenio,Suarez,213.0,71.0,R,R,3B,N,0.263603925066905,0.33427419354838694,0.447368421052632
4668,larkihe01,9,1184,4718,925,1429,259,114,53,836.0,,484,,Henry,Larkin,175.0,70.0,R,R,OF,N,0.30288257736328994,0.367743175701653,0.43980500211954204
3105,gonzaad01,14,1929,7139,997,2050,437,12,317,1202.0,6.0,782,1401.0,Adrian,Gonzalez,215.0,74.0,L,L,1B,N,0.287155063734417,0.357530614821361,0.48494186860904903
2000,davisgl01,9,1015,3719,510,965,177,13,190,603.0,28.0,370,613.0,Glenn,Davis,205.0,75.0,R,R,1B,N,0.259478354396343,0.32648569332355104,0.46732992739983903
5608,miksied01,14,1042,3053,383,722,95,17,44,228.0,52.0,215,313.0,Eddie,Miksis,185.0,72.0,R,R,2B,N,0.23648869963969898,0.28671970624235,0.321978381919424
3925,hubbatr01,9,476,762,124,196,33,7,16,72.0,33.0,83,166.0,Trent,Hubbard,180.0,68.0,R,R,OF,N,0.257217847769029,0.33017751479289903,0.38188976377952794
7843,snydeja01,0,7,11,1,3,0,0,0,1.0,0.0,0,2.0,Jack,Snyder,168.0,69.0,R,R,C,N,0.272727272727273,0.272727272727273,0.272727272727273
884,brancal01,6,282,930,117,199,37,11,4,80.0,5.0,96,92.0,Al,Brancato,188.0,69.0,R,R,SS,N,0.213978494623656,0.28752436647173496,0.29032258064516103
555,belljo01,2,100,272,24,53,7,0,4,22.0,0.0,10,92.0,Josh,Bell,230.0,75.0,B,R,3B,N,0.194852941176471,0.22340425531914898,0.264705882352941
172,anderbr03,4,355,799,108,181,47,1,22,80.0,13.0,65,208.0,Brian,Anderson,220.0,74.0,R,R,OF,N,0.226533166458073,0.284722222222222,0.37046307884856106
5717,moncrca01,0,28,38,4,8,1,0,0,5.0,0.0,3,15.0,Carlos,Moncrief,220.0,72.0,L,R,OF,N,0.21052631578947398,0.26829268292682895,0.23684210526315802
35,adamshe01,2,95,337,39,88,8,6,0,18.0,4.0,22,24.0,Herb,Adams,160.0,69.0,L,L,OF,N,0.261127596439169,0.306406685236769,0.32047477744807107
1090,burkeja02,9,191,390,53,108,20,0,3,39.0,0.0,25,57.0,Jamie,Burke,195.0,72.0,R,R,C,N,0.27692307692307694,0.320481927710843,0.35128205128205103
4761,lejohdo01,0,34,78,2,20,2,0,0,7.0,0.0,5,13.0,Don,LeJohn,175.0,70.0,R,R,3B,N,0.25641025641025605,0.301204819277108,0.282051282051282
6673,powerle01,1,21,55,7,18,1,1,0,2.0,0.0,4,7.0,Les,Powers,175.0,72.0,L,L,1B,N,0.327272727272727,0.37288135593220295,0.381818181818182
478,bauerja01,0,96,323,48,65,22,2,11,48.0,6.0,54,104.0,Jake,Bauers,195.0,73.0,L,L,1B,N,0.201238390092879,0.315649867374005,0.38390092879257
1406,chalkda01,8,903,2910,292,733,107,9,15,243.0,36.0,295,327.0,Dave,Chalk,175.0,70.0,R,R,SS,N,0.25189003436426105,0.320748829953198,0.310309278350515
6115,nossejo01,6,295,579,47,132,25,4,3,53.0,8.0,19,72.0,Joe,Nossek,178.0,72.0,R,R,OF,N,0.227979274611399,0.252508361204013,0.300518134715026
2443,emersch01,1,8,19,2,4,0,0,0,0.0,1.0,6,,Chester,Emerson,165.0,68.0,L,R,OF,N,0.21052631578947398,0.4,0.21052631578947398
2773,freemch01,2,151,285,45,64,10,6,3,29.0,6.0,28,68.0,Choo,Freeman,200.0,74.0,R,R,OF,N,0.224561403508772,0.29392971246006394,0.33333333333333304
3119,gonzalu01,18,2591,9157,1412,2591,596,68,354,1439.0,128.0,1155,1218.0,Luis,Gonzalez,180.0,74.0,L,R,OF,N,0.28295293218302897,0.363266097750194,0.47886862509555495
5144,marqubo01,0,40,44,9,12,1,1,2,3.0,0.0,4,11.0,Bob,Marquis,170.0,73.0,L,L,OF,N,0.272727272727273,0.33333333333333304,0.477272727272727
8532,valbulu01,10,1011,3148,377,710,169,9,114,367.0,11.0,374,788.0,Luis,Valbuena,215.0,70.0,L,R,2B,N,0.22554002541296103,0.30777967064168105,0.393583227445997
6417,pearcst01,11,737,2167,281,556,127,8,90,294.0,13.0,233,478.0,Steve,Pearce,200.0,71.0,R,R,1B,N,0.256575911398246,0.32875,0.447161975080757
6164,oconnpa02,10,108,267,17,60,11,1,0,21.0,4.0,17,36.0,Paddy,O'Connor,168.0,68.0,R,R,C,N,0.22471910112359503,0.27112676056338003,0.27340823970037503
4203,jonescl02,1,58,137,13,34,7,0,2,16.0,0.0,16,34.0,Clarence,Jones,185.0,74.0,L,L,1B,N,0.248175182481752,0.326797385620915,0.343065693430657
2313,duganed01,0,22,70,4,8,0,0,0,,,5,,Ed,Dugan,,,,R,2B,N,0.11428571428571402,0.17333333333333303,0.11428571428571402
8428,travide01,3,316,1169,155,320,78,4,35,153.0,14.0,61,232.0,Devon,Travis,190.0,69.0,R,R,2B,N,0.273738237810094,0.309756097560976,0.43712574850299396
6146,obriejo03,6,339,815,90,204,35,5,4,59.0,2.0,59,82.0,Johnny,O'Brien,170.0,69.0,R,R,2B,N,0.250306748466258,0.30091533180778,0.32024539877300606
4821,lillibo01,9,817,2328,198,549,68,9,3,137.0,23.0,99,116.0,Bob,Lillis,160.0,71.0,R,R,SS,N,0.235824742268041,0.266996291718171,0.27663230240549797
3727,higgipi01,16,1802,6636,930,1941,374,51,140,1075.0,61.0,800,590.0,Pinky,Higgins,185.0,73.0,R,R,3B,N,0.29249547920434,0.36861215707369605,0.42751657625075296
8449,triplco01,7,470,1307,148,334,47,14,27,173.0,10.0,123,114.0,Coaker,Triplett,185.0,71.0,R,R,OF,N,0.25554705432287694,0.31958041958042,0.37490436113236403
7305,sanchal01,5,109,214,28,49,7,3,8,21.0,4.0,1,66.0,Alejandro,Sanchez,185.0,72.0,R,R,OF,N,0.22897196261682198,0.232558139534884,0.401869158878505
5477,mcmulke01,15,1583,5131,568,1273,172,26,156,606.0,20.0,510,815.0,Ken,McMullen,190.0,75.0,R,R,3B,N,0.248099785616839,0.31607870944867894,0.38296628337556
6928,reynoch02,0,13,46,6,10,1,1,0,4.0,2.0,1,7.0,Charlie,Reynolds,175.0,69.0,R,R,C,N,0.21739130434782603,0.23404255319148898,0.282608695652174
7814,smithwa01,3,201,510,56,117,15,11,2,53.0,12.0,53,72.0,Wally,Smith,180.0,71.0,R,R,3B,N,0.229411764705882,0.301953818827709,0.313725490196078
8097,sudakbi01,7,530,1548,177,362,56,7,59,214.0,9.0,172,313.0,Bill,Sudakis,190.0,73.0,B,R,1B,N,0.233850129198966,0.31046511627907003,0.39341085271317794
5791,morgabi01,0,8,29,1,4,0,0,0,,,2,,Bill,Morgan,,,,,2B,N,0.137931034482759,0.193548387096774,0.137931034482759
4712,lazzeto01,13,1740,6297,986,1840,334,115,178,1191.0,148.0,869,864.0,Tony,Lazzeri,170.0,71.0,R,R,2B,Player,0.292202636175957,0.37803516606195897,0.466571383198348
4395,kerrdo01,1,59,111,8,28,5,3,1,8.0,1.0,12,19.0,Doc,Kerr,190.0,70.0,B,R,C,N,0.252252252252252,0.32520325203252004,0.378378378378378
5628,milledu01,10,656,2561,445,771,139,51,22,421.0,206.0,174,,Dusty,Miller,170.0,71.0,L,R,OF,N,0.301054275673565,0.345521023765996,0.42092932448262393
1546,clemeja01,16,1160,4295,619,1231,226,60,77,,,341,,Jack,Clements,204.0,68.0,L,L,C,N,0.286612339930151,0.339085418464193,0.420954598370198
2932,gatesbr01,6,685,2329,268,616,119,11,25,279.0,18.0,225,349.0,Brent,Gates,180.0,73.0,B,R,2B,N,0.26449119793903003,0.329287392325763,0.35723486474881894
8527,utleych01,15,1937,6857,1103,1885,411,58,259,1025.0,154.0,724,1193.0,Chase,Utley,195.0,73.0,L,R,2B,N,0.274901560449176,0.344149848304973,0.465072189003938
6659,powelab01,2,78,304,53,78,13,7,0,,,8,,Abner,Powell,160.0,67.0,L,R,OF,N,0.256578947368421,0.275641025641026,0.34539473684210503
4211,jonesga02,8,911,2924,347,734,178,12,122,400.0,28.0,265,680.0,Garrett,Jones,235.0,77.0,L,L,1B,N,0.251025991792066,0.313264346190028,0.445280437756498
2020,davisru01,7,612,1980,261,508,108,6,84,276.0,16.0,146,503.0,Russ,Davis,170.0,72.0,R,R,3B,N,0.256565656565657,0.307619943555974,0.444444444444444
6458,pendlte01,14,1893,7032,851,1897,356,39,140,946.0,127.0,486,979.0,Terry,Pendleton,178.0,69.0,B,R,3B,N,0.269766780432309,0.31697259909550396,0.391211604095563
5370,mcdonda01,2,33,62,3,9,3,0,1,6.0,0.0,6,19.0,Dave,McDonald,215.0,75.0,L,R,1B,N,0.145161290322581,0.220588235294118,0.241935483870968
4891,loisal01,1,14,4,6,1,0,1,0,0.0,1.0,0,1.0,Alberto,Lois,175.0,69.0,R,R,OF,N,0.25,0.25,0.75
1172,byrnemi01,2,390,1278,174,350,77,15,16,154.0,3.0,199,183.0,Milt,Byrnes,170.0,70.0,L,L,OF,N,0.273865414710485,0.37169939065673707,0.395148669796557
6613,plattwh01,7,333,1002,117,256,41,17,13,147.0,2.0,81,122.0,Whitey,Platt,190.0,73.0,R,R,OF,N,0.255489021956088,0.311172668513389,0.36926147704590795
626,berrada01,10,853,2553,236,603,109,9,49,278.0,32.0,210,422.0,Dale,Berra,180.0,72.0,R,R,SS,N,0.236192714453584,0.294245385450597,0.343517430473952
537,belkti01,0,7,15,2,3,0,0,0,0.0,0.0,1,2.0,Tim,Belk,200.0,75.0,R,R,1B,N,0.2,0.25,0.2
5083,malerji01,2,102,310,24,70,10,3,5,31.0,1.0,19,47.0,Jim,Maler,230.0,76.0,R,R,1B,N,0.22580645161290303,0.27051671732522803,0.325806451612903
8378,tolbema01,3,247,605,76,139,27,9,3,54.0,17.0,48,105.0,Matt,Tolbert,185.0,72.0,B,R,2B,N,0.22975206611570198,0.286370597243492,0.31900826446281
2413,eisenji01,16,1422,3995,492,1160,221,39,52,477.0,105.0,324,435.0,Jim,Eisenreich,180.0,71.0,L,L,OF,N,0.290362953692115,0.343598055105348,0.40425531914893603
6954,richabi01,0,15,52,7,11,2,0,2,7.0,1.0,6,8.0,Bill,Richardson,200.0,71.0,R,R,1B,N,0.211538461538462,0.293103448275862,0.365384615384615
2636,fiskca01,24,2499,8756,1276,2356,421,47,376,1330.0,128.0,849,1386.0,Carlton,Fisk,200.0,75.0,R,R,C,Player,0.269072635906807,0.333680374804789,0.456715395157606
7626,shirear01,4,290,986,118,287,45,12,11,119.0,8.0,81,62.0,Art,Shires,195.0,73.0,L,R,1B,N,0.29107505070993894,0.34489222118088103,0.394523326572008
4426,kingesc01,0,147,452,55,102,23,2,8,35.0,10.0,24,126.0,Scott,Kingery,180.0,70.0,R,R,2B,N,0.225663716814159,0.264705882352941,0.338495575221239
2357,durstce01,8,481,1103,146,269,39,17,15,122.0,7.0,75,100.0,Cedric,Durst,160.0,71.0,L,L,OF,N,0.24388032638259302,0.29202037351443105,0.350861287398005
634,berryda01,10,683,2030,175,488,106,6,47,257.0,3.0,139,409.0,Damon,Berryhill,205.0,72.0,B,R,C,N,0.24039408866995104,0.289073305670816,0.36798029556650197
3507,harthu01,2,57,127,10,27,1,0,0,11.0,1.0,10,19.0,Hub,Hart,170.0,71.0,L,R,C,N,0.21259842519685,0.27007299270073,0.220472440944882
7283,sakatle01,10,565,1289,163,296,46,4,25,109.0,30.0,97,158.0,Lenn,Sakata,160.0,69.0,R,R,2B,N,0.229635376260667,0.283549783549784,0.329712955779674
4843,lintz01,1,62,121,22,31,6,3,1,8.0,1.0,17,34.0,Tzu-Wei,Lin,155.0,69.0,L,R,2B,N,0.25619834710743805,0.34782608695652195,0.380165289256198
6924,reyesre01,1,81,177,18,39,9,1,2,8.0,2.0,10,36.0,Rene,Reyes,175.0,71.0,B,R,OF,N,0.22033898305084698,0.262032085561497,0.31638418079096
8539,valdewi01,8,439,1142,131,270,47,11,6,107.0,17.0,69,173.0,Wilson,Valdez,170.0,71.0,R,R,SS,N,0.23642732049036802,0.279933938893476,0.31260945709282
3687,herreod01,3,592,2154,282,602,112,15,59,217.0,54.0,160,511.0,Odubel,Herrera,200.0,71.0,L,R,OF,N,0.279480037140204,0.329299913569576,0.42757660167130895
6302,owenma01,9,1011,3782,473,1040,167,44,31,497.0,30.0,338,283.0,Marv,Owen,175.0,73.0,R,R,3B,N,0.27498677948175604,0.334466019417476,0.36700158646218894
5838,mosesjo01,10,769,1723,247,438,69,17,11,145.0,101.0,143,226.0,John,Moses,165.0,70.0,B,L,OF,N,0.25420777713290804,0.31136120042872495,0.33313987231572806
5121,mansemi01,5,371,1470,237,351,41,42,9,,,61,,Mike,Mansell,175.0,71.0,L,,OF,N,0.23877551020408197,0.269105160026127,0.342176870748299
6241,oranto01,0,19,81,7,15,3,1,0,10.0,3.0,1,1.0,Tom,Oran,,,,,OF,N,0.185185185185185,0.195121951219512,0.24691358024691396
2434,ellisro01,4,64,166,16,38,4,0,0,10.0,0.0,16,35.0,Rob,Ellis,180.0,71.0,R,R,OF,N,0.22891566265060198,0.29670329670329704,0.25301204819277107
2872,ganzeba01,1,23,74,9,23,5,2,1,17.0,0.0,8,7.0,Babe,Ganzel,172.0,70.0,R,R,OF,N,0.310810810810811,0.378048780487805,0.47297297297297297
5923,murphmi01,4,15,28,0,3,0,0,0,2.0,0.0,1,3.0,Mike,Murphy,170.0,69.0,R,R,C,N,0.107142857142857,0.137931034482759,0.107142857142857
8816,weldami01,2,53,109,5,22,1,1,0,5.0,2.0,10,30.0,Mike,Welday,165.0,68.0,L,L,OF,N,0.201834862385321,0.26890756302520996,0.229357798165138
6505,peterbo01,1,43,131,11,25,1,1,1,9.0,1.0,11,25.0,Bob,Peterson,160.0,73.0,R,R,C,N,0.19083969465648898,0.25352112676056304,0.23664122137404603
8389,toolebe01,1,196,698,89,151,17,8,3,66.0,30.0,72,84.0,Bert,Tooley,155.0,70.0,R,R,SS,N,0.216332378223496,0.28961038961039004,0.276504297994269
3980,hunteto01,18,2372,8857,1296,2452,498,39,353,1391.0,195.0,661,1741.0,Torii,Hunter,220.0,74.0,R,R,OF,N,0.27684317488991805,0.32706450935070397,0.46144292649881496
487,baxesji01,0,88,280,39,69,12,0,17,39.0,1.0,25,54.0,Jim,Baxes,190.0,73.0,R,R,3B,N,0.246428571428571,0.30819672131147496,0.47142857142857103
6758,racklma01,3,185,477,87,151,20,6,1,35.0,10.0,36,36.0,Marv,Rackley,170.0,70.0,L,L,OF,N,0.316561844863732,0.364522417153996,0.389937106918239
5448,mckinal01,3,386,1572,209,465,82,30,13,219.0,,45,125.0,Alex,McKinnon,170.0,71.0,R,,1B,N,0.295801526717557,0.315398886827458,0.41094147582697205
7499,searske01,3,67,202,23,57,7,0,2,23.0,1.0,14,18.0,Ken,Sears,200.0,73.0,L,R,C,N,0.282178217821782,0.328703703703704,0.346534653465347
8314,thomaro01,12,1470,5296,1011,1537,100,53,7,299.0,244.0,1042,521.0,Roy,Thomas,150.0,71.0,L,L,OF,N,0.290219033232628,0.406910697380877,0.333081570996979
1259,canseoz01,3,24,65,8,13,6,0,0,4.0,0.0,9,17.0,Ozzie,Canseco,220.0,74.0,R,R,OF,N,0.2,0.297297297297297,0.29230769230769205
4408,kiescbr01,8,260,306,34,76,10,1,16,46.0,1.0,30,76.0,Brooks,Kieschnick,225.0,76.0,L,R,OF,N,0.248366013071895,0.31547619047619,0.444444444444444
1561,clingbi01,13,820,2854,413,700,86,32,8,302.0,98.0,303,303.0,Billy,Clingman,150.0,71.0,B,R,SS,N,0.24526979677645397,0.317706683560342,0.306236860546601
5850,motleda01,6,413,1333,156,324,60,10,44,159.0,19.0,67,186.0,Darryl,Motley,196.0,69.0,R,R,OF,N,0.24306076519129802,0.27928571428571397,0.40210052513128297
5680,mirabdo01,11,566,1456,162,337,78,2,58,206.0,3.0,165,415.0,Doug,Mirabelli,205.0,73.0,R,R,C,N,0.231456043956044,0.309685379395435,0.40728021978021994
4188,jollesm01,3,473,1710,188,521,111,21,46,313.0,5.0,89,105.0,Smead,Jolley,210.0,75.0,L,R,OF,N,0.304678362573099,0.33907726514730396,0.474853801169591
5261,mattira01,0,36,85,14,21,4,1,0,8.0,2.0,9,11.0,Ralph,Mattis,172.0,71.0,R,R,OF,N,0.247058823529412,0.319148936170213,0.317647058823529
6408,paulsbe01,2,186,480,58,130,28,4,16,70.0,1.0,30,138.0,Ben,Paulsen,210.0,76.0,L,R,1B,N,0.27083333333333304,0.313725490196078,0.4458333333333329
3931,huckake01,5,161,427,42,95,14,1,3,31.0,0.0,19,78.0,Ken,Huckaby,205.0,73.0,R,R,C,N,0.22248243559719,0.25560538116591897,0.281030444964871
7864,somerjo01,1,29,103,8,21,0,0,0,4.0,4.0,3,,Jock,Somerlott,160.0,72.0,R,R,1B,N,0.20388349514563103,0.226415094339623,0.20388349514563103
3772,hocked01,4,19,10,7,1,0,0,0,0.0,0.0,0,2.0,Ed,Hock,165.0,70.0,L,L,OF,N,0.1,0.1,0.1
1016,brownpi01,0,65,100,8,21,4,2,1,10.0,0.0,13,9.0,Pidge,Browne,190.0,73.0,L,L,1B,N,0.21,0.30088495575221197,0.32
8898,whitied01,2,174,705,94,185,36,12,2,,,25,,Ed,Whiting,188.0,,L,L,1B,N,0.26241134751773,0.287671232876712,0.356028368794326
6292,ottenjo01,0,26,87,8,21,0,0,0,8.0,2.0,5,8.0,Joe,Otten,175.0,,,R,C,N,0.24137931034482799,0.282608695652174,0.24137931034482799
6148,obriepe02,6,249,857,60,191,18,7,3,78.0,30.0,63,96.0,Pete,O'Brien,170.0,67.0,L,R,2B,N,0.22287047841306898,0.27608695652173904,0.27071178529755
3795,hoffmjo01,1,8,21,2,3,0,0,0,1.0,0.0,1,10.0,John,Hoffman,190.0,72.0,L,R,C,N,0.14285714285714302,0.18181818181818202,0.14285714285714302
5920,murphjr01,5,233,559,54,125,27,1,14,52.0,0.0,33,165.0,J. R.,Murphy,205.0,71.0,R,R,C,N,0.22361359570661898,0.266891891891892,0.350626118067979
6793,ramoske01,0,14,12,0,0,0,0,0,1.0,0.0,2,0.0,Ken,Ramos,185.0,73.0,L,L,OF,N,0.0,0.14285714285714302,0.0
99,allendu01,0,27,28,5,7,2,0,2,2.0,0.0,4,12.0,Dusty,Allen,215.0,76.0,R,R,1B,N,0.25,0.34375,0.535714285714286
492,bayja01,10,1278,4505,737,1200,240,30,222,754.0,95.0,636,1216.0,Jason,Bay,210.0,74.0,R,R,OF,N,0.266370699223085,0.357128963236724,0.480799112097669
425,barrijo01,0,10,19,2,3,0,0,0,0.0,0.0,1,4.0,Jose,Barrios,195.0,76.0,R,R,1B,N,0.157894736842105,0.2,0.157894736842105
6697,priesjo01,1,10,23,3,4,0,0,0,3.0,3.0,2,,Johnny,Priest,170.0,71.0,R,R,2B,N,0.17391304347826098,0.24,0.17391304347826098
3569,headlch01,11,1436,5088,637,1337,272,16,130,596.0,93.0,574,1298.0,Chase,Headley,215.0,74.0,B,R,3B,N,0.26277515723270395,0.33751324620275497,0.399174528301887
498,bealsto01,9,123,539,109,131,15,16,0,64.0,,8,11.0,Tommy,Beals,144.0,65.0,R,,2B,N,0.2430426716141,0.254113345521024,0.33024118738404495
8457,trubych01,3,263,819,78,189,42,9,23,107.0,5.0,38,205.0,Chris,Truby,190.0,74.0,R,R,3B,N,0.23076923076923103,0.26487747957993,0.38827838827838795
6036,newsowa01,7,489,992,156,248,40,4,34,120.0,14.0,196,292.0,Warren,Newson,190.0,67.0,L,L,OF,N,0.25,0.3737373737373739,0.401209677419355
6960,richage01,7,1026,3549,502,1028,127,63,26,255.0,247.0,356,436.0,Gene,Richards,175.0,72.0,L,L,OF,N,0.289659058889828,0.35441741357234297,0.3829247675401521
4973,lunarfe01,2,97,237,13,53,8,0,0,22.0,0.0,10,51.0,Fernando,Lunar,195.0,73.0,R,R,C,N,0.22362869198312196,0.255060728744939,0.257383966244726
3049,glassja01,16,1737,7033,1164,2041,313,98,27,,,440,,Jack,Glasscock,160.0,68.0,R,R,SS,N,0.290203327171904,0.331995182657567,0.37409355893644197
8689,walkefr01,8,139,407,38,87,16,5,3,41.0,5.0,29,66.0,Frank,Walker,165.0,71.0,R,R,OF,N,0.21375921375921397,0.26605504587156004,0.2997542997543
8572,vargaed01,2,26,39,4,10,3,0,0,5.0,0.0,3,7.0,Eddie,Vargas,205.0,76.0,R,R,1B,N,0.25641025641025605,0.30952380952381,0.33333333333333304
1694,cookcl01,4,163,398,33,80,17,3,7,35.0,2.0,26,136.0,Cliff,Cook,185.0,72.0,R,R,3B,N,0.20100502512562804,0.25,0.311557788944724
